bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB
0.7897304236200257,0.10111253744116389,0.10363714163457424,0.005519897304236201
0.7899623481088482,0.10114667123053227,0.10337155570768441,0.005519424952935136
0.7902280409018954,0.10122791254866727,0.10306764215120011,0.005476404398237282
0.7907006587389853,0.10094961074514501,0.10283172213191889,0.005518008383950723
0.7906419742525983,0.10110773705145204,0.1027329883238527,0.005517300372097002
0.7900183894282171,0.10139845186674079,0.10306633023991789,0.005516828465124236
0.7900680097523418,0.10167244107960136,0.10287009709568416,0.005389452072372642
0.7893251218886322,0.10200153964588145,0.10328457788042084,0.005388760585065435
0.7890574909168626,0.10215858089335328,0.10318444111989741,0.005599487069886728
0.7891362878755502,0.10205564340356425,0.10316680200008548,0.005641266720800034
0.7897346040429079,0.10218385401085517,0.10248301209453395,0.0055985298517030645
0.7892577874631458,0.10280733239328291,0.10229457761825407,0.005640302525317267
0.7888371297918715,0.1029958545236976,0.10265395957092184,0.0055130561135091245
0.7892150578985601,0.10259368457035423,0.10263641413493997,0.0055548433961457935
0.7888172226731024,0.10319935073256162,0.10230233650847892,0.0056810900858570755
0.7890307974883601,0.10311392080645851,0.10221690658237581,0.0056383751228055185
0.7895681148276305,0.10239651416122005,0.10248195138621898,0.0055534196249305825
0.7891342416606159,0.10293426728740443,0.1023363088882245,0.0055951821637551784
0.7887498398325716,0.1028915559731773,0.10280613334472302,0.00555247084952804
0.7892690845401341,0.1025673886112179,0.10273826306121576,0.005425263787432184
0.7892623756032973,0.10263528808781446,0.10263528808781446,0.005467048221073762
0.7895973011060341,0.10244694025707819,0.10244694025707819,0.00550881837980954
0.789702868852459,0.10254439890710383,0.10216017759562841,0.005592554644808743
0.7898736338797814,0.10301400273224044,0.1015625,0.005549863387978142
0.789687113160029,0.10321423997951082,0.10154949417338968,0.005549152687070474
0.7906440735840198,0.10277860770839557,0.10102863972000513,0.005548678987579495
0.7901656137954585,0.10308178248249958,0.10128905583063001,0.005463547891411986
0.7898757949549703,0.10312006487686201,0.10158350761876307,0.005420632549404584
0.7895275892971451,0.10340118636111467,0.10160884223104169,0.0054623821106985875
0.789026835615854,0.1035880370322966,0.10183881564913179,0.005546311702717693
0.7893524443306885,0.10374541421380429,0.10135653954440747,0.005545601911099735
0.7898485817871614,0.10398805715504372,0.10061846875666454,0.005544892301130305
0.7904436860068259,0.10405290102389078,0.10008532423208191,0.005418088737201365
0.7899765408402645,0.10462785242055875,0.0999360204734485,0.0054595862657283
0.7906252665699907,0.10423952913076857,0.09971850208990872,0.005416702209332082
0.7900055430008954,0.10476271692320811,0.09973137764891485,0.005500362426981623
0.790000852442247,0.1047651521609411,0.09960787656636264,0.005626118830449237
0.7902834008097166,0.10479437460046878,0.09929682505859791,0.005625399531216706
0.7903370116313749,0.10463976822461761,0.09931404712198032,0.005709173022027183
0.7897920927062031,0.10463531015678255,0.09990627130197682,0.005666325835037491
0.789756263848645,0.1048235895687745,0.0998806885972388,0.005539457985341742
0.7902249872166354,0.1048235895687745,0.0994545764445202,0.0054968467700698825
0.7902181322426721,0.10518916155419222,0.09905419222903886,0.005538513974096796
0.7903459441036128,0.10501874573960464,0.09913940013633266,0.0054959100204498975
0.7901082048223567,0.10526540001704013,0.0991309533952458,0.0054954417653574165
0.7899735922991737,0.10533265184427976,0.09915665729619218,0.005537098560354375
0.7908610850864491,0.10471850779320331,0.09884166595690316,0.0055787411634443404
0.7912799114366005,0.10478582985608448,0.09831388912543643,0.005620369581878566
0.7904324140279196,0.10576268300987401,0.09801668369084099,0.005788219271365339
0.7902553191489362,0.10612765957446808,0.0977872340425532,0.005829787234042553
0.789805122968258,0.10624627691260319,0.09811930899497916,0.005829291124159646
0.7896460779309171,0.10634677556576484,0.09809426578186149,0.005912880721456525
0.7891602144133413,0.10695141665957628,0.09806006976942057,0.0058282991576618735
0.789422176836014,0.10684197089609394,0.09803420985448047,0.005701642413411624
0.788719213918074,0.10698030541494746,0.09851546216342677,0.005785018503551832
0.7891871198264494,0.10698030541494746,0.09809009315581267,0.005742481602790421
0.7891558579630024,0.10708058685945142,0.09793748671061026,0.005826068466935998
0.7894960663406336,0.10733574314267488,0.09738464809695939,0.005783542419732086
0.7895453192122837,0.10714133809706095,0.09765641614563396,0.005656926545021479
0.7894110142462258,0.10699553476504359,0.09789496066340633,0.005698490325324261
0.7889701505230037,0.1073645718173314,0.09796751424440854,0.005697763415256399
0.7884353741496599,0.10761054421768708,0.09825680272108843,0.005697278911564626
0.7890329436769394,0.10741764080765144,0.09781083953241233,0.005738575982996812
0.7887042624622838,0.10734775402660321,0.09812587650333603,0.005822107007776975
0.7890532041475438,0.10713071562128165,0.09803671596124426,0.005779364269930308
0.7888185564382514,0.10765113216364332,0.09766770041208207,0.005862610986023195
0.7889191026512576,0.1077073419442556,0.09763766145479266,0.005735893949694085
0.789030969879774,0.10756616678703429,0.09766770041208207,0.005735162921109648
0.7889058783554196,0.1077556914712878,0.09756201155283724,0.0057764186204553175
0.7892277631467165,0.1078498003568091,0.09723048169229462,0.0056919548041797635
0.7890422595030792,0.10813336164790827,0.0971331492885963,0.005691229560416225
0.7893060392423341,0.10749171833857131,0.09755372462413998,0.005648517794954557
0.790309567285235,0.1072657013036647,0.09677693320310841,0.005647798207991847
0.7901821733406938,0.10730816595184509,0.09690432714764959,0.005605333559811457
0.789723991507431,0.10751592356687899,0.09719745222929936,0.005562632696390658
0.7899966032608695,0.10733695652173914,0.09710427989130435,0.005562160326086957
0.789929523647788,0.10711556423537404,0.09739322408083553,0.005561688036002378
0.7905485733695652,0.10686990489130435,0.09710427989130435,0.005477241847826087
0.790481446888002,0.10707310860151142,0.09696866774220939,0.00547677676827715
0.7905594702436539,0.1067577892860175,0.09716444519908311,0.005518295271245437
0.7903472281178369,0.10713982511248833,0.09703709992359283,0.00547584684608201
0.7899830220713073,0.10730050933786078,0.09724108658743633,0.005475382003395586
0.7888483408300093,0.10837647458202496,0.09721632860901298,0.0055588559789527285
0.7885871871022486,0.10873992363173526,0.09707254985150615,0.00560033941450997
0.7886320254506893,0.10871686108165429,0.09700954400848356,0.0056415694591728524
0.7890740976375281,0.10849556771429783,0.09678924375450651,0.005641090893667557
0.7890137857900318,0.10914103923647932,0.09628844114528101,0.005556733828207847
0.7889713679745494,0.10909862142099681,0.09641569459172852,0.005514316012725344
0.7886075412478263,0.10930143784196462,0.09657717266827841,0.005513848241930695
0.7893620631150322,0.1086274177129284,0.09658126908720734,0.005429250084832033
0.7892460351115257,0.1088118056144517,0.0964294801119498,0.005512679162072767
0.7891969812600695,0.1088781480539303,0.09637072839820232,0.005554142287797846
0.7897905537183074,0.1086237598575426,0.09607394216908335,0.005511744255066565
0.7899601458492326,0.10879335198846773,0.09577715593996439,0.005469346222335284
0.7894892985802077,0.10909090909090909,0.09582538673447764,0.005594405594405594
0.7894223842013816,0.10916641946010086,0.09581726490655591,0.00559393143196169
0.7899554990464082,0.1088789997880907,0.09565585929222292,0.005509641873278237
0.7907696219698254,0.10857772503814206,0.09518562468214951,0.005467028309883031
0.7911864406779661,0.1084322033898305,0.0948728813559322,0.005508474576271186
0.790602093131647,0.10893606203126986,0.09499597474683276,0.005465870090250413
0.789908490086426,0.10887985087273344,0.09574648364683952,0.005465175394001017
0.7899843240266068,0.10926577130025844,0.09536923272465364,0.005380671948481125
0.7891392748220942,0.10962385631989156,0.09581497797356828,0.005421890884445951
0.7890433014151343,0.10986357088382341,0.09583933564952123,0.005253792051521058
0.7891704092873485,0.10943987797644267,0.09617828997542581,0.005211422760782985
0.7890701122643508,0.10925651345054015,0.09646261385299724,0.005210760432111841
0.789493751323872,0.10879051048506673,0.0965473416649015,0.005168396526159712
0.7893510674347679,0.10873432734666215,0.09674686546933244,0.005167739749237546
0.7890234606589311,0.10929956805285,0.09642584907258406,0.005251122215634793
0.7890949115231564,0.10909321818643637,0.09643552620438574,0.005376344086021506
0.7892285544923363,0.10911169447031925,0.09640951816411211,0.00525023287323228
0.7884289825630608,0.10940409683426443,0.09674961909598781,0.005417301506686982
0.7881929750317394,0.1093525179856115,0.0970376639864579,0.005416842996191282
0.7879749513412879,0.108995514936109,0.09757129559109758,0.005458238131505458
0.7882711348057883,0.10895320301260895,0.09735973597359736,0.005415926208005416
0.7885005923168049,0.10894398375359621,0.09713995599932307,0.0054154679302758505
0.7891285956006768,0.10871404399323181,0.0967005076142132,0.005456852791878172
0.7891642700050753,0.10878024023007951,0.0965572661140247,0.005498223650820504
0.7892088460400017,0.10863038606283563,0.096621421624593,0.0055393462725696644
0.7896739819865534,0.10829210537443444,0.0965368514524927,0.005497061186519514
0.7894225078210874,0.10835376680476876,0.09668555001268285,0.0055381753614610636
0.7895248562732499,0.10838687859316876,0.09655055799797092,0.005537707135610416
0.7894825836996956,0.10897869462292864,0.09604328711531958,0.005495434562056138
0.7893758187888265,0.1089041964247982,0.09614165574948232,0.00557832903689304
0.7897249566944105,0.10891883898770544,0.09569479065444252,0.005661413663441633
0.7894803548795944,0.1093789607097592,0.09552175749894382,0.005618926911702577
0.7894870278036001,0.10943970252683174,0.09558015718752641,0.005493112482041747
0.7896848863732364,0.10978288417673397,0.09491425192193968,0.0056179775280898875
0.789960704778806,0.1099843664173744,0.09464655427388347,0.005408374529936198
0.7898183354457119,0.10975918884664132,0.09501478664976763,0.005407689057879172
0.7898449710640815,0.10936509948042074,0.09538292569594052,0.005407003759557301
0.7896671172693478,0.10911625549172017,0.09589388306860426,0.005322744170327813
0.7893069808691245,0.10912622999282064,0.09616115545419993,0.005405633683854893
0.7891980912968203,0.10907478569317174,0.09632194586377264,0.0054051771462353786
0.7889536356726627,0.10890127523013259,0.09678236635419306,0.00536272274301157
0.7896381370603386,0.1084744331376937,0.09656715787695816,0.0053202719250095
0.7889292349265327,0.10897652423577099,0.09681641614592129,0.005277824691775038
0.7894203571579347,0.10892050491830962,0.09638198167771352,0.005277156246042133
0.7893626002532714,0.10899113550021106,0.09636977627691008,0.005276487969607429
0.7890427148404525,0.10872868478811414,0.0969525578254263,0.005276042546007091
0.7893160048947213,0.1085699818557745,0.09675513734756741,0.005358875901936791
0.7895580973283248,0.10872409572447558,0.09652640020259148,0.005191406744608112
0.7891894172749905,0.10878096122199249,0.09675513734756741,0.005274484155449597
0.7894359363793613,0.10876260388980298,0.09648567691853352,0.00531578281230224
0.7895891335526871,0.10858010630220197,0.09651565004640175,0.005315110098709187
0.7901552218660368,0.10810696811202969,0.09642314830436984,0.005314661717563692
0.7898000506200962,0.10798953851345651,0.09697966759470177,0.00523074327174555
0.7902083157628406,0.10778443113772455,0.09665176688875769,0.005355486210677237
0.7902681733850565,0.10781750716815652,0.09655928487097318,0.005355034575813797
0.7901172105573826,0.10789273969137364,0.09663546673412599,0.005354583017117801
0.7900505902192243,0.10775716694772344,0.0968381112984823,0.005354131534569983
0.7909113902706348,0.10741084225613355,0.09632408734508052,0.005353680128151083
0.7912731871838111,0.10729342327150085,0.09616357504215851,0.005269814502529511
0.7901458315771728,0.10789850796594454,0.09660288291325972,0.00535277754362303
0.7895912347239781,0.10851243152128108,0.0965023177412558,0.00539401601348504
0.7903898840885142,0.1078609062170706,0.09652265542676501,0.005226554267650158
0.78993297078538,0.10825850512204375,0.09670755870325871,0.005100965389317483
0.7897597977243995,0.10876527602191319,0.09624947324062369,0.005225453013063632
0.7900568780282283,0.10882662734358542,0.0958500105329682,0.005266484095218032
0.789628880744766,0.10922953789123384,0.09583385989300308,0.005307721470997093
0.7899570309208863,0.10910775971016935,0.09571151739826439,0.005223691970679923
0.7901629679538468,0.10881374489409189,0.0956752431886133,0.005348043963448014
0.7904998526129616,0.10847686023497705,0.09571735377100266,0.00530593338105866
0.7911648277604649,0.10810241724922093,0.09551082287543165,0.005221932114882507
0.7916789489198636,0.10792942266391545,0.0952120267823304,0.005179601633890597
0.7920245915445511,0.10784066026612768,0.09499747347145023,0.005137274717870979
0.792043780256788,0.10738791833298253,0.09534834771627027,0.0052199536939591664
0.7920104394679239,0.10738339787843071,0.09542852332042431,0.005177639333221081
0.7919946125678691,0.10707521360326613,0.09575318826549939,0.005176985563365461
0.792229658626931,0.10695794923601465,0.09571915645914889,0.00509323567790546
0.7925330415018099,0.10640626315346409,0.0960097651317451,0.00505093021298089
0.7926593147571345,0.10602744338749052,0.09630440272750232,0.005008839127872717
0.7925505050505051,0.10618686868686869,0.09625420875420876,0.005008417508417508
0.7927783856577729,0.10584125915326993,0.09637235922902113,0.005007995959936032
0.792855339560717,0.10594967600774215,0.0961457544391147,0.005049229992426155
0.7929482054950141,0.10565069213615517,0.09639415996970589,0.005006942399124837
0.7919138373511717,0.1058100887710884,0.09726955277882957,0.005006521098910345
0.7917210045854192,0.10605359471625089,0.0972193008287409,0.005006099869588995
0.7919417924885394,0.10573243050006309,0.09723682550363796,0.0050889515077595995
0.7924726661059714,0.10546677880571909,0.09697224558452482,0.005088309503784693
0.7927583161613189,0.10559737583582152,0.09663989234198242,0.005004415660877244
0.7920188385686052,0.10575669652243387,0.0972204701232076,0.0050039947857533325
0.7919522347895556,0.1059580372535004,0.09708615397552874,0.005003573981415297
0.7923798309432692,0.10534505235712183,0.0973968627780815,0.004878253921527398
0.7926249842324349,0.10511710044990119,0.09733843501660851,0.0049194803010553755
0.7927859755328541,0.10514146382477824,0.09711186782696431,0.004960692815403372
0.7929469126980792,0.10567021142448825,0.09638098440586776,0.005001891471564877
0.7933672397124963,0.10567021142448825,0.09600269009289226,0.0049598587701231555
0.792913584398117,0.10562373907195696,0.09654505716207129,0.004917619367854741
0.7931512605042017,0.10512605042016807,0.09668067226890756,0.005042016806722689
0.7935134226778138,0.1048607318405243,0.09658446414317523,0.005041381338486746
0.7932207661290323,0.10513272849462366,0.09656418010752688,0.005082325268817204
0.7940348666246587,0.1051039697542533,0.0959042218021424,0.0049569418189456
0.793892809139785,0.10546875,0.09568212365591398,0.004956317204301075
0.793859464908228,0.10517031374690243,0.09605611323449116,0.004914108110378428
0.7934828252288569,0.1048962794994541,0.09666582682455699,0.004955068447131939
0.7941040608071221,0.10494267836895813,0.09608197203208331,0.004871288791836392
0.7941472835670501,0.1049626333025443,0.0959778318918465,0.004912251238559073
0.794911625173181,0.1042864939753978,0.09593181913598388,0.004870061715437256
0.7948793284365163,0.10434417628541448,0.09582371458551942,0.0049527806925498425
0.7950138504155124,0.1042978259044741,0.09577772181650299,0.004910601863510451
0.7945274467013598,0.10424710424710425,0.09631525935873762,0.004910189692798389
0.7951063919083393,0.1038317874679985,0.09623536324337936,0.004826457380282872
0.7946125120631058,0.10393152351781144,0.09654680485041749,0.004909159568665296
0.7946125120631058,0.10376368900264339,0.09675659799437754,0.004867200939873285
0.7950740569798179,0.10351193722989133,0.0965887634792095,0.004825242311081274
0.7954688483322845,0.10375498216907908,0.0959513320746801,0.004824837423956367
0.7950664932667701,0.10374627679657675,0.09636279733187901,0.004824432604774091
0.795367767381362,0.10321822682834725,0.09671463936558554,0.0046993664247052406
0.795451684638946,0.10326018545713926,0.09663072210800151,0.00465740779591323
0.79532580875257,0.10326018545713926,0.09679855662316955,0.0046154491671212185
0.79574539504049,0.10305039231317921,0.09663072210800151,0.004573490538329207
0.7953849381162157,0.10299979022445983,0.09704216488357457,0.004573106775749947
0.795451684638946,0.10334410271472329,0.09671463936558554,0.004489573280745185
0.795503167079156,0.10298250765552246,0.09694198582155292,0.004572339443768615
0.7956623877842101,0.10319657689403473,0.09665240372514473,0.004488631596610454
0.7950513734535543,0.10329209477877963,0.09708534283916964,0.00457118892849654
0.7955384099295538,0.10306943978530694,0.09682153639718215,0.0045706138879570615
0.7960587002096436,0.10289308176100628,0.09647798742138365,0.004570230607966457
0.7961938296445339,0.10278336686787391,0.09636988598256203,0.004652917505030181
0.7964127063951052,0.10258989187830023,0.09626183890704887,0.004735562819545721
0.7964972556249215,0.10265219759500566,0.09607407717769305,0.004776469602379855
0.7971251361998156,0.10208700025144582,0.09617802363590647,0.004609839912832118
0.7973103188235787,0.10184758473333613,0.09614981775524739,0.004692278687837781
0.7974365418446846,0.10191002764513697,0.0959202479685013,0.004733182541677138
0.7970850609373037,0.1017715793441387,0.0964107718725133,0.00473258784604431
0.7970437986768277,0.10158278201155682,0.09659994975295201,0.004773469558663429
0.7965753998157917,0.10177509838399063,0.09683496608892238,0.0048145357112953195
0.7956057752667922,0.10257376020087884,0.09688219292739067,0.0049382716049382715
0.7964164608364382,0.10252438564909784,0.0963285469083602,0.004730606606103738
0.7965676015069066,0.10255336961071577,0.0961490163248221,0.004730012557555462
0.7968606111343658,0.1022603599832566,0.09619087484303056,0.004688154039347007
0.7968527663848665,0.10228509249183895,0.09613292039842639,0.004729220724868167
0.7971202544891381,0.102130509396844,0.0961449918379306,0.00460424427608723
0.7975557694722304,0.1021219604068137,0.09571841125015695,0.004603858870798979
0.7976564134756225,0.10207156308851224,0.09566854990583804,0.004603473530027202
0.7977321226829575,0.10176157998242605,0.09586175153772124,0.004644545796895268
0.7976733481190108,0.10160271163744403,0.09616269824664184,0.004561241996903377
0.7982511192000334,0.10129283293586043,0.09585372996945735,0.0046023178946487595
0.7983098355854914,0.101033343095009,0.09605488850771869,0.004601932811780948
0.7979920518719933,0.101401380464338,0.09600501987032002,0.004601547793348672
0.7976245242775292,0.10179415331855632,0.09589728576805655,0.004684036635857973
0.7975827025218518,0.10145957927313788,0.09631550332482958,0.00464221488018067
0.797725086772885,0.10115836574248317,0.09647472086312885,0.004641826621502948
0.7978923598042905,0.10086563793752353,0.09664199389453436,0.00460000836365157
0.7982104030774377,0.10076935942465295,0.0964208061548754,0.004599431343033952
0.7988460091148556,0.10043065601873144,0.0961659070953715,0.004557427771041519
0.798545211320597,0.10049747084152,0.09635884787425275,0.004598469963630283
0.797976842369268,0.10153408853404673,0.09589098357229445,0.004598085524390754
0.7975926777280896,0.10164249592510553,0.09612571571864421,0.0046391106281606555
0.7973927213470939,0.10136631429407095,0.09651945013161743,0.00472151422721765
0.7976682963520121,0.10129121223517613,0.09640215619907233,0.004638335213739501
0.7978274493419678,0.10110716523918947,0.09638604554000418,0.004679339878838521
0.7983119542054903,0.10073956461789162,0.09635231688463627,0.004596164291981782
0.7994234625668449,0.10022560160427807,0.09575534759358288,0.004595588235294118
0.7995405179615706,0.10037593984962406,0.0954469507101086,0.004636591478696742
0.7996241386510754,0.10010440593025684,0.09559406974316141,0.004677385675506369
0.7992818071735772,0.10012944173034365,0.09587039124806881,0.004718359848010356
0.7985641539360547,0.10088488187661741,0.09570915769262876,0.004841806494699057
0.7987899019403296,0.100938869184227,0.09534738159816399,0.0049238472772793656
0.7989234749228074,0.10105983476591839,0.09513477426354001,0.0048819160477342905
0.7990071336197906,0.10087188686329314,0.09519836469066789,0.004922614826248384
0.7988405071738405,0.10076743410076744,0.09542876209542876,0.004963296629963297
0.7989826126839845,0.10094650377350624,0.09502564316390777,0.00504524037860151
0.799266116253857,0.10086731715453257,0.09490451171712118,0.0049620548744892
0.7995497373467856,0.10101726006837322,0.09443008421579255,0.005002918369048611
0.7991997999499875,0.10102525631407852,0.09464866216554138,0.0051262815703925985
0.7998082694231411,0.10065855285095032,0.09448982994331444,0.005043347782594198
0.8000750187546887,0.10015003750937734,0.0947320163374177,0.0050429273985162955
0.7993582798566548,0.10046670555879657,0.0950912576048004,0.005083756979748312
0.799324831207802,0.10031674585312995,0.09539884971242811,0.004959573226639993
0.7988582381865156,0.10071672639386615,0.09542461871822652,0.005000416701391783
0.7986999458310763,0.10046251927163632,0.09587899495812326,0.0049585399391641315
0.7980500812466147,0.10103745677263447,0.09595433523603183,0.00495812674471897
0.7976254946886066,0.10131222661945428,0.09606332014163715,0.0049989585503020205
0.7980837325557175,0.10110393667985837,0.09585503020204124,0.004957300562382837
0.7976840088307577,0.10092889573874286,0.09643020785604199,0.00495688757445745
0.7970090810630676,0.10155794384737149,0.0965591935349496,0.004873781554611347
0.7967097042898792,0.1019158683881716,0.09645980841316118,0.004914618908788005
0.79656005330668,0.10186573379976678,0.0966600033316675,0.004914209561885724
0.7963603048348811,0.10186149169200016,0.09690584266855454,0.004872360804564194
0.7957356431932703,0.1021530004580852,0.097280639653521,0.004830716695123475
0.7962014244658253,0.1019617643383731,0.09713024282560706,0.00470656837019451
0.7960679773408864,0.10196601132955681,0.09734255248250583,0.004623458847050983
0.7966264056643065,0.10158267388588088,0.09716784673052895,0.004623073719283632
0.7964852371632033,0.10161162703535585,0.097280639653521,0.004622496147919877
0.7968684933788623,0.10110768718247688,0.09744315815774132,0.004580661280919464
0.797134646620299,0.10124526258798051,0.09716379992503436,0.004456290866686102
0.7964612822647793,0.10129059117402164,0.09766860949208993,0.004579517069109076
0.7967449217449217,0.10131535131535131,0.09731934731934731,0.00462037962037962
0.7978851837975105,0.10082844178010907,0.09679030848007993,0.004496065942300487
0.7985347985347986,0.10064935064935066,0.09632034632034632,0.004495504495504496
0.7985183335414325,0.1008032629957964,0.09618346027385857,0.004494943188912474
0.7984354194407457,0.10086551264980026,0.09616344873501997,0.004535619174434088
0.7985518705006034,0.10111938745786692,0.0958761599600516,0.004452582081478091
0.7980445184106512,0.10097774079467443,0.09648429373829831,0.004493447056376118
0.7973372165591845,0.10131058872477637,0.09690035365092574,0.004451841065113376
0.7969465013728264,0.10150594891421916,0.09709626424827357,0.0044512854646809215
0.7972208354135464,0.10151439507405559,0.09689632218339157,0.004368447329006491
0.797778517347533,0.10158915051168982,0.09626424827356685,0.004368083867210251
0.7984193011647255,0.10116472545757071,0.09604825291181364,0.004367720465890183
0.7979705564335025,0.10126424353322798,0.09631539549197372,0.004449804541295849
0.798120503971059,0.10125161129360888,0.09617863528629049,0.00444924944904154
0.7983867614652197,0.10116003492578271,0.09600432414452621,0.004448879464471331
0.7992849422133533,0.10052382140184585,0.09574291178182423,0.004448324602976636
0.798836242726517,0.10103906899418122,0.09559434746467166,0.004530340814630092
0.7985707163038059,0.10104703340535151,0.09572876848928037,0.00465348180156224
0.7986705442459493,0.10103863730785209,0.0956377233070212,0.004653095139177399
0.7982718511133267,0.10152874709205716,0.09554669325357261,0.004652708541043536
0.7979810568295115,0.1014456630109671,0.09596211365902294,0.0046111665004985045
0.7980561555075594,0.10126266821731185,0.09602924073766407,0.004651935537464695
0.7979151958137797,0.10141617176793057,0.09601727646496948,0.0046513559533203205
0.7979651162790697,0.10149501661129567,0.09593023255813954,0.004609634551495017
0.7975419365553895,0.10164424514200299,0.09616342800199303,0.004650390300614516
0.7973763958653327,0.10199676200755532,0.09593590435468471,0.004690937772427249
0.7978334855150659,0.10197559558396281,0.09545945048559808,0.004731468415373122
0.7971778377256692,0.10188835858061839,0.09624403403195683,0.004689769661755551
0.797252427990371,0.10172657093052212,0.09641404499045406,0.004606956088652777
0.7965644579063109,0.10219492967096801,0.09655201029002945,0.0046886021326915895
0.797021488426118,0.10196631544013939,0.0962830830498631,0.004729113083879532
0.797486207325673,0.1017961587920521,0.09603019869747376,0.004687435184801095
0.7970798075327692,0.10204081632653061,0.09623361539737846,0.004645760743321719
0.7966734414533991,0.10265875814011365,0.09606371064747604,0.004604089759011157
0.7962087273933964,0.10307781649245064,0.09619213539074166,0.004521320723411316
0.7960267098005059,0.10298204139189582,0.09647049064742234,0.004520758160175853
0.7960512671616409,0.10303206271516861,0.09647849350864822,0.004438176614542287
0.7964330153463294,0.1027789299046039,0.09639153878058897,0.00439651596847781
0.7961849471283433,0.10284055567074435,0.09653742483931163,0.004437072361600664
0.7957533280802886,0.10318085679923693,0.09671131754655166,0.0043544975739227805
0.7960774557366174,0.10295642078202098,0.09657088360907244,0.004395239872289257
0.7957550885047465,0.10305517555859553,0.09671268084400779,0.004477055092650168
0.7957060554565425,0.10278940605960128,0.09698677829817218,0.004517760185684089
0.7955562924888079,0.10267783120543857,0.0973719117890897,0.004393964516663903
0.7950024863252113,0.1030996187634676,0.09738107077739101,0.004516824133930051
0.7945415389712582,0.10320549987575582,0.09749026753913692,0.0047626936138490845
0.7938302277432712,0.10380952380952381,0.09755693581780538,0.004803312629399586
0.7944610034773969,0.1036595462824971,0.09699453551912568,0.004884914720980295
0.7949089403973509,0.10331125827814569,0.09685430463576158,0.004925496688741722
0.7945885565346903,0.10326424227379918,0.09705845848330644,0.005088742708204046
0.7947710255243453,0.10284201381706863,0.09729863897737145,0.0050883216812145785
0.7946978783241656,0.10256834443111791,0.09756400181976095,0.00516977542495554
0.7941626359088843,0.10314605812559428,0.09735830336103188,0.005333002604489644
0.7938902897771899,0.10342689429953289,0.09735025422677855,0.005332561696498698
0.7943194972713742,0.10290226558624112,0.09756904250041343,0.005209194641971226
0.7942854780019848,0.10304333443599074,0.09758518028448561,0.005086007277538869
0.7942538238941711,0.1031004547333609,0.09747829681686647,0.005167424555601488
0.7944373269413564,0.10319461090217795,0.0971194776211927,0.005248584535272968
0.794197867592363,0.10319034630961237,0.09740474419373502,0.005207041904289611
0.7942890202074466,0.10335137815612215,0.09719409892970785,0.005165502706723418
0.7943388429752066,0.10351239669421487,0.09702479338842976,0.005123966942148761
0.7947277084538468,0.10333856706057351,0.09681018097677878,0.005123543508800925
0.7951080444572987,0.10308639424864686,0.09672354666776846,0.005082014626285997
0.7947372769332453,0.10327164573694646,0.09686880370125578,0.005122273628552544
0.794291379239126,0.10351522161179727,0.09711264405799495,0.005080755091081829
0.7944334324413611,0.10311364387182029,0.09729104724149323,0.005161876445325404
0.794854854028162,0.1029029194367593,0.09712185654705373,0.005120369988024941
0.7940800066052925,0.10320769516575155,0.09751063039260208,0.005201667836353879
0.7939561573710936,0.10324897824381786,0.09763447962680097,0.005160384758287578
0.7937752827540658,0.10331874845207628,0.0977462230661273,0.005159745727730538
0.7938433605677974,0.10344969877032269,0.09742510522406536,0.005281835437814641
0.7937536100338312,0.10335011139532965,0.09757405726545094,0.005322221305388233
0.7933652417890741,0.10381251031523353,0.09758210925895362,0.005240138636738736
0.7934320722802096,0.10346961508313049,0.09785882255868641,0.005239490077973513
0.793531619982674,0.10346107833835237,0.0977682438843282,0.0052390577946454355
0.7931788188716595,0.10371989442428242,0.09778126031012867,0.005320026393929396
0.7928830611908296,0.10407389081312882,0.09768266534718786,0.005360382648853703
0.7927764492454853,0.10418899975261812,0.09767461037354663,0.005359940628349963
0.792992580379225,0.10370981038746908,0.09785655399835119,0.0054410552349546575
0.7924668260117036,0.10360174730075002,0.09840929695870766,0.005522129728838704
0.7923618835743419,0.10390145429077575,0.09813372883450748,0.005602933300374902
0.7922725213164724,0.10400790872018784,0.09807636857931375,0.005643201384026033
0.7924062101058353,0.10410575299592308,0.09776386772639295,0.005724169171848618
0.792572463768116,0.1042490118577075,0.09741436100131752,0.005764163372859025
0.792277292935946,0.1044376749547176,0.09748065206652395,0.0058043800428124485
0.791815898892594,0.10493598452101602,0.0975258326129019,0.005722283973488123
0.7913820067495267,0.10523499876533048,0.09758004774055477,0.005802946744588032
0.7910785564380066,0.10513970618493067,0.09797950701617217,0.005802230360890498
0.7909090909090909,0.1048539695598519,0.09831345125462773,0.005923488276429453
0.7906058487229054,0.10479990128737712,0.09867149261711841,0.005922757372599021
0.7902788058228473,0.1047783534830167,0.09898017929106012,0.0059626614030759105
0.7904499465328617,0.10541251953606975,0.0982972772888048,0.0058402566422637164
0.790081829022575,0.10518524610386941,0.09885274887947695,0.0058801759940787035
0.7907655620425952,0.10492558177781433,0.09842940547652332,0.005879450703067182
0.7909490731226109,0.10485428911998027,0.09823667228410539,0.005959965473303465
0.7908859303090072,0.1048241288625904,0.09824950690335306,0.006040433925049309
0.7907645536337866,0.10504909412103036,0.09810607616778276,0.006080276077400271
0.7911668036154478,0.10497124075595728,0.09786359901396878,0.00599835661462613
0.7909374743242132,0.10492153479582614,0.09814312710541451,0.005997863774546052
