time,population_size,deaths,births,sex_f,sex_m,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB,btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-,[0.0-10.0),[10.0-20.0),[20.0-30.0),[30.0-40.0),[40.0-50.0),[50.0-60.0),[60.0-70.0),[70.0-80.0),[80.0-90.0),[90.0-100.0),[100.0)
66,20131,265,267,10076,10055,20131,0,0,0,20131,0,0,0,0,0,0,0,2660,2643,2616,2571,2512,2290,2253,2058,527,1,0
67,20133,265,267,10076,10057,20133,0,0,0,20133,0,0,0,0,0,0,0,2662,2643,2622,2569,2520,2309,2184,2076,547,1,0
68,20135,265,267,10066,10069,20135,0,0,0,20135,0,0,0,0,0,0,0,2661,2643,2621,2575,2515,2316,2131,2082,590,1,0
69,20137,265,267,10080,10057,20137,0,0,0,20137,0,0,0,0,0,0,0,2665,2643,2622,2578,2519,2344,2059,2099,608,0,0
70,20140,265,268,10071,10069,20140,0,0,0,20140,0,0,0,0,0,0,0,2667,2647,2624,2577,2519,2364,1962,2167,612,1,0
71,20142,265,267,10082,10060,20142,0,0,0,20142,0,0,0,0,0,0,0,2668,2646,2625,2586,2526,2371,1994,2080,645,1,0
72,20144,265,267,10075,10069,20144,0,0,0,20144,0,0,0,0,0,0,0,2668,2648,2628,2589,2525,2378,2004,2027,677,0,0
73,20146,265,267,10074,10072,20146,0,0,0,20146,0,0,0,0,0,0,0,2666,2644,2631,2594,2527,2384,2036,1952,711,1,0
74,20148,265,267,10070,10078,20148,0,0,0,20148,0,0,0,0,0,0,0,2665,2649,2630,2594,2523,2399,2042,1895,748,3,0
75,20150,265,267,10056,10094,20150,0,0,0,20150,0,0,0,0,0,0,0,2664,2652,2630,2603,2520,2409,2044,1849,778,1,0
76,20153,265,268,10087,10066,20153,0,0,0,20153,0,0,0,0,0,0,0,2667,2650,2630,2602,2529,2414,2065,1786,809,1,0
77,20156,265,268,10081,10075,20156,0,0,0,20156,0,0,0,0,0,0,0,2670,2650,2629,2611,2528,2423,2071,1753,815,6,0
78,20158,265,267,10085,10073,20158,0,0,0,20158,0,0,0,0,0,0,0,2670,2648,2631,2610,2540,2423,2088,1721,822,5,0
79,20160,265,267,10095,10065,20160,0,0,0,20160,0,0,0,0,0,0,0,2671,2651,2633,2611,2542,2432,2114,1679,824,3,0
80,20162,265,267,10079,10083,20162,0,0,0,20162,0,0,0,0,0,0,0,2670,2654,2637,2609,2546,2433,2131,1618,860,4,0
81,20164,265,267,10063,10101,20164,0,0,0,20164,0,0,0,0,0,0,0,2671,2657,2634,2610,2556,2443,2141,1632,816,4,0
82,20165,266,267,10084,10081,20165,0,0,0,20165,0,0,0,0,0,0,0,2670,2658,2636,2612,2565,2447,2162,1634,770,11,0
83,20167,266,268,10073,10094,20167,0,0,0,20167,0,0,0,0,0,0,0,2671,2659,2635,2614,2564,2450,2179,1648,742,5,0
84,20169,265,267,10099,10070,20169,0,0,0,20169,0,0,0,0,0,0,0,2670,2659,2640,2611,2566,2449,2208,1648,714,4,0
85,20172,265,268,10108,10064,20172,0,0,0,20172,0,0,0,0,0,0,0,2671,2660,2639,2610,2576,2450,2219,1656,687,4,0
86,20175,265,268,10109,10066,20175,0,0,0,20175,0,0,0,0,0,0,0,2672,2662,2640,2614,2568,2450,2214,1669,678,8,0
87,20177,266,268,10101,10076,20177,0,0,0,20177,0,0,0,0,0,0,0,2670,2664,2640,2615,2572,2450,2223,1670,671,2,0
88,20179,266,268,10097,10082,20179,0,0,0,20179,0,0,0,0,0,0,0,2672,2662,2640,2620,2564,2459,2208,1682,669,3,0
89,20181,266,268,10098,10083,20181,0,0,0,20181,0,0,0,0,0,0,0,2671,2661,2643,2622,2565,2455,2223,1687,652,2,0
90,20183,266,268,10100,10083,20183,0,0,0,20183,0,0,0,0,0,0,0,2670,2657,2645,2623,2566,2457,2218,1705,638,4,0
91,20185,266,268,10111,10074,20185,0,0,0,20185,0,0,0,0,0,0,0,2669,2656,2647,2618,2568,2461,2220,1710,636,0,0
92,20187,266,268,10102,10085,20187,0,0,0,20187,0,0,0,0,0,0,0,2669,2655,2643,2621,2570,2467,2224,1735,601,2,0
93,20189,266,268,10087,10102,20189,0,0,0,20189,0,0,0,0,0,0,0,2670,2654,2643,2621,2570,2463,2223,1752,593,0,0
94,20191,266,268,10104,10087,20191,0,0,0,20191,0,0,0,0,0,0,0,2671,2650,2648,2621,2564,2459,2238,1753,587,0,0
95,20193,266,268,10115,10078,20193,0,0,0,20193,0,0,0,0,0,0,0,2671,2653,2644,2625,2568,2465,2231,1753,582,1,0
96,20195,266,268,10118,10077,20195,0,0,0,20195,0,0,0,0,0,0,0,2674,2651,2646,2622,2574,2466,2224,1752,584,2,0
97,20197,266,268,10108,10089,20197,0,0,0,20197,0,0,0,0,0,0,0,2675,2648,2648,2621,2575,2468,2216,1766,580,0,0
98,20199,266,268,10109,10090,20199,0,0,0,20199,0,0,0,0,0,0,0,2675,2648,2643,2620,2576,2469,2215,1769,584,0,0
99,20201,266,268,10103,10098,20201,0,0,0,20201,0,0,0,0,0,0,0,2673,2651,2640,2623,2574,2462,2212,1771,594,1,0
100,20203,266,268,10119,10084,20203,0,0,0,20203,0,0,0,0,0,0,0,2673,2650,2643,2622,2580,2461,2210,1749,614,1,0
101,20205,266,268,10110,10095,19937,268,0,0,19937,268,0,0,0,0,0,0,2674,2649,2644,2623,2576,2464,2211,1751,610,3,0
102,20207,266,268,10107,10100,19671,536,0,0,19671,536,0,0,0,0,0,0,2674,2655,2638,2627,2575,2460,2220,1754,603,1,0
103,20209,266,268,10121,10088,19405,536,268,0,19405,536,268,0,0,0,0,0,2674,2652,2637,2629,2576,2463,2211,1756,610,1,0
104,20211,266,268,10130,10081,19139,536,536,0,19139,536,536,0,0,0,0,0,2674,2658,2632,2633,2578,2453,2213,1772,595,3,0
105,20213,266,268,10140,10073,19141,536,536,0,19141,536,536,0,0,0,0,0,2675,2661,2634,2626,2574,2467,2207,1777,592,0,0
106,20215,266,268,10130,10085,19143,536,536,0,19143,536,536,0,0,0,0,0,2676,2663,2635,2628,2570,2462,2206,1783,591,1,0
107,20217,266,268,10135,10082,19145,536,536,0,19145,536,536,0,0,0,0,0,2677,2666,2636,2626,2573,2465,2207,1776,589,2,0
108,20219,266,268,10146,10073,19147,536,536,0,19147,536,536,0,0,0,0,0,2677,2667,2638,2624,2573,2470,2193,1773,602,2,0
109,20221,266,268,10147,10074,19149,536,536,0,19149,536,536,0,0,0,0,0,2676,2664,2642,2623,2571,2473,2200,1780,590,2,0
110,20222,267,268,10144,10078,19150,536,536,0,19150,536,536,0,0,0,0,0,2678,2660,2641,2626,2574,2471,2202,1771,597,2,0
111,20224,266,268,10130,10094,19153,535,536,0,19153,535,536,0,0,0,0,0,2676,2661,2637,2625,2578,2467,2193,1764,620,3,0
112,20226,266,268,10123,10103,19155,535,536,0,19155,535,536,0,0,0,0,0,2675,2661,2642,2621,2580,2462,2189,1777,616,3,0
113,20229,266,269,10107,10122,19157,536,536,0,19157,536,536,0,0,0,0,0,2676,2664,2641,2621,2586,2465,2191,1771,613,1,0
114,20231,266,268,10112,10119,19157,536,538,0,19157,536,538,0,0,0,0,0,2674,2665,2647,2614,2592,2465,2195,1763,615,1,0
115,20233,266,268,10109,10124,19157,537,539,0,19157,537,539,0,0,0,0,0,2674,2667,2649,2617,2590,2464,2189,1788,594,1,0
116,20235,266,268,10100,10135,19160,537,538,0,19160,537,538,0,0,0,0,0,2673,2669,2650,2614,2591,2466,2196,1771,605,0,0
117,20238,266,269,10099,10139,19159,540,539,0,19159,540,539,0,0,0,0,0,2675,2668,2652,2614,2583,2469,2211,1783,582,1,0
118,20241,266,269,10087,10154,19161,540,540,0,19161,540,540,0,0,0,0,0,2674,2668,2654,2619,2576,2465,2212,1764,609,0,0
119,20243,266,268,10078,10165,19163,540,540,0,19163,540,540,0,0,0,0,0,2672,2665,2651,2623,2577,2467,2205,1757,626,0,0
120,20244,267,268,10081,10163,19164,540,540,0,19164,540,540,0,0,0,0,0,2671,2666,2651,2618,2580,2478,2207,1735,636,2,0
121,20247,266,269,10082,10165,19153,554,540,0,19153,554,540,0,0,0,0,0,2674,2663,2653,2616,2578,2481,2200,1732,648,2,0
122,20249,267,269,10072,10177,19129,579,541,0,19129,579,541,0,0,0,0,0,2678,2659,2652,2618,2571,2479,2215,1732,645,0,0
123,20252,266,269,10060,10192,19095,603,554,0,19095,603,554,0,0,0,0,0,2676,2659,2655,2616,2569,2483,2218,1737,637,2,0
124,20254,267,269,10062,10192,19053,628,576,3,19053,628,576,3,0,0,0,0,2678,2654,2656,2622,2565,2491,2215,1742,629,2,0
125,20256,267,269,10056,10200,19009,647,605,5,19009,647,605,5,0,0,0,0,2682,2652,2657,2625,2565,2496,2220,1732,626,1,0
126,20258,267,269,10069,10189,18974,664,625,5,18974,664,625,5,0,0,0,0,2681,2652,2656,2625,2564,2492,2221,1741,623,3,0
127,20260,267,269,10077,10183,18937,680,649,6,18937,680,649,6,0,0,0,0,2682,2653,2651,2631,2566,2489,2213,1764,608,3,0
128,20262,267,269,10064,10198,18906,699,663,6,18906,699,663,6,0,0,0,0,2682,2654,2653,2630,2568,2484,2226,1756,606,3,0
129,20264,267,269,10039,10225,18873,716,681,6,18873,716,681,6,0,0,0,0,2685,2654,2655,2629,2568,2472,2245,1760,593,3,0
130,20266,267,269,10043,10223,18825,742,706,7,18825,742,706,7,0,0,0,0,2685,2657,2654,2628,2566,2466,2250,1758,597,5,0
131,20268,267,269,10059,10209,18783,772,722,9,18783,772,722,9,0,0,0,0,2683,2662,2652,2632,2563,2463,2256,1743,614,0,0
132,20270,267,269,10041,10229,18727,808,744,9,18727,808,744,9,0,0,0,0,2683,2665,2647,2636,2570,2470,2255,1746,595,3,0
133,20272,267,269,10023,10249,18679,827,775,9,18679,827,775,9,0,0,0,0,2683,2660,2645,2639,2570,2474,2249,1759,593,0,0
134,20274,267,269,10004,10270,18634,852,797,9,18634,852,797,9,0,0,0,0,2685,2663,2641,2639,2572,2467,2255,1750,597,5,0
135,20276,267,269,10007,10269,18576,889,821,10,18576,889,821,10,0,0,0,0,2683,2668,2638,2637,2578,2455,2272,1746,599,0,0
136,20278,267,269,10013,10265,18523,913,854,12,18523,913,854,12,0,0,0,0,2684,2668,2637,2639,2584,2454,2258,1763,588,3,0
137,20280,267,269,10026,10254,18475,936,883,14,18475,936,883,14,0,0,0,0,2682,2671,2639,2637,2583,2459,2248,1760,599,2,0
138,20282,267,269,10027,10255,18418,968,911,15,18418,968,911,15,0,0,0,0,2681,2673,2638,2643,2583,2454,2252,1773,583,2,0
139,20284,267,269,10001,10283,18360,1000,939,15,18360,1000,939,15,0,0,0,0,2683,2672,2639,2643,2583,2460,2239,1783,581,1,0
140,20286,267,269,9983,10303,18307,1031,963,15,18307,1031,963,15,0,0,0,0,2683,2669,2642,2640,2589,2451,2235,1804,573,0,0
141,20288,267,269,9992,10296,18262,1053,989,16,18262,1053,989,16,0,0,0,0,2684,2668,2647,2633,2588,2451,2234,1812,570,1,0
142,20290,267,269,9990,10300,18236,1058,1012,16,18236,1058,1012,16,0,0,0,0,2680,2670,2650,2626,2592,2463,2224,1807,577,1,0
143,20292,267,269,9993,10299,18214,1065,1029,16,18214,1065,1029,16,0,0,0,0,2678,2673,2650,2621,2602,2464,2221,1791,591,1,0
144,20295,267,270,9987,10308,18213,1069,1029,16,18213,1069,1029,16,0,0,0,0,2676,2675,2654,2616,2610,2458,2212,1806,588,0,0
145,20296,268,269,9984,10312,18201,1077,1035,17,18201,1077,1035,17,0,0,0,0,2682,2667,2659,2616,2604,2468,2200,1804,596,0,0
146,20299,267,270,9998,10301,18189,1084,1043,17,18189,1084,1043,17,0,0,0,0,2687,2664,2657,2616,2608,2474,2198,1803,591,1,0
147,20301,267,269,10002,10299,18176,1089,1053,17,18176,1089,1053,17,0,0,0,0,2686,2661,2659,2617,2599,2477,2209,1792,599,2,0
148,20304,267,270,9987,10317,18162,1098,1061,17,18162,1098,1061,17,0,0,0,0,2687,2659,2661,2617,2606,2474,2216,1773,610,1,0
149,20306,267,269,9988,10318,18143,1111,1069,17,18143,1111,1069,17,0,0,0,0,2687,2664,2660,2621,2607,2460,2203,1770,632,2,0
150,20309,267,270,9996,10313,18130,1118,1078,17,18130,1118,1078,17,0,0,0,0,2686,2662,2657,2626,2612,2469,2193,1776,626,2,0
151,20311,267,269,9999,10312,18107,1131,1090,17,18107,1131,1090,17,0,0,0,0,2687,2664,2654,2633,2599,2479,2194,1776,624,1,0
152,20313,267,269,10001,10312,18090,1141,1099,17,18090,1141,1099,17,0,0,0,0,2686,2665,2653,2638,2586,2491,2196,1770,628,0,0
153,20315,267,269,10016,10299,18071,1156,1105,17,18071,1156,1105,17,0,0,0,0,2686,2664,2658,2642,2574,2503,2207,1765,615,1,0
154,20316,268,269,10017,10299,18040,1173,1120,17,18040,1173,1120,17,0,0,0,0,2684,2667,2658,2643,2567,2523,2197,1744,630,3,0
155,20317,268,269,10025,10292,18013,1181,1140,17,18013,1181,1140,17,0,0,0,0,2686,2668,2652,2646,2564,2525,2214,1737,623,2,0
156,20319,268,270,10015,10304,17978,1201,1159,19,17978,1201,1159,19,0,0,0,0,2686,2674,2649,2644,2568,2544,2223,1725,606,0,0
157,20321,267,269,10021,10300,17948,1218,1175,20,17948,1218,1175,20,0,0,0,0,2686,2674,2648,2648,2571,2539,2218,1741,595,1,0
158,20323,268,270,10030,10293,17909,1243,1191,20,17909,1243,1191,20,0,0,0,0,2687,2676,2647,2650,2578,2548,2212,1742,583,0,0
159,20325,268,270,10033,10292,17872,1263,1211,21,17872,1263,1211,21,0,0,0,0,2690,2672,2650,2646,2579,2547,2214,1751,575,1,0
160,20328,267,270,10019,10309,17841,1284,1224,21,17841,1284,1224,21,0,0,0,0,2688,2671,2652,2645,2583,2549,2215,1747,578,0,0
161,20330,268,270,10007,10323,17803,1308,1242,23,17803,1308,1242,23,0,0,0,0,2689,2672,2653,2640,2589,2530,2240,1741,576,0,0
162,20332,268,270,9994,10338,17774,1328,1254,24,17774,1328,1254,24,0,0,0,0,2689,2673,2653,2638,2591,2514,2259,1739,576,0,0
163,20334,268,270,10011,10323,17733,1350,1276,25,17733,1350,1276,25,0,0,0,0,2690,2673,2651,2640,2595,2494,2292,1736,560,3,0
164,20336,268,270,10008,10328,17702,1366,1294,26,17702,1366,1294,26,0,0,0,0,2688,2669,2653,2643,2595,2480,2324,1719,561,4,0
165,20338,268,270,9996,10342,17671,1384,1310,27,17671,1384,1310,27,0,0,0,0,2688,2668,2654,2640,2597,2476,2325,1730,560,0,0
166,20340,268,270,9979,10361,17638,1404,1326,28,17638,1404,1326,28,0,0,0,0,2690,2669,2656,2636,2595,2482,2334,1740,536,2,0
167,20342,268,270,9977,10365,17614,1423,1335,30,17614,1423,1335,30,0,0,0,0,2692,2667,2658,2634,2596,2479,2343,1730,541,2,0
168,20344,268,270,9995,10349,17583,1439,1354,32,17583,1439,1354,32,0,0,0,0,2692,2666,2662,2631,2606,2479,2350,1732,526,0,0
169,20346,268,270,9988,10358,17547,1458,1375,34,17547,1458,1375,34,0,0,0,0,2693,2672,2653,2633,2607,2476,2364,1711,537,0,0
170,20348,268,270,10001,10347,17516,1475,1393,36,17516,1475,1393,36,0,0,0,0,2692,2674,2652,2635,2608,2479,2382,1680,544,2,0
171,20350,268,270,10011,10339,17491,1490,1406,37,17491,1490,1406,37,0,0,0,0,2695,2673,2655,2635,2598,2486,2335,1719,554,0,0
172,20352,268,270,9996,10356,17463,1516,1412,39,17463,1516,1412,39,0,0,0,0,2696,2673,2654,2636,2592,2486,2276,1797,542,0,0
173,20354,268,270,9982,10372,17432,1535,1427,40,17432,1535,1427,40,0,0,0,0,2696,2675,2654,2637,2598,2486,2228,1840,539,1,0
174,20356,268,270,9982,10374,17413,1550,1434,41,17413,1550,1434,41,0,0,0,0,2698,2672,2659,2635,2600,2489,2196,1900,507,0,0
175,20358,268,270,9987,10371,17391,1563,1446,42,17391,1563,1446,42,1,0,0,0,2696,2676,2657,2639,2601,2492,2172,1917,508,0,0
176,20360,268,270,9996,10364,17370,1576,1458,44,17370,1576,1458,44,1,0,0,0,2693,2678,2655,2640,2596,2487,2181,1928,502,0,0
177,20362,268,270,9989,10373,17355,1587,1464,44,17355,1587,1464,44,1,0,0,0,2692,2679,2653,2639,2595,2486,2192,1928,497,1,0
178,20365,268,271,9989,10376,17342,1594,1473,44,17342,1594,1473,44,4,0,1,0,2693,2680,2654,2646,2588,2494,2173,1933,504,0,0
179,20367,268,270,9987,10380,17336,1601,1474,44,17336,1601,1474,44,7,0,2,0,2691,2680,2658,2642,2591,2503,2164,1947,491,0,0
180,20369,268,270,9981,10388,17331,1611,1471,44,17331,1611,1471,44,10,0,2,0,2690,2681,2659,2639,2594,2500,2152,1983,469,2,0
181,20371,268,270,9988,10383,17340,1608,1467,44,17340,1608,1467,44,10,0,2,0,2694,2681,2657,2644,2590,2492,2165,1876,571,1,0
182,20373,268,270,10005,10368,17352,1598,1467,44,17352,1598,1467,44,11,0,2,0,2694,2678,2656,2642,2594,2475,2171,1758,704,1,0
183,20374,269,270,10007,10367,17378,1589,1451,44,17378,1589,1451,44,11,0,2,0,2696,2679,2653,2639,2590,2480,2162,1688,787,0,0
184,20376,268,270,10015,10361,17423,1581,1417,45,17423,1581,1417,45,17,0,2,0,2697,2681,2653,2639,2580,2476,2166,1618,865,1,0
185,20379,268,271,10026,10353,17449,1582,1394,46,17449,1582,1394,46,22,0,2,0,2695,2678,2657,2634,2582,2478,2168,1616,870,1,0
186,20381,268,270,10021,10360,17468,1575,1384,46,17468,1575,1384,46,23,0,2,0,2692,2680,2660,2630,2580,2474,2162,1618,885,0,0
187,20382,269,270,10025,10357,17495,1580,1352,45,17495,1580,1352,45,24,0,2,0,2694,2679,2664,2627,2577,2469,2160,1653,858,1,0
188,20385,268,271,10016,10369,17504,1581,1344,44,17504,1581,1344,44,28,0,2,0,2694,2677,2666,2630,2573,2470,2183,1640,852,0,0
