time,population_size,deaths,births,sex_f,sex_m,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB,btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-,[0.0-10.0),[10.0-20.0),[20.0-30.0),[30.0-40.0),[40.0-50.0),[50.0-60.0),[60.0-70.0),[70.0-80.0),[80.0-90.0),[90.0-100.0),[100.0)
35,20065,283,285,10024,10041,20065,0,0,0,20065,0,0,0,0,0,0,0,2823,2754,2640,2995,3293,2905,1909,714,32,0,0
36,20067,283,285,10049,10018,20067,0,0,0,20067,0,0,0,0,0,0,0,2814,2758,2653,2885,3289,2926,1938,755,49,0,0
37,20069,283,285,10066,10003,20069,0,0,0,20069,0,0,0,0,0,0,0,2823,2755,2654,2809,3327,2870,1962,817,52,0,0
38,20071,283,285,10067,10004,20071,0,0,0,20071,0,0,0,0,0,0,0,2825,2757,2665,2730,3323,2882,1994,835,60,0,0
39,20073,283,285,10059,10014,20073,0,0,0,20073,0,0,0,0,0,0,0,2823,2766,2673,2617,3358,2894,2025,858,59,0,0
40,20075,283,285,10048,10027,20075,0,0,0,20075,0,0,0,0,0,0,0,2827,2766,2688,2509,3376,2894,2035,923,57,0,0
41,20077,283,285,10039,10038,20077,0,0,0,20077,0,0,0,0,0,0,0,2827,2775,2695,2513,3266,2933,2058,951,59,0,0
42,20079,283,285,10064,10015,20079,0,0,0,20079,0,0,0,0,0,0,0,2828,2776,2699,2527,3166,2942,2099,982,60,0,0
43,20081,283,285,10056,10025,20081,0,0,0,20081,0,0,0,0,0,0,0,2828,2780,2699,2544,3066,2928,2156,1013,67,0,0
44,20084,283,286,10072,10012,20084,0,0,0,20084,0,0,0,0,0,0,0,2829,2786,2698,2572,2971,2953,2173,1033,69,0,0
45,20087,283,286,10088,9999,20087,0,0,0,20087,0,0,0,0,0,0,0,2835,2779,2706,2582,2859,2967,2227,1054,78,0,0
46,20089,283,285,10079,10010,20089,0,0,0,20089,0,0,0,0,0,0,0,2835,2778,2711,2595,2762,2964,2261,1095,88,0,0
47,20091,283,285,10066,10025,20091,0,0,0,20091,0,0,0,0,0,0,0,2838,2784,2713,2598,2707,3007,2228,1112,104,0,0
48,20092,284,285,10056,10036,20092,0,0,0,20092,0,0,0,0,0,0,0,2839,2785,2711,2616,2634,2999,2242,1152,114,0,0
49,20093,284,285,10074,10019,20093,0,0,0,20093,0,0,0,0,0,0,0,2836,2782,2723,2625,2525,3041,2254,1192,115,0,0
50,20096,283,286,10080,10016,20096,0,0,0,20096,0,0,0,0,0,0,0,2836,2787,2730,2636,2419,3061,2263,1229,135,0,0
51,20099,283,286,10088,10011,20099,0,0,0,20099,0,0,0,0,0,0,0,2832,2788,2740,2654,2416,2965,2294,1258,152,0,0
52,20101,284,286,10071,10030,20101,0,0,0,20101,0,0,0,0,0,0,0,2834,2793,2742,2664,2431,2884,2319,1299,135,0,0
53,20102,284,285,10094,10008,20102,0,0,0,20102,0,0,0,0,0,0,0,2839,2791,2745,2667,2439,2796,2308,1372,145,0,0
54,20104,283,285,10094,10010,20104,0,0,0,20104,0,0,0,0,0,0,0,2838,2786,2753,2663,2463,2710,2348,1377,166,0,0
55,20105,284,285,10108,9997,20105,0,0,0,20105,0,0,0,0,0,0,0,2838,2792,2743,2669,2462,2630,2385,1416,170,0,0
56,20107,284,286,10132,9975,20107,0,0,0,20107,0,0,0,0,0,0,0,2839,2796,2737,2673,2483,2553,2390,1462,174,0,0
57,20109,284,286,10140,9969,20109,0,0,0,20109,0,0,0,0,0,0,0,2843,2798,2744,2673,2491,2502,2425,1449,184,0,0
58,20110,284,285,10155,9955,20110,0,0,0,20110,0,0,0,0,0,0,0,2838,2803,2746,2670,2514,2435,2430,1459,215,0,0
59,20112,284,286,10142,9970,20112,0,0,0,20112,0,0,0,0,0,0,0,2837,2807,2748,2681,2535,2325,2453,1495,231,0,0
60,20114,284,286,10132,9982,20114,0,0,0,20114,0,0,0,0,0,0,0,2842,2801,2754,2690,2557,2229,2511,1498,232,0,0
61,20116,284,286,10138,9978,20116,0,0,0,20116,0,0,0,0,0,0,0,2847,2797,2756,2703,2573,2229,2451,1523,237,0,0
62,20118,284,286,10141,9977,20118,0,0,0,20118,0,0,0,0,0,0,0,2847,2801,2760,2706,2588,2240,2384,1547,245,0,0
63,20120,284,286,10148,9972,20120,0,0,0,20120,0,0,0,0,0,0,0,2846,2807,2764,2705,2594,2266,2314,1560,264,0,0
64,20122,284,286,10143,9979,20122,0,0,0,20122,0,0,0,0,0,0,0,2847,2810,2763,2713,2600,2303,2238,1586,262,0,0
65,20124,284,286,10139,9985,20124,0,0,0,20124,0,0,0,0,0,0,0,2850,2807,2769,2705,2609,2315,2172,1598,299,0,0
66,20126,284,286,10140,9986,20126,0,0,0,20126,0,0,0,0,0,0,0,2850,2811,2774,2702,2617,2337,2124,1606,305,0,0
67,20128,284,286,10135,9993,20128,0,0,0,20128,0,0,0,0,0,0,0,2848,2820,2776,2704,2617,2345,2099,1638,281,0,0
68,20130,284,286,10113,10017,20130,0,0,0,20130,0,0,0,0,0,0,0,2851,2821,2780,2708,2619,2372,2053,1637,288,1,0
69,20132,284,286,10116,10016,20132,0,0,0,20132,0,0,0,0,0,0,0,2850,2823,2780,2713,2619,2404,1971,1674,298,0,0
70,20134,284,286,10105,10029,20134,0,0,0,20134,0,0,0,0,0,0,0,2849,2826,2776,2720,2630,2414,1907,1704,308,0,0
71,20136,284,286,10123,10013,20136,0,0,0,20136,0,0,0,0,0,0,0,2848,2830,2772,2727,2630,2437,1918,1660,314,0,0
72,20138,284,286,10113,10025,20138,0,0,0,20138,0,0,0,0,0,0,0,2849,2831,2781,2729,2637,2447,1930,1614,320,0,0
73,20140,284,286,10123,10017,20140,0,0,0,20140,0,0,0,0,0,0,0,2845,2828,2786,2729,2636,2447,1929,1597,343,0,0
74,20142,284,286,10115,10027,20142,0,0,0,20142,0,0,0,0,0,0,0,2846,2829,2789,2732,2627,2443,1974,1567,335,0,0
75,20144,284,286,10135,10009,20144,0,0,0,20144,0,0,0,0,0,0,0,2847,2829,2791,2735,2622,2461,1986,1529,344,0,0
76,20146,284,286,10133,10013,20146,0,0,0,20146,0,0,0,0,0,0,0,2844,2828,2795,2737,2632,2461,2002,1509,338,0,0
77,20147,285,286,10147,10000,20147,0,0,0,20147,0,0,0,0,0,0,0,2845,2823,2803,2739,2639,2453,1999,1491,355,0,0
78,20149,284,286,10135,10014,20149,0,0,0,20149,0,0,0,0,0,0,0,2847,2823,2801,2748,2633,2456,2015,1452,374,0,0
79,20151,284,286,10146,10005,20151,0,0,0,20151,0,0,0,0,0,0,0,2849,2822,2799,2747,2636,2452,2051,1409,386,0,0
80,20153,284,286,10146,10007,20153,0,0,0,20153,0,0,0,0,0,0,0,2848,2825,2803,2738,2646,2473,2040,1371,408,1,0
81,20155,284,286,10127,10028,20155,0,0,0,20155,0,0,0,0,0,0,0,2847,2825,2810,2740,2649,2466,2058,1392,368,0,0
82,20157,284,286,10147,10010,20157,0,0,0,20157,0,0,0,0,0,0,0,2850,2826,2806,2749,2654,2473,2057,1407,335,0,0
83,20158,285,286,10146,10012,20158,0,0,0,20158,0,0,0,0,0,0,0,2853,2822,2802,2759,2661,2466,2061,1397,337,0,0
84,20161,284,287,10122,10039,20161,0,0,0,20161,0,0,0,0,0,0,0,2854,2822,2798,2765,2659,2461,2063,1439,300,0,0
85,20164,284,287,10121,10043,20164,0,0,0,20164,0,0,0,0,0,0,0,2854,2824,2797,2769,2662,2460,2064,1427,307,0,0
86,20166,284,286,10110,10056,20166,0,0,0,20166,0,0,0,0,0,0,0,2854,2822,2798,2769,2665,2470,2052,1427,309,0,0
87,20167,285,286,10093,10074,20167,0,0,0,20167,0,0,0,0,0,0,0,2854,2820,2800,2768,2666,2483,2051,1411,314,0,0
88,20169,285,287,10097,10072,20169,0,0,0,20169,0,0,0,0,0,0,0,2856,2823,2795,2764,2676,2477,2070,1404,304,0,0
89,20171,284,286,10110,10061,20171,0,0,0,20171,0,0,0,0,0,0,0,2855,2823,2799,2757,2682,2484,2070,1405,296,0,0
90,20173,284,286,10092,10081,20173,0,0,0,20173,0,0,0,0,0,0,0,2856,2825,2801,2759,2675,2493,2096,1391,277,0,0
91,20176,284,287,10095,10081,20176,0,0,0,20176,0,0,0,0,0,0,0,2855,2824,2802,2766,2678,2487,2094,1416,254,0,0
92,20178,284,286,10097,10081,20178,0,0,0,20178,0,0,0,0,0,0,0,2853,2825,2801,2763,2685,2484,2099,1410,258,0,0
93,20179,285,286,10096,10083,20179,0,0,0,20179,0,0,0,0,0,0,0,2853,2826,2803,2761,2694,2485,2077,1420,260,0,0
94,20180,285,286,10116,10064,20180,0,0,0,20180,0,0,0,0,0,0,0,2854,2823,2802,2757,2695,2484,2073,1414,278,0,0
95,20181,285,286,10111,10070,20181,0,0,0,20181,0,0,0,0,0,0,0,2854,2824,2808,2758,2691,2475,2082,1397,292,0,0
96,20183,285,287,10118,10065,20183,0,0,0,20183,0,0,0,0,0,0,0,2853,2825,2804,2756,2696,2489,2094,1385,281,0,0
97,20185,285,287,10107,10078,20185,0,0,0,20185,0,0,0,0,0,0,0,2855,2825,2805,2768,2695,2496,2079,1379,283,0,0
98,20187,285,287,10104,10083,20187,0,0,0,20187,0,0,0,0,0,0,0,2856,2828,2804,2764,2689,2525,2045,1415,261,0,0
99,20189,285,287,10084,10105,20189,0,0,0,20189,0,0,0,0,0,0,0,2855,2827,2804,2770,2678,2524,2046,1433,252,0,0
100,20191,285,287,10101,10090,20191,0,0,0,20191,0,0,0,0,0,0,0,2856,2827,2809,2771,2685,2505,2068,1421,249,0,0
101,20193,285,287,10091,10102,19906,287,0,0,19906,287,0,0,0,0,0,0,2854,2831,2808,2769,2682,2511,2058,1426,254,0,0
102,20195,285,287,10068,10127,19622,573,0,0,19622,573,0,0,0,0,0,0,2858,2827,2808,2774,2676,2519,2056,1425,252,0,0
103,20197,285,287,10065,10132,19337,860,0,0,19337,860,0,0,0,0,0,0,2859,2828,2808,2778,2667,2526,2064,1399,268,0,0
104,20199,285,287,10053,10146,19052,1147,0,0,19052,1147,0,0,0,0,0,0,2859,2823,2802,2775,2666,2526,2079,1405,264,0,0
105,20201,285,287,10031,10170,18767,1434,0,0,18767,1434,0,0,0,0,0,0,2862,2819,2802,2782,2661,2520,2076,1424,255,0,0
106,20203,285,287,10045,10158,18483,1433,287,0,18483,1433,287,0,0,0,0,0,2862,2819,2804,2776,2662,2514,2084,1434,248,0,0
107,20205,285,287,10037,10168,18201,1430,574,0,18201,1430,574,0,0,0,0,0,2859,2822,2805,2774,2666,2503,2102,1415,259,0,0
108,20207,285,287,10045,10162,17918,1430,860,1,17918,1430,860,1,0,0,0,0,2857,2828,2806,2775,2664,2504,2119,1379,275,0,0
109,20209,285,287,10047,10162,17633,1430,1147,1,17633,1430,1147,1,0,0,0,0,2860,2826,2806,2772,2670,2499,2115,1381,280,0,0
110,20211,285,287,10059,10152,17349,1430,1433,1,17349,1430,1433,1,0,0,0,0,2862,2825,2806,2772,2678,2501,2102,1383,282,0,0
111,20213,285,287,10064,10149,17353,1428,1433,1,17353,1428,1433,1,0,0,0,0,2860,2829,2807,2771,2689,2492,2100,1387,278,0,0
112,20215,285,287,10077,10138,17357,1427,1432,1,17357,1427,1432,1,0,0,0,0,2862,2833,2797,2778,2699,2470,2096,1404,276,0,0
113,20217,285,287,10066,10151,17361,1428,1429,1,17361,1428,1429,1,0,0,0,0,2860,2836,2799,2780,2696,2476,2084,1406,280,0,0
114,20219,285,287,10067,10152,17364,1429,1427,1,17364,1429,1427,1,0,0,0,0,2860,2840,2796,2780,2695,2468,2092,1410,278,0,0
115,20221,285,287,10051,10170,17364,1432,1426,1,17364,1432,1426,1,0,0,0,0,2860,2846,2796,2781,2708,2462,2097,1386,285,0,0
116,20222,286,287,10046,10176,17365,1433,1425,1,17365,1433,1425,1,0,0,0,0,2859,2844,2804,2777,2709,2464,2093,1386,286,0,0
117,20223,286,287,10033,10190,17365,1435,1424,1,17365,1435,1424,1,0,0,0,0,2859,2842,2806,2775,2701,2466,2088,1409,277,0,0
118,20226,285,288,10057,10169,17368,1436,1423,1,17368,1436,1423,1,0,0,0,0,2861,2842,2809,2782,2700,2466,2100,1388,278,0,0
119,20227,286,287,10073,10154,17366,1438,1424,1,17366,1438,1424,1,0,0,0,0,2863,2841,2810,2779,2699,2477,2088,1402,268,0,0
120,20229,285,287,10091,10138,17367,1441,1422,1,17367,1441,1422,1,0,0,0,0,2861,2840,2809,2779,2699,2495,2072,1399,275,0,0
121,20232,285,288,10074,10158,17363,1450,1420,1,17363,1450,1420,1,0,0,0,0,2862,2835,2812,2779,2696,2509,2063,1401,275,0,0
122,20235,285,288,10066,10169,17349,1468,1419,1,17349,1468,1419,1,0,0,0,0,2863,2838,2816,2774,2698,2512,2057,1410,267,0,0
123,20237,285,287,10060,10177,17316,1504,1419,2,17316,1504,1419,2,0,0,0,0,2862,2830,2822,2768,2696,2512,2063,1413,271,0,0
124,20238,286,287,10040,10198,17273,1547,1420,2,17273,1547,1420,2,0,0,0,0,2862,2829,2821,2767,2689,2518,2050,1422,280,0,0
125,20240,285,287,10046,10194,17214,1605,1423,2,17214,1605,1423,2,0,0,0,0,2861,2826,2828,2765,2689,2533,2040,1429,269,0,0
126,20241,286,287,10044,10197,17149,1665,1432,5,17149,1665,1432,5,0,0,0,0,2862,2824,2822,2772,2694,2535,2052,1421,259,0,0
127,20242,286,287,10031,10211,17082,1718,1451,9,17082,1718,1451,9,0,0,0,0,2862,2823,2820,2774,2700,2524,2071,1405,263,0,0
128,20244,286,288,10044,10200,16994,1776,1489,15,16994,1776,1489,15,0,0,0,0,2861,2826,2816,2775,2713,2518,2068,1409,258,0,0
129,20245,286,287,10051,10194,16906,1836,1526,23,16906,1836,1526,23,0,0,0,0,2863,2829,2809,2779,2710,2515,2066,1403,271,0,0
130,20248,285,288,10053,10195,16801,1892,1584,29,16801,1892,1584,29,0,0,0,0,2866,2831,2813,2770,2716,2514,2067,1403,268,0,0
131,20251,285,288,10056,10195,16700,1951,1634,34,16700,1951,1634,34,0,0,0,0,2866,2831,2802,2777,2712,2503,2094,1409,257,0,0
132,20253,286,288,10055,10198,16598,2004,1687,36,16598,2004,1687,36,0,0,0,0,2868,2832,2803,2782,2701,2501,2107,1397,262,0,0
133,20255,286,288,10034,10221,16480,2069,1745,39,16480,2069,1745,39,0,0,0,0,2872,2832,2800,2788,2694,2501,2105,1403,259,1,0
134,20257,286,288,10029,10228,16352,2146,1804,45,16352,2146,1804,45,0,0,0,0,2872,2828,2799,2788,2693,2511,2099,1399,268,0,0
135,20259,286,288,10027,10232,16227,2215,1871,54,16227,2215,1871,54,0,0,0,0,2871,2830,2799,2794,2683,2525,2095,1404,258,0,0
136,20261,286,288,10016,10245,16099,2292,1937,67,16099,2292,1937,67,0,0,0,0,2874,2834,2800,2790,2686,2532,2104,1393,248,0,0
137,20263,286,288,10028,10235,15966,2384,1993,80,15966,2384,1993,80,0,0,0,0,2875,2832,2801,2789,2684,2536,2101,1391,254,0,0
138,20265,286,288,10036,10229,15846,2459,2051,91,15846,2459,2051,91,0,0,0,0,2872,2833,2801,2787,2691,2532,2105,1396,248,0,0
139,20267,286,288,10032,10235,15715,2528,2120,96,15715,2528,2120,96,0,0,0,0,2873,2837,2798,2782,2686,2526,2094,1405,266,0,0
140,20269,286,288,10035,10234,15558,2610,2209,108,15558,2610,2209,108,0,0,0,0,2875,2835,2798,2781,2680,2531,2094,1419,256,0,0
141,20271,286,288,10039,10232,15437,2666,2282,114,15437,2666,2282,114,0,0,0,0,2878,2836,2797,2771,2697,2506,2086,1437,263,0,0
142,20273,286,288,10022,10251,15334,2702,2355,118,15334,2702,2355,118,0,0,0,0,2875,2841,2797,2769,2701,2499,2104,1448,239,0,0
143,20275,286,288,10052,10223,15241,2733,2422,121,15241,2733,2422,121,0,0,0,0,2873,2847,2794,2762,2712,2483,2108,1449,247,0,0
144,20277,286,288,10070,10207,15142,2761,2500,126,15142,2761,2500,126,0,0,0,0,2872,2849,2794,2760,2717,2488,2093,1449,255,0,0
145,20279,286,288,10053,10226,15081,2775,2549,126,15081,2775,2549,126,0,0,0,0,2871,2851,2799,2757,2726,2482,2104,1438,251,0,0
146,20281,286,288,10042,10239,15011,2795,2603,128,15011,2795,2603,128,0,0,0,0,2872,2850,2805,2759,2722,2481,2110,1428,254,0,0
147,20283,286,288,10024,10259,14957,2810,2647,131,14957,2810,2647,131,0,0,0,0,2871,2849,2807,2764,2718,2475,2126,1420,253,0,0
148,20285,286,288,10034,10251,14903,2827,2686,131,14903,2827,2686,131,0,0,0,0,2871,2848,2810,2766,2721,2476,2134,1407,252,0,0
149,20287,286,288,10049,10238,14870,2842,2706,131,14870,2842,2706,131,0,0,0,0,2872,2849,2814,2765,2716,2482,2102,1428,259,0,0
150,20289,286,288,10042,10247,14843,2865,2712,131,14843,2865,2712,131,0,0,0,0,2871,2846,2820,2765,2722,2467,2098,1440,260,0,0
151,20292,286,289,10067,10225,14818,2889,2717,132,14818,2889,2717,132,0,0,0,0,2871,2844,2821,2769,2713,2488,2076,1449,261,0,0
152,20294,286,288,10046,10248,14779,2923,2726,134,14779,2923,2726,134,0,0,0,0,2872,2842,2826,2771,2702,2497,2081,1445,258,0,0
153,20296,286,288,10057,10239,14745,2949,2736,134,14745,2949,2736,134,0,0,0,0,2872,2843,2826,2771,2691,2515,2074,1443,261,0,0
154,20299,286,289,10059,10240,14705,2980,2750,136,14705,2980,2750,136,0,0,0,0,2870,2846,2831,2766,2680,2528,2070,1432,276,0,0
155,20301,286,288,10074,10227,14667,3005,2767,138,14667,3005,2767,138,0,0,0,0,2871,2845,2832,2765,2670,2558,2059,1421,280,0,0
156,20302,287,288,10066,10236,14602,3045,2794,139,14602,3045,2794,139,0,0,0,0,2872,2847,2828,2772,2673,2566,2056,1419,269,0,0
157,20304,286,288,10069,10235,14549,3077,2818,140,14549,3077,2818,140,0,0,0,0,2868,2849,2825,2779,2674,2570,2059,1407,273,0,0
158,20306,286,288,10064,10242,14494,3119,2837,144,14494,3119,2837,144,0,0,0,0,2865,2851,2822,2778,2678,2563,2066,1420,263,0,0
159,20307,287,288,10054,10253,14411,3180,2866,150,14411,3180,2866,150,0,0,0,0,2864,2850,2827,2783,2672,2561,2066,1404,280,0,0
160,20308,287,288,10056,10252,14346,3225,2895,158,14346,3225,2895,158,0,0,0,0,2868,2843,2825,2787,2673,2580,2047,1410,275,0,0
161,20311,286,289,10050,10261,14287,3264,2922,162,14287,3264,2922,162,0,0,0,0,2872,2843,2824,2785,2677,2568,2070,1407,265,0,0
162,20314,286,289,10078,10236,14206,3304,2970,166,14206,3304,2970,166,0,0,0,0,2871,2843,2822,2783,2681,2554,2109,1388,263,0,0
163,20317,286,289,10100,10217,14133,3349,3005,170,14133,3349,3005,170,0,0,0,0,2875,2846,2817,2782,2690,2522,2154,1391,240,0,0
164,20320,286,289,10092,10228,14055,3403,3035,173,14055,3403,3035,173,0,0,0,0,2875,2847,2820,2782,2690,2498,2187,1375,246,0,0
165,20321,287,288,10088,10233,13979,3447,3072,177,13979,3447,3072,177,0,0,0,0,2877,2843,2820,2793,2682,2480,2225,1363,238,0,0
166,20323,287,289,10085,10238,13918,3480,3110,185,13918,3480,3110,185,0,0,0,0,2874,2844,2824,2787,2683,2481,2225,1363,242,0,0
167,20325,287,289,10074,10251,13856,3523,3138,192,13856,3523,3138,192,0,0,0,0,2873,2841,2827,2785,2696,2462,2244,1364,233,0,0
168,20327,287,289,10069,10258,13793,3551,3181,198,13793,3551,3181,198,0,0,0,0,2875,2838,2828,2784,2697,2466,2237,1358,244,0,0
169,20329,287,289,10078,10251,13750,3577,3206,204,13750,3577,3206,204,0,0,0,0,2876,2841,2823,2784,2705,2474,2241,1351,234,0,0
170,20331,287,289,10098,10233,13697,3612,3233,211,13697,3612,3233,211,0,0,0,0,2876,2843,2821,2782,2702,2486,2249,1338,234,0,0
171,20333,287,289,10099,10234,13652,3638,3260,217,13652,3638,3260,217,0,0,0,0,2875,2847,2814,2779,2702,2479,2216,1392,229,0,0
172,20335,287,289,10100,10235,13616,3667,3273,221,13616,3667,3273,221,0,0,0,0,2872,2848,2813,2780,2701,2478,2175,1441,227,0,0
173,20337,287,289,10099,10238,13588,3684,3294,229,13588,3684,3294,229,0,0,0,0,2872,2848,2820,2780,2700,2473,2106,1509,229,0,0
174,20339,287,289,10112,10227,13563,3693,3317,234,13563,3693,3317,234,0,0,0,0,2869,2849,2818,2780,2702,2472,2064,1551,234,0,0
175,20341,287,289,10097,10244,13530,3702,3347,238,13530,3702,3347,238,0,0,0,0,2873,2845,2817,2779,2715,2474,2019,1606,213,0,0
176,20343,287,289,10096,10247,13521,3706,3359,243,13521,3706,3359,243,0,0,0,0,2875,2843,2819,2777,2709,2495,2016,1599,210,0,0
177,20345,287,289,10092,10253,13510,3718,3363,246,13510,3718,3363,246,0,0,0,0,2875,2843,2822,2780,2704,2491,2014,1613,203,0,0
178,20347,287,289,10098,10249,13527,3706,3369,255,13527,3706,3369,255,0,0,0,0,2871,2845,2820,2780,2700,2480,2023,1616,212,0,0
179,20349,287,289,10112,10237,13534,3705,3368,258,13534,3705,3368,258,0,0,0,0,2868,2849,2814,2777,2703,2494,2010,1595,239,0,0
180,20351,287,289,10125,10226,13523,3720,3367,259,13523,3720,3367,259,0,0,0,0,2867,2848,2816,2774,2694,2509,2013,1606,224,0,0
181,20353,287,289,10133,10220,13550,3686,3377,260,13550,3686,3377,260,0,0,0,0,2864,2849,2819,2764,2692,2502,2021,1557,285,0,0
182,20355,287,289,10135,10220,13577,3664,3376,262,13577,3664,3376,262,0,0,0,0,2867,2844,2821,2766,2689,2507,1996,1523,342,0,0
183,20357,287,289,10135,10222,13630,3629,3361,263,13630,3629,3361,263,0,0,0,0,2867,2844,2820,2776,2692,2501,2005,1428,424,0,0
184,20359,287,289,10132,10227,13679,3590,3356,266,13679,3590,3356,266,0,0,0,0,2875,2835,2824,2780,2690,2502,1994,1374,485,0,0
185,20361,287,289,10149,10212,13761,3512,3356,268,13761,3512,3356,268,0,0,0,0,2878,2838,2817,2780,2689,2514,2006,1309,530,0,0
186,20363,287,289,10120,10243,13855,3460,3319,271,13855,3460,3319,271,0,0,0,0,2881,2832,2817,2784,2695,2513,2033,1316,492,0,0
