time,population_size,deaths,births,sex_f,sex_m,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB,btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-,[0.0-10.0),[10.0-20.0),[20.0-30.0),[30.0-40.0),[40.0-50.0),[50.0-60.0),[60.0-70.0),[70.0-80.0),[80.0-90.0),[90.0-100.0),[100.0)
76,20051,377,378,9956,10095,20051,0,0,0,20051,0,0,0,0,0,0,0,3706,3591,3415,3222,2818,2125,982,190,2,0,0
77,20052,377,378,9954,10098,20052,0,0,0,20052,0,0,0,0,0,0,0,3702,3586,3417,3217,2832,2119,990,186,3,0,0
78,20053,377,378,9960,10093,20053,0,0,0,20053,0,0,0,0,0,0,0,3706,3575,3430,3213,2831,2112,994,190,2,0,0
79,20054,377,378,9953,10101,20054,0,0,0,20054,0,0,0,0,0,0,0,3711,3569,3423,3216,2848,2099,996,190,2,0,0
80,20055,377,378,9962,10093,20055,0,0,0,20055,0,0,0,0,0,0,0,3719,3557,3423,3226,2839,2107,985,199,0,0,0
81,20056,377,378,9966,10090,20056,0,0,0,20056,0,0,0,0,0,0,0,3702,3561,3420,3250,2824,2107,991,201,0,0,0
82,20056,378,378,9960,10096,20056,0,0,0,20056,0,0,0,0,0,0,0,3709,3545,3435,3247,2818,2118,989,193,2,0,0
83,20057,377,378,9991,10066,20057,0,0,0,20057,0,0,0,0,0,0,0,3703,3543,3441,3246,2819,2109,1003,192,1,0,0
84,20058,377,378,9978,10080,20058,0,0,0,20058,0,0,0,0,0,0,0,3701,3548,3434,3247,2829,2085,1024,189,1,0,0
85,20059,377,378,9986,10073,20059,0,0,0,20059,0,0,0,0,0,0,0,3704,3545,3446,3228,2831,2074,1030,200,1,0,0
86,20060,377,378,9997,10063,20060,0,0,0,20060,0,0,0,0,0,0,0,3707,3537,3444,3241,2825,2084,1024,197,1,0,0
87,20061,377,378,9981,10080,20061,0,0,0,20061,0,0,0,0,0,0,0,3707,3536,3443,3238,2836,2064,1037,199,1,0,0
88,20062,377,378,10004,10058,20062,0,0,0,20062,0,0,0,0,0,0,0,3709,3551,3424,3253,2814,2088,1020,200,3,0,0
89,20063,377,378,10024,10039,20063,0,0,0,20063,0,0,0,0,0,0,0,3709,3562,3421,3245,2825,2080,1023,194,4,0,0
90,20064,377,378,10032,10032,20064,0,0,0,20064,0,0,0,0,0,0,0,3709,3564,3416,3251,2832,2083,1010,195,4,0,0
91,20064,378,378,10066,9998,20064,0,0,0,20064,0,0,0,0,0,0,0,3707,3563,3429,3242,2846,2057,1012,205,3,0,0
92,20065,377,378,10063,10002,20065,0,0,0,20065,0,0,0,0,0,0,0,3710,3564,3412,3266,2837,2057,998,219,2,0,0
93,20066,377,378,10071,9995,20066,0,0,0,20066,0,0,0,0,0,0,0,3716,3566,3394,3278,2851,2056,985,219,1,0,0
94,20068,377,379,10069,9999,20068,0,0,0,20068,0,0,0,0,0,0,0,3713,3564,3408,3272,2856,2046,987,221,1,0,0
95,20069,377,378,10077,9992,20069,0,0,0,20069,0,0,0,0,0,0,0,3710,3563,3401,3288,2835,2073,982,215,2,0,0
96,20070,377,378,10087,9983,20070,0,0,0,20070,0,0,0,0,0,0,0,3713,3559,3413,3288,2852,2059,983,199,4,0,0
97,20071,377,378,10079,9992,20071,0,0,0,20071,0,0,0,0,0,0,0,3705,3560,3418,3291,2839,2095,957,205,1,0,0
98,20071,378,378,10072,9999,20071,0,0,0,20071,0,0,0,0,0,0,0,3707,3551,3424,3279,2860,2094,962,192,2,0,0
99,20071,378,378,10063,10008,20071,0,0,0,20071,0,0,0,0,0,0,0,3704,3552,3425,3280,2840,2115,964,190,1,0,0
100,20071,378,378,10057,10014,20071,0,0,0,20071,0,0,0,0,0,0,0,3712,3550,3418,3265,2853,2117,968,187,1,0,0
101,20072,377,378,10056,10016,19694,378,0,0,19694,378,0,0,0,0,0,0,3713,3554,3418,3264,2855,2118,959,189,2,0,0
102,20073,377,378,10049,10024,19319,754,0,0,19319,754,0,0,0,0,0,0,3713,3560,3426,3239,2888,2115,935,196,1,0,0
103,20074,378,379,10056,10018,18944,1130,0,0,18944,1130,0,0,0,0,0,0,3713,3571,3418,3220,2897,2101,947,206,1,0,0
104,20075,377,378,10061,10014,18572,1503,0,0,18572,1503,0,0,0,0,0,0,3710,3564,3419,3228,2889,2105,947,213,0,0,0
105,20076,377,378,10058,10018,18200,1876,0,0,18200,1876,0,0,0,0,0,0,3711,3560,3421,3221,2890,2097,977,197,2,0,0
106,20077,377,378,10060,10017,17827,1873,378,1,17827,1873,378,1,0,0,0,0,3719,3557,3426,3229,2886,2105,950,204,1,0,0
107,20078,377,378,10057,10021,17452,1873,754,1,17452,1873,754,1,0,0,0,0,3731,3559,3415,3237,2874,2101,968,190,3,0,0
108,20078,378,378,10054,10024,17083,1866,1130,1,17083,1866,1130,1,0,0,0,0,3725,3566,3412,3252,2852,2124,940,201,6,0,0
109,20079,377,378,10061,10018,16712,1863,1505,1,16712,1863,1505,1,0,0,0,0,3729,3566,3418,3255,2865,2094,951,199,2,0,0
110,20081,377,379,10086,9995,16349,1860,1873,1,16349,1860,1873,1,0,0,0,0,3732,3559,3416,3262,2865,2091,959,194,3,0,0
111,20081,378,378,10070,10011,16366,1854,1862,1,16366,1854,1862,1,0,0,0,0,3727,3569,3410,3266,2870,2095,961,182,1,0,0
112,20081,378,378,10072,10009,16383,1851,1848,1,16383,1851,1848,1,0,0,0,0,3717,3572,3410,3275,2849,2107,977,171,3,0,0
113,20082,378,379,10077,10005,16395,1846,1842,1,16395,1846,1842,1,0,0,0,0,3717,3583,3417,3264,2825,2133,977,166,0,0,0
114,20082,378,378,10065,10017,16404,1849,1830,1,16404,1849,1830,1,0,0,0,0,3709,3586,3421,3263,2815,2140,985,163,0,0,0
115,20083,378,379,10074,10009,16414,1848,1822,1,16414,1848,1822,1,0,0,0,0,3700,3597,3415,3266,2808,2139,987,169,2,0,0
116,20083,378,378,10070,10013,16426,1844,1814,1,16426,1844,1814,1,0,0,0,0,3694,3604,3412,3263,2826,2137,974,172,1,0,0
117,20083,378,378,10083,10000,16432,1843,1809,1,16432,1843,1809,1,0,0,0,0,3693,3600,3410,3252,2839,2121,986,180,2,0,0
118,20083,378,378,10058,10025,16437,1837,1810,1,16437,1837,1810,1,0,0,0,0,3703,3595,3404,3251,2846,2124,982,177,1,0,0
119,20083,378,378,10040,10043,16446,1836,1802,1,16446,1836,1802,1,0,0,0,0,3701,3600,3406,3249,2870,2102,967,187,1,0,0
120,20083,378,378,10028,10055,16451,1834,1799,1,16451,1834,1799,1,0,0,0,0,3706,3598,3410,3238,2874,2094,962,199,2,0,0
121,20083,378,378,10033,10050,16440,1850,1794,1,16440,1850,1794,1,0,0,0,0,3708,3592,3429,3220,2863,2120,952,197,2,0,0
122,20083,378,378,10042,10041,16418,1878,1788,1,16418,1878,1788,1,0,0,0,0,3708,3578,3445,3217,2868,2086,978,203,0,0,0
123,20084,378,379,10040,10044,16375,1926,1784,1,16375,1926,1784,1,0,0,0,0,3708,3568,3448,3228,2856,2090,981,203,2,0,0
124,20084,378,378,10059,10025,16324,1980,1782,2,16324,1980,1782,2,0,0,0,0,3712,3549,3464,3224,2847,2090,995,199,4,0,0
125,20085,378,379,10064,10021,16248,2056,1783,2,16248,2056,1783,2,0,0,0,0,3723,3535,3475,3231,2848,2070,1010,192,1,0,0
126,20085,378,378,10061,10024,16168,2132,1789,4,16168,2132,1789,4,0,0,0,0,3715,3535,3482,3229,2844,2094,991,195,0,0,0
127,20085,378,378,10047,10038,16089,2198,1806,8,16089,2198,1806,8,0,0,0,0,3715,3537,3488,3230,2842,2080,995,197,1,0,0
128,20085,378,378,10048,10037,16000,2260,1835,10,16000,2260,1835,10,0,0,0,0,3711,3551,3471,3228,2844,2089,986,204,1,0,0
129,20086,378,379,10054,10032,15898,2320,1888,20,15898,2320,1888,20,0,0,0,0,3719,3551,3467,3230,2848,2108,971,190,2,0,0
130,20086,378,378,10080,10006,15773,2388,1951,26,15773,2388,1951,26,0,0,0,0,3718,3550,3474,3220,2848,2100,988,187,1,0,0
131,20087,378,379,10085,10002,15640,2459,2025,37,15640,2459,2025,37,0,0,0,0,3712,3555,3461,3249,2837,2094,995,183,1,0,0
132,20087,378,378,10091,9996,15499,2545,2086,43,15499,2545,2086,43,0,0,0,0,3706,3555,3442,3275,2835,2093,981,199,1,0,0
133,20087,378,378,10103,9984,15355,2625,2156,49,15355,2625,2156,49,0,0,0,0,3710,3551,3428,3290,2857,2059,978,214,0,0,0
134,20087,378,378,10096,9991,15218,2707,2215,53,15218,2707,2215,53,0,0,0,0,3707,3551,3396,3310,2852,2082,973,214,2,0,0
135,20087,378,378,10091,9996,15070,2811,2270,64,15070,2811,2270,64,0,0,0,0,3712,3554,3366,3334,2861,2081,961,215,3,0,0
136,20088,378,379,10061,10027,14920,2901,2344,77,14920,2901,2344,77,0,0,0,0,3708,3552,3374,3329,2857,2062,978,227,1,0,0
137,20089,378,379,10045,10044,14793,2982,2402,88,14793,2982,2402,88,0,0,0,0,3709,3553,3370,3337,2858,2053,1000,209,0,0,0
138,20090,378,379,10007,10083,14645,3069,2476,100,14645,3069,2476,100,0,0,0,0,3711,3550,3390,3314,2846,2084,998,196,1,0,0
139,20091,378,379,10017,10074,14488,3157,2554,108,14488,3157,2554,108,0,0,0,0,3724,3548,3388,3316,2833,2105,990,186,1,0,0
140,20091,378,378,10052,10039,14355,3234,2619,117,14355,3234,2619,117,0,0,0,0,3717,3554,3389,3317,2812,2104,1001,196,1,0,0
141,20091,378,378,10061,10030,14221,3306,2696,132,14221,3306,2696,132,0,0,0,0,3715,3552,3387,3301,2850,2120,985,180,1,0,0
142,20092,378,379,10076,10016,14102,3352,2778,140,14102,3352,2778,140,0,0,0,0,3717,3552,3392,3269,2883,2117,978,183,1,0,0
143,20093,378,379,10059,10034,13991,3393,2859,150,13991,3393,2859,150,0,0,0,0,3721,3543,3394,3243,2924,2133,950,185,0,0,0
144,20094,378,379,10051,10043,13905,3411,2929,151,13905,3411,2929,151,0,0,0,0,3718,3549,3400,3210,2963,2109,962,180,3,0,0
145,20095,378,379,10061,10034,13823,3421,3004,153,13823,3421,3004,153,0,0,0,0,3716,3552,3400,3177,3005,2124,946,175,0,0,0
146,20096,378,379,10078,10018,13763,3423,3065,155,13763,3423,3065,155,0,0,0,0,3713,3557,3406,3183,3000,2129,936,171,1,0,0
147,20097,378,379,10080,10017,13736,3432,3088,159,13736,3432,3088,159,0,0,0,0,3706,3558,3405,3185,3005,2114,944,179,1,0,0
148,20098,378,379,10054,10044,13700,3442,3116,160,13700,3442,3116,160,0,0,0,0,3701,3556,3405,3205,2990,2100,960,181,0,0,0
149,20099,378,379,10066,10033,13696,3450,3113,160,13696,3450,3113,160,0,0,0,0,3712,3560,3397,3194,2993,2086,980,177,0,0,0
150,20100,378,379,10073,10027,13677,3488,3095,160,13677,3488,3095,160,0,0,0,0,3717,3557,3404,3200,3011,2062,954,195,0,0,0
151,20101,378,379,10068,10033,13690,3499,3074,162,13690,3499,3074,162,0,0,0,0,3722,3565,3398,3209,2965,2105,948,187,2,0,0
152,20102,378,379,10057,10045,13695,3523,3046,162,13695,3523,3046,162,0,0,0,0,3723,3566,3403,3206,2909,2172,938,184,1,0,0
153,20103,378,379,10067,10036,13693,3543,3029,162,13693,3543,3029,162,0,0,0,0,3723,3560,3402,3206,2849,2244,939,180,0,0,0
154,20104,378,379,10088,10016,13677,3560,3030,163,13677,3560,3030,163,0,0,0,0,3719,3562,3406,3213,2809,2310,912,172,1,0,0
155,20105,378,379,10098,10007,13663,3582,3028,168,13663,3582,3028,168,0,0,0,0,3716,3570,3408,3210,2751,2365,920,164,1,0,0
156,20106,378,379,10104,10002,13647,3603,3027,171,13647,3603,3027,171,0,0,0,0,3716,3560,3407,3220,2756,2349,922,176,0,0,0
157,20107,378,379,10120,9987,13629,3640,3010,172,13629,3640,3010,172,0,0,0,0,3711,3566,3406,3220,2757,2349,926,171,1,0,0
158,20108,378,379,10127,9981,13611,3658,3010,171,13611,3658,3010,171,0,0,0,0,3714,3551,3417,3211,2774,2341,937,163,0,0,0
159,20109,378,379,10121,9988,13605,3691,2986,173,13605,3691,2986,173,0,0,0,0,3709,3557,3420,3206,2767,2364,909,177,0,0,0
160,20110,378,379,10113,9997,13582,3736,2976,184,13582,3736,2976,184,0,0,0,0,3706,3551,3424,3215,2784,2364,881,183,2,0,0
161,20111,378,379,10106,10005,13551,3768,2981,189,13551,3768,2981,189,0,0,0,0,3703,3550,3427,3219,2799,2288,958,166,1,0,0
162,20112,378,379,10095,10017,13557,3764,2984,193,13557,3764,2984,193,0,0,0,0,3712,3542,3422,3223,2802,2196,1054,159,2,0,0
163,20113,378,379,10089,10024,13534,3789,2990,200,13534,3789,2990,200,0,0,0,0,3712,3542,3418,3233,2782,2130,1150,145,1,0,0
164,20114,378,379,10106,10008,13515,3793,3010,204,13515,3793,3010,204,0,0,0,0,3715,3538,3414,3233,2778,2063,1219,154,0,0,0
165,20115,378,379,10100,10015,13472,3808,3042,207,13472,3808,3042,207,0,0,0,0,3719,3539,3416,3234,2766,1970,1313,158,0,0,0
166,20116,378,379,10104,10012,13442,3810,3080,216,13442,3810,3080,216,0,0,0,0,3720,3536,3414,3249,2788,1978,1281,150,0,0,0
167,20117,378,379,10080,10037,13458,3810,3071,222,13458,3810,3071,222,0,0,0,0,3721,3542,3406,3238,2804,1966,1291,149,0,0,0
168,20118,378,379,10088,10030,13461,3827,3056,226,13461,3827,3056,226,0,0,0,0,3717,3546,3392,3258,2802,1967,1292,143,1,0,0
169,20119,378,379,10083,10036,13469,3829,3053,232,13469,3829,3053,232,0,0,0,0,3719,3547,3393,3273,2796,1963,1282,143,3,0,0
170,20119,379,379,10081,10038,13450,3875,3035,241,13450,3875,3035,241,0,0,0,0,3714,3546,3393,3270,2808,1950,1301,136,1,0,0
171,20120,378,379,10105,10015,13470,3870,3024,244,13470,3870,3024,244,0,0,0,0,3719,3554,3391,3272,2815,1964,1190,214,1,0,0
172,20121,378,379,10126,9995,13496,3864,3006,245,13496,3864,3006,245,0,0,0,0,3719,3572,3380,3263,2836,1975,1077,297,2,0,0
173,20121,379,379,10121,10000,13516,3843,3011,249,13516,3843,3011,249,0,0,0,0,3729,3566,3395,3242,2839,1985,1005,359,1,0,0
174,20122,378,379,10117,10005,13572,3810,2987,247,13572,3810,2987,247,0,0,0,0,3736,3575,3384,3249,2841,1988,917,431,1,0,0
175,20123,378,379,10125,9998,13568,3807,3000,252,13568,3807,3000,252,0,0,0,0,3737,3580,3394,3242,2857,1995,828,490,0,0,0
176,20124,378,379,10115,10009,13572,3790,3018,256,13572,3790,3018,256,0,0,0,0,3742,3570,3398,3240,2865,2030,837,440,2,0,0
177,20125,378,379,10124,10001,13570,3797,3018,260,13570,3797,3018,260,0,0,0,0,3735,3568,3414,3232,2857,2045,859,415,0,0,0
178,20126,378,379,10145,9981,13586,3790,3012,262,13586,3790,3012,262,0,0,0,0,3725,3570,3413,3219,2865,2073,872,388,1,0,0
179,20126,379,379,10150,9976,13607,3783,2998,262,13607,3783,2998,262,0,0,0,0,3728,3560,3414,3217,2882,2069,879,375,2,0,0
180,20126,379,379,10155,9971,13625,3765,2998,262,13625,3765,2998,262,0,0,0,0,3735,3559,3406,3218,2890,2078,883,355,2,0,0
181,20127,378,379,10165,9962,13656,3739,2998,266,13656,3739,2998,266,0,0,0,0,3731,3560,3415,3214,2898,2096,899,300,14,0,0
182,20127,379,379,10167,9960,13674,3727,2992,266,13674,3727,2992,266,0,0,0,0,3716,3569,3433,3197,2895,2146,891,255,25,0,0
183,20128,378,379,10194,9934,13687,3711,2996,266,13687,3711,2996,266,0,0,0,0,3717,3579,3428,3214,2871,2183,886,219,31,0,0
184,20128,379,379,10173,9955,13704,3691,2996,263,13704,3691,2996,263,0,0,0,0,3723,3576,3444,3196,2864,2199,913,178,35,0,0
185,20129,378,379,10135,9994,13707,3684,3001,263,13707,3684,3001,263,0,0,0,0,3728,3578,3438,3215,2871,2191,945,134,29,0,0
186,20130,378,379,10128,10002,13724,3689,2979,262,13724,3689,2979,262,0,0,0,0,3726,3588,3421,3226,2859,2193,966,138,13,0,0
187,20130,379,379,10125,10005,13740,3689,2962,261,13740,3689,2962,261,0,0,0,0,3721,3586,3420,3229,2841,2182,1000,148,3,0,0
188,20131,378,379,10129,10002,13739,3688,2960,256,13739,3688,2960,256,0,0,0,0,3719,3584,3423,3233,2834,2172,1017,146,3,0,0
189,20131,379,379,10126,10005,13726,3703,2958,256,13726,3703,2958,256,0,0,0,0,3719,3591,3420,3240,2844,2169,990,156,2,0,0
190,20132,378,379,10127,10005,13715,3727,2946,256,13715,3727,2946,256,0,0,0,0,3715,3590,3418,3235,2856,2179,981,156,2,0,0
