time,population_size,deaths,births,sex_f,sex_m,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB,btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-,[0.0-10.0),[10.0-20.0),[20.0-30.0),[30.0-40.0),[40.0-50.0),[50.0-60.0),[60.0-70.0),[70.0-80.0),[80.0-90.0),[90.0-100.0),[100.0)
113,20240,266,268,10082,10158,18631,806,803,0,18631,806,803,0,0,0,0,0,2679,2670,2641,2615,2587,2457,2224,1742,625,0,0
114,20243,266,269,10088,10155,18633,806,804,0,18633,806,804,0,0,0,0,0,2679,2671,2646,2618,2580,2470,2225,1744,610,0,0
115,20246,266,269,10089,10157,18633,808,805,0,18633,808,805,0,0,0,0,0,2679,2670,2648,2616,2580,2470,2222,1744,615,2,0
116,20248,267,269,10088,10160,18635,808,805,0,18635,808,805,0,0,0,0,0,2679,2672,2648,2615,2579,2470,2223,1746,614,2,0
117,20251,266,269,10086,10165,18639,808,804,0,18639,808,804,0,0,0,0,0,2678,2671,2652,2616,2586,2464,2235,1740,607,2,0
118,20253,267,269,10109,10144,18641,808,804,0,18641,808,804,0,0,0,0,0,2679,2668,2651,2620,2585,2464,2229,1762,595,0,0
119,20255,267,269,10108,10147,18642,808,805,0,18642,808,805,0,0,0,0,0,2678,2669,2655,2625,2576,2468,2222,1760,601,1,0
120,20257,267,269,10125,10132,18641,808,808,0,18641,808,808,0,0,0,0,0,2682,2668,2655,2623,2574,2471,2215,1763,605,1,0
121,20259,267,269,10122,10137,18630,819,810,0,18630,819,810,0,0,0,0,0,2683,2671,2655,2622,2581,2472,2213,1777,583,2,0
122,20261,267,269,10117,10144,18613,837,811,0,18613,837,811,0,0,0,0,0,2682,2670,2660,2627,2576,2478,2201,1795,570,2,0
123,20263,267,269,10132,10131,18583,868,812,0,18583,868,812,0,0,0,0,0,2684,2668,2664,2626,2576,2478,2197,1797,572,1,0
124,20265,267,269,10133,10132,18538,904,823,0,18538,904,823,0,0,0,0,0,2684,2666,2666,2632,2570,2466,2200,1791,590,0,0
125,20267,267,269,10154,10113,18492,932,845,2,18492,932,845,2,0,0,0,0,2686,2663,2665,2635,2565,2478,2200,1784,588,3,0
126,20269,267,269,10140,10129,18431,965,877,4,18431,965,877,4,0,0,0,0,2684,2665,2664,2633,2572,2472,2204,1772,602,1,0
127,20271,267,269,10140,10131,18374,997,907,7,18374,997,907,7,1,0,0,0,2682,2666,2664,2641,2572,2484,2190,1782,589,1,0
128,20273,267,269,10158,10115,18320,1032,932,11,18320,1032,932,11,1,0,0,0,2678,2670,2661,2641,2578,2479,2194,1777,593,2,0
129,20275,267,269,10173,10102,18264,1063,960,12,18264,1063,960,12,1,0,0,0,2678,2669,2662,2646,2579,2472,2207,1767,594,1,0
130,20277,267,269,10153,10124,18207,1084,999,13,18207,1084,999,13,2,0,0,0,2681,2668,2662,2645,2578,2483,2209,1756,594,1,0
131,20279,267,269,10177,10102,18149,1113,1032,15,18149,1113,1032,15,6,0,0,0,2681,2669,2664,2646,2573,2479,2216,1754,596,1,0
132,20281,267,269,10159,10122,18090,1149,1058,16,18090,1149,1058,16,10,0,0,0,2681,2671,2659,2649,2572,2470,2222,1753,602,2,0
133,20283,267,269,10146,10137,18017,1195,1088,17,18017,1195,1088,17,12,0,0,0,2681,2670,2655,2653,2578,2463,2216,1759,606,2,0
134,20285,267,269,10155,10130,17941,1242,1122,20,17941,1242,1122,20,18,0,0,0,2681,2668,2654,2653,2585,2460,2220,1743,619,2,0
135,20287,267,269,10154,10133,17864,1276,1169,22,17864,1276,1169,22,21,0,0,0,2683,2671,2648,2654,2591,2461,2234,1728,615,2,0
136,20289,267,269,10169,10120,17792,1316,1209,28,17792,1316,1209,28,25,0,0,0,2684,2668,2648,2656,2590,2460,2231,1726,622,4,0
137,20291,267,269,10171,10120,17714,1362,1247,32,17714,1362,1247,32,27,0,0,0,2685,2669,2647,2656,2603,2464,2242,1706,617,2,0
138,20293,267,269,10152,10141,17628,1417,1287,39,17628,1417,1287,39,31,0,0,0,2683,2671,2649,2653,2609,2455,2242,1718,610,3,0
139,20295,267,269,10141,10154,17546,1464,1328,43,17546,1464,1328,43,35,0,0,0,2680,2670,2651,2651,2616,2453,2226,1740,606,2,0
140,20298,267,270,10132,10166,17478,1498,1365,43,17478,1498,1365,43,41,0,0,0,2684,2669,2650,2651,2612,2456,2221,1734,618,3,0
141,20300,267,269,10126,10174,17407,1536,1402,45,17407,1536,1402,45,48,0,0,0,2685,2669,2652,2650,2612,2460,2225,1733,613,1,0
142,20301,268,269,10136,10165,17352,1553,1442,46,17352,1553,1442,46,57,0,0,0,2686,2667,2654,2643,2615,2479,2218,1749,588,2,0
143,20302,268,269,10134,10168,17321,1556,1471,46,17321,1556,1471,46,67,0,0,0,2688,2666,2654,2638,2623,2477,2213,1739,604,0,0
144,20304,267,269,10120,10184,17286,1561,1504,47,17286,1561,1504,47,67,0,0,0,2689,2666,2656,2636,2624,2485,2196,1755,596,1,0
145,20306,267,269,10124,10182,17258,1572,1524,48,17258,1572,1524,48,76,0,0,0,2687,2668,2657,2627,2627,2484,2203,1744,607,2,0
146,20308,267,269,10132,10176,17229,1589,1538,48,17229,1589,1538,48,79,0,0,0,2685,2668,2657,2627,2634,2485,2199,1747,604,2,0
147,20311,267,270,10110,10201,17209,1602,1548,48,17209,1602,1548,48,87,0,0,0,2688,2668,2657,2628,2633,2500,2190,1766,579,2,0
148,20314,267,270,10099,10215,17195,1614,1553,48,17195,1614,1553,48,88,0,0,0,2687,2671,2656,2630,2631,2511,2186,1758,583,1,0
149,20317,267,270,10107,10210,17168,1635,1562,48,17168,1635,1562,48,88,0,0,0,2686,2673,2655,2633,2624,2515,2180,1742,607,2,0
150,20320,267,270,10109,10211,17147,1649,1572,48,17147,1649,1572,48,88,0,0,0,2687,2677,2654,2634,2626,2515,2179,1754,594,0,0
151,20323,267,270,10124,10199,17116,1671,1584,48,17116,1671,1584,48,88,0,0,0,2691,2676,2656,2635,2618,2523,2185,1750,588,1,0
152,20326,267,270,10132,10194,17093,1686,1595,48,17093,1686,1595,48,88,0,0,0,2692,2674,2656,2636,2609,2530,2195,1747,586,1,0
153,20328,268,270,10130,10198,17067,1702,1607,48,17067,1702,1607,48,88,0,1,0,2694,2676,2655,2632,2604,2541,2205,1739,582,0,0
154,20330,268,270,10147,10183,17043,1719,1616,48,17043,1719,1616,48,89,0,1,0,2694,2675,2655,2635,2597,2550,2219,1715,590,0,0
155,20332,268,270,10151,10181,17008,1741,1633,50,17008,1741,1633,50,90,0,1,0,2695,2673,2655,2637,2582,2558,2225,1723,583,1,0
156,20334,268,270,10151,10183,16961,1768,1655,50,16961,1768,1655,50,91,0,1,0,2697,2674,2655,2638,2580,2566,2233,1723,567,1,0
157,20336,268,270,10159,10177,16916,1794,1676,50,16916,1794,1676,50,92,0,1,0,2697,2676,2658,2635,2580,2565,2241,1725,557,2,0
158,20338,268,270,10172,10166,16872,1818,1700,52,16872,1818,1700,52,93,0,1,0,2696,2677,2661,2637,2582,2570,2241,1699,574,1,0
159,20340,268,270,10158,10182,16817,1848,1728,53,16817,1848,1728,53,93,1,1,0,2696,2678,2663,2636,2586,2572,2246,1709,553,1,0
160,20342,268,270,10158,10184,16765,1875,1758,56,16765,1875,1758,56,94,1,1,0,2695,2677,2665,2638,2590,2574,2246,1724,533,0,0
161,20344,268,270,10154,10190,16722,1901,1780,59,16722,1901,1780,59,95,1,1,0,2694,2678,2666,2643,2580,2552,2258,1728,545,0,0
162,20346,268,270,10144,10202,16664,1939,1804,61,16664,1939,1804,61,95,1,1,0,2694,2680,2663,2645,2580,2538,2270,1744,532,0,0
163,20348,268,270,10159,10189,16595,1980,1837,64,16595,1980,1837,64,99,1,1,0,2693,2684,2662,2646,2582,2514,2305,1734,527,1,0
164,20350,268,270,10152,10198,16538,2003,1877,68,16538,2003,1877,68,98,1,1,0,2691,2686,2662,2645,2591,2505,2330,1740,499,1,0
165,20352,268,270,10152,10200,16495,2022,1906,71,16495,2022,1906,71,100,1,1,0,2693,2685,2660,2645,2595,2482,2352,1731,509,0,0
166,20354,268,270,10161,10193,16446,2053,1927,72,16446,2053,1927,72,100,1,2,0,2693,2683,2661,2647,2588,2464,2370,1724,522,2,0
167,20356,268,270,10163,10193,16396,2088,1946,74,16396,2088,1946,74,104,1,2,0,2694,2682,2663,2650,2588,2462,2379,1713,525,0,0
168,20358,268,270,10186,10172,16348,2116,1970,76,16348,2116,1970,76,107,1,2,0,2694,2678,2663,2651,2589,2462,2407,1690,523,1,0
169,20360,268,270,10185,10175,16300,2144,1996,80,16300,2144,1996,80,113,1,2,0,2693,2679,2660,2653,2590,2447,2418,1696,522,2,0
170,20362,268,270,10191,10171,16250,2173,2021,82,16250,2173,2021,82,115,1,3,0,2694,2675,2662,2655,2593,2465,2424,1686,506,2,0
171,20364,268,270,10208,10156,16208,2198,2041,83,16208,2198,2041,83,121,1,4,0,2695,2670,2665,2652,2599,2462,2379,1751,491,0,0
172,20366,268,270,10221,10145,16158,2230,2061,83,16158,2230,2061,83,123,1,4,0,2696,2670,2666,2651,2594,2457,2327,1818,485,2,0
173,20368,268,270,10236,10132,16112,2257,2084,85,16112,2257,2084,85,124,2,4,0,2696,2674,2664,2646,2593,2457,2284,1881,473,0,0
174,20370,268,270,10249,10121,16081,2269,2108,88,16081,2269,2108,88,128,2,4,0,2697,2673,2666,2646,2592,2465,2259,1913,458,1,0
175,20372,268,270,10238,10134,16037,2295,2128,88,16037,2295,2128,88,131,2,4,0,2697,2674,2663,2641,2590,2483,2202,1959,463,0,0
176,20375,268,271,10243,10132,16018,2312,2133,88,16018,2312,2133,88,135,3,4,0,2697,2678,2661,2641,2595,2475,2164,1995,469,0,0
177,20376,269,270,10237,10139,15990,2327,2150,91,15990,2327,2150,91,137,3,5,0,2695,2678,2660,2638,2598,2462,2156,2020,469,0,0
178,20378,268,270,10250,10128,15979,2338,2152,91,15979,2338,2152,91,139,3,5,0,2692,2681,2660,2638,2594,2464,2150,2046,453,0,0
179,20379,269,270,10256,10123,15957,2359,2154,91,15957,2359,2154,91,140,3,5,0,2692,2679,2663,2637,2593,2468,2128,2061,457,1,0
180,20381,268,270,10232,10149,15930,2376,2167,92,15930,2376,2167,92,140,3,6,0,2690,2681,2659,2637,2598,2470,2130,2070,444,2,0
181,20383,268,270,10224,10159,15931,2374,2170,92,15931,2374,2170,92,142,3,6,0,2694,2678,2659,2637,2592,2474,2121,1973,555,0,0
182,20385,268,270,10237,10148,15936,2363,2180,94,15936,2363,2180,94,142,3,6,0,2694,2678,2658,2639,2596,2468,2138,1863,651,0,0
183,20387,268,270,10246,10141,15956,2348,2179,96,15956,2348,2179,96,144,3,6,0,2695,2675,2661,2644,2589,2465,2134,1754,770,0,0
184,20389,269,271,10256,10133,15982,2335,2169,97,15982,2335,2169,97,143,3,6,0,2694,2672,2658,2647,2589,2471,2110,1707,841,0,0
185,20390,269,270,10273,10117,16035,2325,2128,98,16035,2325,2128,98,143,3,6,0,2692,2672,2659,2647,2593,2467,2125,1605,929,1,0
186,20393,268,271,10292,10101,16099,2312,2081,99,16099,2312,2081,99,143,3,6,0,2692,2673,2663,2646,2596,2469,2121,1534,999,0,0
187,20395,269,271,10320,10075,16158,2294,2045,102,16158,2294,2045,102,143,3,6,0,2693,2673,2662,2641,2598,2474,2127,1537,990,0,0
188,20398,268,271,10309,10089,16183,2296,2022,103,16183,2296,2022,103,143,3,6,0,2694,2672,2666,2638,2598,2473,2125,1538,994,0,0
