time,population_size,deaths,births,sex_f,sex_m,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB,btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-,[0.0-10.0),[10.0-20.0),[20.0-30.0),[30.0-40.0),[40.0-50.0),[50.0-60.0),[60.0-70.0),[70.0-80.0),[80.0-90.0),[90.0-100.0),[100.0)
29,20058,264,266,9991,10067,20058,0,0,0,20058,0,0,0,0,0,0,0,2644,2564,2575,3599,3432,2811,1809,624,0,0,0
30,20060,264,266,10013,10047,20060,0,0,0,20060,0,0,0,0,0,0,0,2643,2567,2450,3588,3442,2856,1826,688,0,0,0
31,20062,264,266,10010,10052,20062,0,0,0,20062,0,0,0,0,0,0,0,2644,2576,2461,3448,3447,2876,1883,703,24,0,0
32,20064,264,266,10004,10060,20064,0,0,0,20064,0,0,0,0,0,0,0,2637,2574,2474,3322,3480,2875,1946,719,37,0,0
33,20066,264,266,10023,10043,20066,0,0,0,20066,0,0,0,0,0,0,0,2638,2584,2474,3186,3512,2875,1991,760,46,0,0
34,20068,264,266,10014,10054,20068,0,0,0,20068,0,0,0,0,0,0,0,2642,2586,2494,3054,3517,2873,2038,813,51,0,0
35,20069,265,266,10008,10061,20069,0,0,0,20069,0,0,0,0,0,0,0,2642,2585,2505,2965,3458,2918,2081,856,59,0,0
36,20071,264,266,9994,10077,20071,0,0,0,20071,0,0,0,0,0,0,0,2643,2588,2517,2851,3438,2950,2140,883,61,0,0
37,20073,264,266,9997,10076,20073,0,0,0,20073,0,0,0,0,0,0,0,2641,2598,2525,2748,3431,2997,2152,911,70,0,0
38,20076,264,267,10013,10063,20076,0,0,0,20076,0,0,0,0,0,0,0,2649,2592,2536,2627,3439,3049,2136,976,72,0,0
39,20078,264,266,10011,10067,20078,0,0,0,20078,0,0,0,0,0,0,0,2649,2594,2541,2523,3431,3074,2145,1041,80,0,0
40,20079,265,266,10009,10070,20079,0,0,0,20079,0,0,0,0,0,0,0,2650,2601,2538,2407,3431,3102,2191,1064,95,0,0
41,20081,264,266,10003,10078,20081,0,0,0,20081,0,0,0,0,0,0,0,2653,2602,2544,2410,3303,3111,2246,1113,99,0,0
42,20084,264,267,10006,10078,20084,0,0,0,20084,0,0,0,0,0,0,0,2654,2606,2547,2429,3180,3153,2244,1163,108,0,0
43,20086,265,267,10015,10071,20086,0,0,0,20086,0,0,0,0,0,0,0,2657,2610,2555,2436,3063,3185,2260,1201,119,0,0
44,20089,264,267,10025,10064,20089,0,0,0,20089,0,0,0,0,0,0,0,2657,2617,2555,2454,2951,3210,2263,1252,130,0,0
45,20091,265,267,10035,10056,20091,0,0,0,20091,0,0,0,0,0,0,0,2654,2616,2559,2466,2871,3169,2315,1293,148,0,0
46,20093,264,266,10039,10054,20093,0,0,0,20093,0,0,0,0,0,0,0,2651,2615,2565,2479,2763,3162,2360,1349,149,0,0
47,20096,264,267,10028,10068,20096,0,0,0,20096,0,0,0,0,0,0,0,2649,2619,2572,2497,2661,3168,2418,1363,149,0,0
48,20099,264,267,10032,10067,20099,0,0,0,20099,0,0,0,0,0,0,0,2646,2628,2566,2510,2543,3186,2468,1386,166,0,0
49,20101,265,267,10033,10068,20101,0,0,0,20101,0,0,0,0,0,0,0,2646,2632,2571,2509,2442,3189,2502,1420,190,0,0
50,20103,265,267,10025,10078,20103,0,0,0,20103,0,0,0,0,0,0,0,2645,2631,2583,2510,2333,3192,2531,1470,208,0,0
51,20105,265,267,10022,10083,20105,0,0,0,20105,0,0,0,0,0,0,0,2649,2630,2589,2518,2339,3089,2557,1506,228,0,0
52,20107,265,267,10029,10078,20107,0,0,0,20107,0,0,0,0,0,0,0,2656,2623,2589,2517,2360,2981,2597,1521,263,0,0
53,20109,265,267,10030,10079,20109,0,0,0,20109,0,0,0,0,0,0,0,2653,2623,2594,2527,2368,2870,2664,1536,274,0,0
54,20111,265,267,10037,10074,20111,0,0,0,20111,0,0,0,0,0,0,0,2656,2616,2604,2526,2395,2761,2699,1546,308,0,0
55,20113,265,267,10046,10067,20113,0,0,0,20113,0,0,0,0,0,0,0,2656,2620,2598,2534,2408,2694,2680,1593,330,0,0
56,20115,265,267,10062,10053,20115,0,0,0,20115,0,0,0,0,0,0,0,2660,2620,2592,2537,2419,2603,2696,1640,348,0,0
57,20117,265,267,10053,10064,20117,0,0,0,20117,0,0,0,0,0,0,0,2660,2620,2596,2544,2431,2521,2691,1694,359,1,0
58,20119,265,267,10057,10062,20119,0,0,0,20119,0,0,0,0,0,0,0,2660,2619,2603,2537,2447,2412,2742,1742,357,0,0
59,20121,265,267,10068,10053,20121,0,0,0,20121,0,0,0,0,0,0,0,2656,2621,2605,2544,2450,2327,2761,1774,382,1,0
60,20123,265,267,10060,10063,20123,0,0,0,20123,0,0,0,0,0,0,0,2659,2622,2607,2554,2455,2222,2788,1816,398,2,0
61,20125,265,267,10065,10060,20125,0,0,0,20125,0,0,0,0,0,0,0,2658,2624,2611,2560,2467,2231,2702,1845,427,0,0
62,20127,265,267,10065,10062,20127,0,0,0,20127,0,0,0,0,0,0,0,2657,2633,2599,2563,2471,2252,2620,1912,419,1,0
63,20129,265,267,10069,10060,20129,0,0,0,20129,0,0,0,0,0,0,0,2654,2634,2600,2570,2475,2262,2536,1968,430,0,0
64,20131,265,267,10088,10043,20131,0,0,0,20131,0,0,0,0,0,0,0,2656,2633,2599,2582,2471,2303,2438,2016,432,1,0
65,20133,265,267,10091,10042,20133,0,0,0,20133,0,0,0,0,0,0,0,2660,2633,2602,2576,2481,2315,2375,2029,462,0,0
66,20135,265,267,10105,10030,20135,0,0,0,20135,0,0,0,0,0,0,0,2660,2639,2602,2574,2495,2328,2289,2052,495,1,0
67,20137,265,267,10095,10042,20137,0,0,0,20137,0,0,0,0,0,0,0,2663,2639,2600,2576,2505,2344,2206,2077,526,1,0
68,20140,265,268,10104,10036,20140,0,0,0,20140,0,0,0,0,0,0,0,2663,2641,2600,2587,2499,2350,2116,2129,552,3,0
69,20142,265,267,10127,10015,20142,0,0,0,20142,0,0,0,0,0,0,0,2665,2636,2603,2589,2508,2355,2059,2138,588,1,0
70,20145,265,268,10128,10017,20145,0,0,0,20145,0,0,0,0,0,0,0,2665,2637,2604,2593,2516,2352,1977,2174,625,2,0
71,20146,266,267,10125,10021,20146,0,0,0,20146,0,0,0,0,0,0,0,2666,2637,2609,2596,2513,2366,1998,2093,667,1,0
72,20149,265,268,10130,10019,20149,0,0,0,20149,0,0,0,0,0,0,0,2667,2637,2622,2583,2512,2380,2011,2030,704,3,0
73,20150,266,267,10126,10024,20150,0,0,0,20150,0,0,0,0,0,0,0,2667,2639,2621,2587,2514,2396,2023,1974,728,1,0
74,20153,265,268,10121,10032,20153,0,0,0,20153,0,0,0,0,0,0,0,2669,2641,2622,2583,2527,2392,2056,1911,752,0,0
75,20154,266,267,10138,10016,20154,0,0,0,20154,0,0,0,0,0,0,0,2668,2643,2623,2587,2520,2402,2077,1865,768,1,0
76,20156,265,267,10144,10012,20156,0,0,0,20156,0,0,0,0,0,0,0,2670,2644,2629,2584,2517,2411,2104,1807,790,0,0
77,20158,265,267,10145,10013,20158,0,0,0,20158,0,0,0,0,0,0,0,2668,2648,2629,2582,2525,2416,2128,1753,805,4,0
78,20160,265,267,10141,10019,20160,0,0,0,20160,0,0,0,0,0,0,0,2668,2650,2630,2581,2543,2411,2128,1726,818,5,0
79,20161,266,267,10133,10028,20161,0,0,0,20161,0,0,0,0,0,0,0,2670,2649,2626,2587,2543,2421,2149,1689,821,6,0
80,20163,265,267,10121,10042,20163,0,0,0,20163,0,0,0,0,0,0,0,2670,2653,2626,2586,2553,2422,2167,1616,864,6,0
81,20165,265,267,10131,10034,20165,0,0,0,20165,0,0,0,0,0,0,0,2670,2652,2625,2588,2561,2416,2185,1643,817,8,0
82,20168,265,268,10141,10027,20168,0,0,0,20168,0,0,0,0,0,0,0,2670,2656,2626,2600,2549,2419,2215,1650,779,4,0
83,20170,266,268,10145,10025,20170,0,0,0,20170,0,0,0,0,0,0,0,2671,2658,2627,2599,2553,2424,2233,1665,736,4,0
84,20172,266,268,10129,10043,20172,0,0,0,20172,0,0,0,0,0,0,0,2671,2660,2627,2598,2552,2437,2220,1704,701,2,0
85,20174,266,268,10140,10034,20174,0,0,0,20174,0,0,0,0,0,0,0,2672,2660,2632,2599,2551,2437,2216,1724,679,4,0
86,20177,265,268,10144,10033,20177,0,0,0,20177,0,0,0,0,0,0,0,2672,2663,2634,2604,2549,2440,2219,1746,647,3,0
87,20179,266,268,10152,10027,20179,0,0,0,20179,0,0,0,0,0,0,0,2671,2663,2638,2607,2545,2439,2220,1766,627,3,0
88,20181,266,268,10164,10017,20181,0,0,0,20181,0,0,0,0,0,0,0,2671,2663,2640,2615,2539,2457,2200,1757,636,3,0
89,20183,266,268,10156,10027,20183,0,0,0,20183,0,0,0,0,0,0,0,2672,2662,2642,2614,2546,2448,2203,1778,615,3,0
90,20185,266,268,10158,10027,20185,0,0,0,20185,0,0,0,0,0,0,0,2674,2660,2647,2615,2542,2455,2211,1785,594,2,0
91,20187,266,268,10175,10012,20187,0,0,0,20187,0,0,0,0,0,0,0,2675,2658,2646,2614,2545,2461,2197,1792,598,1,0
92,20189,266,268,10167,10022,20189,0,0,0,20189,0,0,0,0,0,0,0,2675,2658,2648,2614,2557,2439,2185,1817,595,1,0
93,20191,266,268,10162,10029,20191,0,0,0,20191,0,0,0,0,0,0,0,2678,2654,2649,2613,2555,2441,2187,1795,619,0,0
94,20193,266,268,10163,10030,20193,0,0,0,20193,0,0,0,0,0,0,0,2678,2654,2652,2613,2554,2442,2210,1760,628,2,0
95,20195,266,268,10177,10018,20195,0,0,0,20195,0,0,0,0,0,0,0,2677,2653,2650,2615,2554,2445,2202,1750,648,1,0
96,20197,266,268,10196,10001,20197,0,0,0,20197,0,0,0,0,0,0,0,2675,2656,2649,2615,2559,2450,2198,1765,630,0,0
97,20199,266,268,10194,10005,20199,0,0,0,20199,0,0,0,0,0,0,0,2674,2657,2650,2618,2565,2451,2182,1778,623,1,0
98,20201,266,268,10208,9993,20201,0,0,0,20201,0,0,0,0,0,0,0,2674,2661,2646,2616,2573,2449,2186,1769,626,1,0
99,20203,266,268,10204,9999,20203,0,0,0,20203,0,0,0,0,0,0,0,2675,2658,2645,2615,2571,2446,2191,1759,641,2,0
100,20205,266,268,10205,10000,20205,0,0,0,20205,0,0,0,0,0,0,0,2675,2660,2645,2619,2569,2445,2201,1746,643,2,0
101,20207,266,268,10224,9983,19939,268,0,0,19939,268,0,0,0,0,0,0,2677,2659,2646,2619,2566,2432,2213,1743,649,3,0
102,20209,266,268,10231,9978,19673,536,0,0,19673,536,0,0,0,0,0,0,2676,2660,2646,2622,2571,2440,2185,1732,674,3,0
103,20211,266,268,10239,9972,19407,804,0,0,19407,804,0,0,0,0,0,0,2675,2661,2642,2626,2571,2439,2186,1743,664,4,0
104,20213,266,268,10236,9977,19141,804,268,0,19141,804,268,0,0,0,0,0,2674,2662,2640,2630,2578,2438,2192,1754,644,1,0
105,20215,266,268,10262,9953,18875,804,536,0,18875,804,536,0,0,0,0,0,2674,2659,2642,2637,2572,2434,2219,1731,647,0,0
106,20217,266,268,10260,9957,18609,804,804,0,18609,804,804,0,0,0,0,0,2673,2661,2642,2639,2578,2442,2212,1745,623,2,0
107,20219,266,268,10247,9972,18611,804,804,0,18611,804,804,0,0,0,0,0,2676,2662,2639,2640,2578,2446,2224,1738,613,3,0
108,20221,266,268,10260,9961,18614,804,803,0,18614,804,803,0,0,0,0,0,2676,2663,2644,2635,2574,2458,2210,1741,618,2,0
109,20224,266,269,10253,9971,18617,804,803,0,18617,804,803,0,0,0,0,0,2678,2663,2645,2635,2581,2467,2206,1738,610,1,0
110,20226,266,268,10242,9984,18620,803,803,0,18620,803,803,0,0,0,0,0,2679,2663,2646,2635,2584,2473,2203,1747,594,2,0
111,20228,266,268,10249,9979,18622,803,803,0,18622,803,803,0,0,0,0,0,2680,2666,2645,2634,2584,2479,2188,1765,587,0,0
112,20231,266,269,10242,9989,18625,803,803,0,18625,803,803,0,0,0,0,0,2681,2665,2648,2633,2592,2489,2186,1753,584,0,0
113,20234,266,269,10238,9996,18627,804,803,0,18627,804,803,0,0,0,0,0,2682,2665,2651,2626,2592,2494,2186,1760,577,1,0
114,20235,267,268,10240,9995,18624,807,804,0,18624,807,804,0,0,0,0,0,2682,2662,2651,2622,2600,2494,2188,1765,570,1,0
115,20236,267,268,10238,9998,18623,809,804,0,18623,809,804,0,0,0,0,0,2683,2663,2649,2622,2602,2486,2190,1778,562,1,0
116,20239,266,269,10251,9988,18625,809,805,0,18625,809,805,0,0,0,0,0,2681,2665,2651,2622,2600,2481,2201,1765,572,1,0
117,20240,267,268,10258,9982,18623,812,805,0,18623,812,805,0,0,0,0,0,2681,2670,2649,2619,2602,2483,2211,1760,565,0,0
118,20242,267,269,10250,9992,18625,812,805,0,18625,812,805,0,0,0,0,0,2682,2672,2647,2621,2600,2477,2226,1743,572,2,0
119,20243,267,268,10257,9986,18627,812,804,0,18627,812,804,0,0,0,0,0,2681,2672,2652,2618,2600,2466,2233,1739,582,0,0
120,20245,267,269,10254,9991,18628,812,805,0,18628,812,805,0,0,0,0,0,2681,2675,2650,2616,2600,2465,2233,1743,581,1,0
121,20248,266,269,10256,9992,18619,824,805,0,18619,824,805,0,0,0,0,0,2683,2674,2651,2619,2598,2467,2221,1755,578,2,0
122,20251,266,269,10264,9987,18602,843,806,0,18602,843,806,0,0,0,0,0,2681,2674,2652,2625,2597,2469,2225,1734,594,0,0
123,20253,267,269,10259,9994,18570,876,807,0,18570,876,807,0,0,0,0,0,2681,2673,2652,2633,2587,2466,2232,1725,601,3,0
124,20255,267,269,10260,9995,18532,910,813,0,18532,910,813,0,0,0,0,0,2684,2668,2651,2638,2583,2470,2223,1716,621,1,0
125,20257,267,269,10259,9998,18479,940,841,3,18479,940,841,3,0,0,0,0,2686,2670,2653,2634,2580,2491,2215,1702,623,3,0
126,20259,267,269,10252,10007,18424,970,871,6,18424,970,871,6,0,0,0,0,2686,2671,2655,2635,2581,2496,2208,1726,598,3,0
127,20261,267,269,10243,10018,18364,999,905,7,18364,999,905,7,0,0,0,0,2686,2670,2663,2632,2575,2497,2204,1735,598,1,0
128,20263,267,269,10237,10026,18315,1017,938,7,18315,1017,938,7,0,0,0,0,2685,2672,2665,2634,2585,2497,2207,1748,570,0,0
129,20265,267,269,10242,10023,18257,1050,966,8,18257,1050,966,8,0,0,0,0,2685,2672,2663,2639,2588,2493,2205,1755,564,1,0
130,20267,267,269,10255,10012,18191,1085,1001,10,18191,1085,1001,10,0,0,0,0,2687,2671,2668,2638,2583,2497,2215,1728,578,2,0
131,20269,267,269,10260,10009,18138,1115,1028,12,18138,1115,1028,12,0,0,0,0,2688,2673,2664,2636,2587,2491,2206,1755,569,0,0
132,20271,267,269,10273,9998,18086,1152,1047,14,18086,1152,1047,14,0,0,0,0,2687,2672,2664,2637,2583,2487,2209,1764,565,3,0
133,20273,267,269,10299,9974,18004,1195,1088,14,18004,1195,1088,14,0,0,0,0,2687,2674,2661,2636,2587,2482,2216,1760,567,3,0
134,20275,267,269,10298,9977,17921,1249,1123,18,17921,1249,1123,18,0,0,0,0,2687,2675,2660,2634,2594,2465,2221,1766,572,1,0
135,20277,267,269,10305,9972,17848,1293,1158,22,17848,1293,1158,22,0,0,0,0,2685,2676,2661,2640,2587,2463,2234,1767,564,0,0
136,20279,267,269,10295,9984,17778,1332,1194,25,17778,1332,1194,25,0,0,0,0,2685,2672,2663,2642,2586,2458,2234,1753,585,1,0
137,20281,267,269,10292,9989,17694,1371,1243,27,17694,1371,1243,27,0,0,0,0,2686,2672,2662,2654,2581,2459,2233,1749,584,1,0
138,20283,267,269,10297,9986,17618,1415,1282,32,17618,1415,1282,32,0,0,0,0,2687,2666,2663,2655,2579,2473,2223,1750,586,1,0
139,20285,267,269,10290,9995,17529,1463,1328,35,17529,1463,1328,35,0,0,0,0,2687,2668,2662,2653,2586,2475,2232,1732,590,0,0
140,20287,267,269,10283,10004,17453,1509,1371,46,17453,1509,1371,46,0,0,0,0,2686,2670,2657,2657,2586,2467,2241,1727,595,1,0
141,20289,267,269,10273,10016,17390,1543,1405,49,17390,1543,1405,49,0,0,0,0,2685,2670,2659,2652,2590,2472,2230,1720,611,0,0
142,20291,267,269,10255,10036,17338,1557,1446,50,17338,1557,1446,50,0,0,0,0,2686,2668,2661,2650,2591,2483,2218,1716,617,1,0
143,20293,267,269,10267,10026,17290,1560,1493,50,17290,1560,1493,50,0,0,0,0,2685,2671,2659,2647,2598,2492,2209,1731,600,1,0
144,20295,267,269,10261,10034,17245,1569,1532,51,17245,1569,1532,51,0,0,0,0,2685,2671,2660,2647,2602,2496,2203,1744,584,3,0
145,20297,267,269,10286,10011,17222,1580,1546,51,17222,1580,1546,51,0,0,0,0,2685,2669,2663,2644,2607,2500,2192,1747,589,1,0
146,20299,267,269,10309,9990,17204,1594,1552,51,17204,1594,1552,51,0,0,0,0,2686,2670,2658,2646,2616,2491,2196,1749,586,1,0
147,20301,267,269,10325,9976,17187,1608,1557,51,17187,1608,1557,51,0,0,0,0,2685,2672,2659,2647,2620,2483,2195,1753,587,0,0
148,20303,267,269,10318,9985,17163,1626,1565,51,17163,1626,1565,51,0,0,0,0,2685,2675,2655,2652,2621,2477,2211,1745,581,1,0
149,20304,268,269,10299,10005,17150,1636,1569,51,17150,1636,1569,51,0,0,0,0,2684,2675,2655,2648,2622,2481,2210,1762,563,4,0
150,20306,267,269,10288,10018,17139,1648,1570,51,17139,1648,1570,51,0,0,0,0,2683,2676,2657,2645,2622,2481,2216,1745,581,0,0
151,20308,267,269,10268,10040,17124,1660,1575,51,17124,1660,1575,51,0,0,0,0,2683,2674,2660,2646,2617,2488,2222,1729,588,1,0
152,20310,267,269,10283,10027,17097,1670,1595,52,17097,1670,1595,52,0,0,0,0,2682,2675,2658,2647,2605,2497,2246,1695,605,0,0
153,20311,268,269,10284,10027,17070,1682,1612,53,17070,1682,1612,53,0,0,0,0,2681,2676,2655,2644,2603,2504,2229,1705,614,0,0
154,20314,267,270,10279,10035,17050,1695,1623,54,17050,1695,1623,54,0,0,0,0,2681,2676,2653,2647,2601,2514,2217,1703,620,2,0
155,20317,267,270,10262,10055,17010,1724,1638,55,17010,1724,1638,55,0,0,0,0,2682,2677,2651,2651,2598,2519,2221,1706,611,1,0
156,20319,267,269,10264,10055,16972,1750,1653,56,16972,1750,1653,56,0,0,0,0,2684,2676,2655,2643,2593,2537,2213,1711,607,0,0
157,20321,267,269,10256,10065,16943,1765,1669,56,16943,1765,1669,56,0,0,0,0,2686,2671,2660,2640,2601,2542,2217,1708,595,1,0
158,20324,267,270,10267,10057,16905,1784,1692,57,16905,1784,1692,57,0,0,0,0,2688,2671,2661,2634,2606,2536,2216,1716,594,2,0
159,20327,267,270,10279,10048,16859,1815,1711,58,16859,1815,1711,58,0,0,0,0,2688,2670,2664,2633,2603,2548,2232,1700,587,2,0
160,20329,268,270,10261,10068,16807,1848,1733,59,16807,1848,1733,59,0,0,0,0,2688,2671,2665,2637,2592,2555,2231,1704,585,1,0
161,20331,268,270,10256,10075,16771,1875,1745,60,16771,1875,1745,60,0,0,0,0,2687,2670,2663,2644,2594,2542,2249,1712,569,1,0
162,20333,268,270,10262,10071,16707,1912,1777,63,16707,1912,1777,63,0,0,0,0,2691,2666,2666,2642,2594,2528,2289,1717,538,2,0
163,20335,268,270,10255,10080,16643,1952,1805,65,16643,1952,1805,65,0,0,0,0,2690,2666,2669,2639,2587,2520,2309,1722,530,3,0
164,20337,268,270,10258,10079,16584,1986,1833,66,16584,1986,1833,66,0,0,0,0,2691,2669,2665,2641,2591,2508,2321,1723,528,0,0
165,20339,268,270,10249,10090,16526,2016,1867,70,16526,2016,1867,70,0,0,0,0,2691,2670,2666,2640,2596,2507,2328,1721,518,2,0
166,20341,268,270,10256,10085,16481,2044,1890,74,16481,2044,1890,74,0,0,0,0,2691,2672,2662,2645,2588,2494,2354,1726,508,1,0
167,20343,268,270,10265,10078,16444,2065,1910,76,16444,2065,1910,76,0,0,0,0,2691,2672,2659,2648,2584,2497,2359,1730,503,0,0
168,20345,268,270,10272,10073,16395,2100,1927,77,16395,2100,1927,77,0,0,0,0,2692,2669,2661,2648,2582,2494,2365,1744,488,2,0
169,20347,268,270,10250,10097,16346,2134,1951,84,16346,2134,1951,84,0,0,0,0,2692,2673,2662,2648,2592,2487,2375,1740,478,0,0
170,20349,268,270,10256,10093,16310,2162,1964,87,16310,2162,1964,87,0,0,0,0,2692,2673,2661,2648,2602,2475,2380,1733,485,0,0
171,20351,268,270,10269,10082,16271,2186,1982,88,16271,2186,1982,88,0,0,0,0,2692,2674,2659,2649,2611,2471,2350,1779,466,0,0
172,20353,268,270,10274,10079,16222,2206,2016,91,16222,2206,2016,91,0,0,0,0,2691,2676,2654,2648,2611,2466,2307,1835,465,0,0
173,20355,268,270,10281,10074,16185,2222,2039,91,16185,2222,2039,91,0,0,0,0,2692,2676,2655,2647,2610,2455,2272,1869,478,1,0
174,20357,268,270,10266,10091,16159,2236,2054,92,16159,2236,2054,92,0,0,0,0,2691,2679,2656,2644,2610,2463,2228,1904,482,0,0
175,20359,268,270,10271,10088,16129,2256,2070,96,16129,2256,2070,96,0,0,0,0,2693,2679,2655,2643,2602,2472,2202,1923,489,1,0
176,20361,268,270,10281,10080,16104,2268,2086,97,16104,2268,2086,97,0,0,0,0,2693,2679,2657,2642,2606,2471,2181,1968,464,0,0
177,20363,268,270,10259,10104,16090,2278,2093,98,16090,2278,2093,98,0,0,0,0,2695,2677,2654,2640,2610,2472,2174,1979,461,1,0
178,20365,268,270,10252,10113,16071,2297,2097,100,16071,2297,2097,100,0,0,0,0,2694,2681,2651,2641,2606,2483,2163,1987,459,0,0
179,20367,268,270,10241,10126,16060,2309,2098,100,16060,2309,2098,100,0,0,0,0,2693,2681,2656,2636,2603,2491,2152,1996,459,0,0
180,20369,268,270,10226,10143,16047,2316,2107,101,16047,2316,2107,101,0,0,0,0,2691,2678,2659,2638,2596,2508,2134,2001,464,0,0
181,20371,268,270,10237,10134,16051,2316,2106,102,16051,2316,2106,102,0,0,0,0,2687,2674,2663,2636,2588,2512,2143,1929,539,0,0
182,20373,268,270,10248,10125,16074,2294,2107,102,16074,2294,2107,102,0,0,0,0,2688,2672,2665,2637,2596,2505,2139,1839,632,0,0
183,20375,268,270,10236,10139,16100,2271,2109,105,16100,2271,2109,105,0,0,0,0,2689,2673,2667,2638,2594,2503,2134,1748,728,1,0
184,20378,268,271,10237,10141,16150,2245,2089,106,16150,2245,2089,106,0,0,0,0,2689,2672,2668,2637,2595,2503,2142,1688,784,0,0
185,20381,268,271,10238,10143,16211,2222,2056,108,16211,2222,2056,108,0,0,0,0,2691,2669,2668,2638,2589,2494,2169,1626,837,0,0
186,20384,268,271,10244,10140,16272,2215,2005,108,16272,2215,2005,108,0,0,0,0,2691,2673,2664,2638,2588,2490,2165,1578,897,0,0
187,20386,268,270,10252,10134,16334,2212,1948,108,16334,2212,1948,108,0,0,0,0,2693,2675,2662,2635,2586,2488,2162,1576,908,1,0
188,20388,269,271,10244,10144,16380,2200,1916,108,16380,2200,1916,108,0,0,0,0,2695,2676,2659,2632,2587,2497,2172,1579,891,0,0
