time,population_size,deaths,births,sex_f,sex_m,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB,btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-,[0.0-10.0),[10.0-20.0),[20.0-30.0),[30.0-40.0),[40.0-50.0),[50.0-60.0),[60.0-70.0),[70.0-80.0),[80.0-90.0),[90.0-100.0),[100.0)
35,20077,264,267,10084,9993,20077,0,0,0,20077,0,0,0,0,0,0,0,2641,2588,2491,3026,3456,3006,1975,839,55,0,0
36,20080,264,267,10089,9991,20080,0,0,0,20080,0,0,0,0,0,0,0,2642,2588,2500,2916,3448,3042,1999,881,64,0,0
37,20082,264,266,10080,10002,20082,0,0,0,20082,0,0,0,0,0,0,0,2644,2591,2503,2795,3460,3078,2037,915,59,0,0
38,20084,264,266,10081,10003,20084,0,0,0,20084,0,0,0,0,0,0,0,2643,2593,2507,2695,3463,3059,2105,954,65,0,0
39,20086,265,267,10075,10011,20086,0,0,0,20086,0,0,0,0,0,0,0,2641,2591,2518,2539,3500,3087,2135,993,82,0,0
40,20087,265,266,10088,9999,20087,0,0,0,20087,0,0,0,0,0,0,0,2646,2591,2531,2432,3480,3111,2190,1023,83,0,0
41,20089,264,266,10093,9996,20089,0,0,0,20089,0,0,0,0,0,0,0,2645,2590,2547,2436,3367,3116,2240,1050,98,0,0
42,20091,265,267,10093,9998,20091,0,0,0,20091,0,0,0,0,0,0,0,2646,2595,2551,2440,3264,3092,2306,1083,114,0,0
43,20092,265,266,10106,9986,20092,0,0,0,20092,0,0,0,0,0,0,0,2647,2600,2546,2450,3158,3091,2368,1117,115,0,0
44,20093,265,266,10100,9993,20093,0,0,0,20093,0,0,0,0,0,0,0,2645,2606,2551,2456,3007,3133,2430,1145,120,0,0
45,20095,265,267,10104,9991,20095,0,0,0,20095,0,0,0,0,0,0,0,2648,2607,2551,2460,2916,3168,2404,1203,138,0,0
46,20097,265,267,10102,9995,20097,0,0,0,20097,0,0,0,0,0,0,0,2647,2607,2556,2465,2820,3187,2423,1236,156,0,0
47,20100,264,267,10102,9998,20100,0,0,0,20100,0,0,0,0,0,0,0,2645,2608,2561,2464,2708,3200,2486,1271,157,0,0
48,20102,265,267,10099,10003,20102,0,0,0,20102,0,0,0,0,0,0,0,2646,2608,2566,2468,2612,3203,2486,1355,158,0,0
49,20104,265,267,10090,10014,20104,0,0,0,20104,0,0,0,0,0,0,0,2646,2612,2563,2483,2460,3259,2513,1380,188,0,0
50,20106,265,267,10105,10001,20106,0,0,0,20106,0,0,0,0,0,0,0,2653,2616,2558,2495,2363,3231,2562,1413,215,0,0
51,20108,265,267,10100,10008,20108,0,0,0,20108,0,0,0,0,0,0,0,2654,2619,2556,2512,2367,3129,2591,1470,210,0,0
52,20110,265,267,10107,10003,20110,0,0,0,20110,0,0,0,0,0,0,0,2653,2616,2564,2524,2372,3048,2559,1528,246,0,0
53,20112,265,267,10115,9997,20112,0,0,0,20112,0,0,0,0,0,0,0,2656,2612,2574,2518,2382,2951,2575,1601,243,0,0
54,20114,265,267,10118,9996,20114,0,0,0,20114,0,0,0,0,0,0,0,2656,2614,2577,2524,2390,2814,2644,1641,254,0,0
55,20116,265,267,10118,9998,20116,0,0,0,20116,0,0,0,0,0,0,0,2654,2614,2581,2525,2389,2734,2687,1642,290,0,0
56,20118,265,267,10126,9992,20118,0,0,0,20118,0,0,0,0,0,0,0,2653,2613,2582,2529,2404,2638,2698,1695,306,0,0
57,20120,265,267,10129,9991,20120,0,0,0,20120,0,0,0,0,0,0,0,2652,2616,2582,2534,2405,2539,2725,1752,315,0,0
58,20122,265,267,10121,10001,20122,0,0,0,20122,0,0,0,0,0,0,0,2651,2622,2581,2539,2409,2458,2736,1770,356,0,0
59,20124,265,267,10130,9994,20124,0,0,0,20124,0,0,0,0,0,0,0,2656,2613,2582,2537,2422,2329,2793,1817,375,0,0
60,20126,265,267,10131,9995,20126,0,0,0,20126,0,0,0,0,0,0,0,2656,2617,2584,2529,2432,2233,2793,1879,403,0,0
61,20128,265,267,10115,10013,20128,0,0,0,20128,0,0,0,0,0,0,0,2656,2621,2588,2528,2449,2242,2717,1909,418,0,0
62,20130,265,267,10123,10007,20130,0,0,0,20130,0,0,0,0,0,0,0,2656,2628,2586,2536,2457,2247,2642,1926,451,1,0
63,20132,265,267,10122,10010,20132,0,0,0,20132,0,0,0,0,0,0,0,2658,2631,2582,2547,2456,2264,2562,1951,480,1,0
64,20134,265,267,10113,10021,20134,0,0,0,20134,0,0,0,0,0,0,0,2663,2629,2584,2550,2464,2269,2450,2018,507,0,0
65,20136,265,267,10128,10008,20136,0,0,0,20136,0,0,0,0,0,0,0,2661,2633,2586,2555,2470,2270,2400,2041,518,2,0
66,20138,265,267,10124,10014,20138,0,0,0,20138,0,0,0,0,0,0,0,2662,2636,2585,2557,2477,2294,2323,2071,530,3,0
67,20140,265,267,10121,10019,20140,0,0,0,20140,0,0,0,0,0,0,0,2664,2635,2591,2554,2483,2294,2260,2109,550,0,0
68,20142,265,267,10110,10032,20142,0,0,0,20142,0,0,0,0,0,0,0,2661,2636,2595,2557,2483,2305,2198,2126,581,0,0
69,20144,265,267,10118,10026,20144,0,0,0,20144,0,0,0,0,0,0,0,2661,2644,2590,2563,2474,2324,2094,2188,605,1,0
70,20146,265,267,10094,10052,20146,0,0,0,20146,0,0,0,0,0,0,0,2661,2647,2598,2565,2472,2345,2020,2194,641,3,0
71,20148,265,267,10089,10059,20148,0,0,0,20148,0,0,0,0,0,0,0,2662,2648,2604,2567,2471,2365,2029,2147,652,3,0
72,20150,265,267,10067,10083,20150,0,0,0,20150,0,0,0,0,0,0,0,2661,2649,2613,2566,2482,2376,2039,2087,674,3,0
73,20152,265,267,10093,10059,20152,0,0,0,20152,0,0,0,0,0,0,0,2658,2652,2618,2564,2494,2374,2058,2038,694,2,0
74,20155,265,268,10101,10054,20155,0,0,0,20155,0,0,0,0,0,0,0,2658,2657,2618,2566,2510,2367,2071,1948,757,3,0
75,20157,265,267,10098,10059,20157,0,0,0,20157,0,0,0,0,0,0,0,2663,2652,2620,2567,2518,2374,2086,1909,766,2,0
76,20158,266,267,10089,10069,20158,0,0,0,20158,0,0,0,0,0,0,0,2663,2650,2623,2566,2518,2373,2105,1859,799,2,0
77,20159,266,267,10086,10073,20159,0,0,0,20159,0,0,0,0,0,0,0,2665,2651,2625,2573,2519,2387,2112,1827,799,1,0
78,20161,265,267,10100,10061,20161,0,0,0,20161,0,0,0,0,0,0,0,2666,2651,2625,2576,2525,2391,2107,1799,819,2,0
79,20163,265,267,10095,10068,20163,0,0,0,20163,0,0,0,0,0,0,0,2666,2652,2631,2575,2536,2385,2117,1727,868,6,0
80,20165,265,267,10098,10067,20165,0,0,0,20165,0,0,0,0,0,0,0,2665,2653,2634,2584,2534,2382,2136,1680,888,9,0
81,20166,266,267,10099,10067,20166,0,0,0,20166,0,0,0,0,0,0,0,2663,2653,2636,2588,2537,2385,2154,1684,862,4,0
82,20169,265,268,10077,10092,20169,0,0,0,20169,0,0,0,0,0,0,0,2663,2654,2638,2592,2539,2397,2171,1688,823,4,0
83,20172,265,268,10077,10095,20172,0,0,0,20172,0,0,0,0,0,0,0,2666,2650,2643,2596,2534,2411,2174,1699,798,1,0
84,20175,265,268,10097,10078,20175,0,0,0,20175,0,0,0,0,0,0,0,2667,2649,2646,2596,2536,2409,2177,1719,769,7,0
85,20177,266,268,10119,10058,20177,0,0,0,20177,0,0,0,0,0,0,0,2668,2653,2641,2601,2536,2420,2178,1728,751,1,0
86,20179,266,268,10128,10051,20179,0,0,0,20179,0,0,0,0,0,0,0,2670,2653,2641,2606,2529,2433,2173,1738,732,4,0
87,20181,266,268,10113,10068,20181,0,0,0,20181,0,0,0,0,0,0,0,2671,2653,2642,2604,2536,2430,2184,1725,733,3,0
88,20183,266,268,10117,10066,20183,0,0,0,20183,0,0,0,0,0,0,0,2675,2652,2643,2600,2540,2436,2183,1718,731,5,0
89,20185,266,268,10123,10062,20185,0,0,0,20185,0,0,0,0,0,0,0,2676,2656,2639,2606,2536,2445,2178,1722,720,7,0
90,20187,266,268,10139,10048,20187,0,0,0,20187,0,0,0,0,0,0,0,2676,2654,2640,2610,2547,2447,2171,1740,700,2,0
91,20189,266,268,10141,10048,20189,0,0,0,20189,0,0,0,0,0,0,0,2678,2650,2641,2614,2549,2448,2180,1754,675,0,0
92,20191,266,268,10159,10032,20191,0,0,0,20191,0,0,0,0,0,0,0,2678,2650,2640,2617,2552,2445,2188,1760,661,0,0
93,20193,266,268,10172,10021,20193,0,0,0,20193,0,0,0,0,0,0,0,2677,2654,2634,2623,2556,2442,2199,1754,650,4,0
94,20195,266,268,10190,10005,20195,0,0,0,20195,0,0,0,0,0,0,0,2677,2656,2631,2631,2551,2454,2188,1766,640,1,0
95,20197,266,268,10182,10015,20197,0,0,0,20197,0,0,0,0,0,0,0,2677,2656,2637,2627,2553,2451,2195,1750,649,2,0
96,20199,266,268,10194,10005,20199,0,0,0,20199,0,0,0,0,0,0,0,2674,2657,2640,2623,2556,2436,2210,1731,670,2,0
97,20201,266,268,10187,10014,20201,0,0,0,20201,0,0,0,0,0,0,0,2675,2659,2638,2622,2556,2441,2198,1759,651,2,0
98,20203,266,268,10169,10034,20203,0,0,0,20203,0,0,0,0,0,0,0,2677,2658,2636,2624,2553,2451,2198,1742,664,0,0
99,20205,266,268,10178,10027,20205,0,0,0,20205,0,0,0,0,0,0,0,2677,2659,2638,2624,2558,2447,2199,1751,652,0,0
100,20207,266,268,10204,10003,20207,0,0,0,20207,0,0,0,0,0,0,0,2674,2661,2632,2626,2563,2457,2192,1750,649,3,0
101,20209,266,268,10212,9997,19941,268,0,0,19941,268,0,0,0,0,0,0,2676,2662,2628,2628,2567,2453,2183,1761,651,0,0
102,20211,266,268,10202,10009,19675,536,0,0,19675,536,0,0,0,0,0,0,2674,2664,2629,2625,2576,2454,2179,1755,655,0,0
103,20213,266,268,10193,10020,19409,804,0,0,19409,804,0,0,0,0,0,0,2675,2665,2635,2616,2579,2460,2187,1745,648,3,0
104,20215,266,268,10183,10032,19143,804,268,0,19143,804,268,0,0,0,0,0,2677,2663,2636,2614,2591,2459,2190,1731,653,1,0
105,20217,266,268,10187,10030,18877,804,536,0,18877,804,536,0,0,0,0,0,2676,2662,2641,2618,2582,2467,2181,1745,640,5,0
106,20219,266,268,10199,10020,18611,804,804,0,18611,804,804,0,0,0,0,0,2677,2662,2643,2624,2579,2470,2179,1736,648,1,0
107,20221,266,268,10198,10023,18613,804,804,0,18613,804,804,0,0,0,0,0,2679,2661,2646,2623,2579,2469,2193,1738,629,4,0
108,20223,266,268,10212,10011,18616,803,804,0,18616,803,804,0,0,0,0,0,2678,2662,2649,2621,2583,2470,2194,1727,637,2,0
109,20225,266,268,10219,10006,18618,803,804,0,18618,803,804,0,0,0,0,0,2677,2662,2647,2625,2586,2477,2195,1735,620,1,0
110,20227,266,268,10213,10014,18621,803,803,0,18621,803,803,0,0,0,0,0,2676,2660,2650,2618,2588,2478,2211,1732,611,3,0
111,20230,266,269,10232,9998,18625,802,803,0,18625,802,803,0,0,0,0,0,2678,2661,2650,2613,2592,2478,2212,1717,629,0,0
112,20233,266,269,10237,9996,18627,803,803,0,18627,803,803,0,0,0,0,0,2679,2664,2649,2615,2591,2477,2213,1725,620,0,0
113,20236,266,269,10235,10001,18631,803,802,0,18631,803,802,0,0,0,0,0,2678,2664,2651,2617,2583,2477,2224,1729,611,2,0
114,20238,266,268,10241,9997,18632,805,801,0,18632,805,801,0,0,0,0,0,2678,2665,2645,2619,2581,2488,2215,1754,589,4,0
115,20240,266,268,10242,9998,18633,805,802,0,18633,805,802,0,0,0,0,0,2679,2663,2645,2621,2587,2472,2220,1748,604,1,0
116,20242,266,268,10237,10005,18632,808,802,0,18632,808,802,0,0,0,0,0,2678,2664,2644,2623,2586,2478,2209,1757,603,0,0
117,20244,266,268,10224,10020,18631,810,803,0,18631,810,803,0,0,0,0,0,2679,2665,2640,2626,2583,2475,2213,1748,614,1,0
118,20245,267,268,10235,10010,18626,813,806,0,18626,813,806,0,0,0,0,0,2679,2663,2639,2630,2576,2493,2202,1772,590,1,0
119,20247,267,269,10227,10020,18625,815,807,0,18625,815,807,0,0,0,0,0,2682,2663,2639,2627,2578,2482,2225,1759,591,1,0
120,20249,267,269,10222,10027,18624,816,809,0,18624,816,809,0,0,0,0,0,2682,2665,2638,2631,2570,2480,2233,1771,579,0,0
121,20252,266,269,10227,10025,18613,828,811,0,18613,828,811,0,0,0,0,0,2681,2668,2641,2629,2565,2484,2238,1750,594,2,0
122,20254,267,269,10232,10022,18590,852,812,0,18590,852,812,0,0,0,0,0,2682,2668,2643,2629,2575,2485,2229,1748,594,1,0
123,20256,267,269,10262,9994,18561,882,813,0,18561,882,813,0,0,0,0,0,2682,2668,2646,2629,2573,2488,2227,1749,591,3,0
124,20258,267,269,10264,9994,18523,916,820,1,18523,916,820,1,0,0,0,0,2682,2668,2652,2621,2573,2490,2244,1730,597,1,0
125,20260,267,269,10276,9984,18472,955,835,2,18472,955,835,2,0,0,0,0,2684,2668,2653,2623,2575,2489,2239,1714,613,2,0
126,20262,267,269,10279,9983,18413,987,865,3,18413,987,865,3,0,0,0,0,2684,2667,2654,2621,2570,2492,2244,1719,610,1,0
127,20264,267,269,10254,10010,18337,1030,904,7,18337,1030,904,7,0,0,0,0,2685,2667,2657,2618,2568,2486,2253,1737,592,1,0
128,20266,267,269,10254,10012,18285,1054,935,8,18285,1054,935,8,0,0,0,0,2687,2668,2656,2620,2569,2469,2257,1760,579,1,0
129,20268,267,269,10247,10021,18229,1083,966,10,18229,1083,966,10,0,0,0,0,2686,2672,2659,2618,2565,2473,2247,1777,570,1,0
130,20270,267,269,10248,10022,18181,1104,995,10,18181,1104,995,10,0,0,0,0,2684,2674,2660,2620,2568,2473,2234,1787,569,1,0
131,20272,267,269,10250,10022,18120,1139,1025,12,18120,1139,1025,12,0,0,0,0,2684,2672,2662,2624,2573,2464,2228,1794,568,3,0
132,20274,267,269,10244,10030,18063,1177,1047,13,18063,1177,1047,13,0,0,0,0,2684,2672,2661,2629,2576,2465,2235,1784,568,0,0
133,20276,267,269,10246,10030,17986,1227,1078,15,17986,1227,1078,15,0,0,0,0,2685,2671,2662,2630,2576,2468,2245,1757,579,3,0
134,20278,267,269,10238,10040,17905,1276,1113,16,17905,1276,1113,16,0,0,0,0,2688,2667,2662,2636,2577,2463,2252,1761,571,1,0
135,20280,267,269,10238,10042,17826,1321,1157,24,17826,1321,1157,24,0,0,0,0,2686,2668,2663,2637,2580,2463,2253,1743,583,4,0
136,20282,267,269,10260,10022,17741,1367,1198,24,17741,1367,1198,24,0,0,0,0,2687,2671,2659,2640,2583,2456,2243,1763,579,1,0
137,20284,267,269,10256,10028,17655,1412,1246,29,17655,1412,1246,29,0,0,0,0,2687,2673,2657,2645,2571,2471,2226,1779,574,1,0
138,20286,267,269,10251,10035,17571,1454,1293,32,17571,1454,1293,32,0,0,0,0,2687,2672,2658,2648,2578,2464,2209,1771,598,1,0
139,20288,267,269,10246,10042,17481,1512,1333,38,17481,1512,1333,38,0,0,0,0,2686,2673,2660,2651,2573,2468,2218,1752,606,1,0
140,20290,267,269,10267,10023,17409,1552,1372,43,17409,1552,1372,43,0,0,0,0,2686,2673,2662,2652,2575,2472,2216,1756,598,0,0
141,20292,267,269,10282,10010,17320,1594,1427,49,17320,1594,1427,49,0,0,0,0,2684,2675,2657,2654,2579,2477,2212,1755,599,0,0
142,20294,267,269,10287,10007,17256,1609,1482,53,17256,1609,1482,53,0,0,0,0,2686,2673,2658,2648,2582,2472,2225,1782,567,1,0
143,20296,267,269,10289,10007,17211,1618,1520,53,17211,1618,1520,53,0,0,0,0,2684,2675,2654,2645,2586,2473,2227,1789,558,5,0
144,20298,267,269,10301,9997,17173,1628,1550,53,17173,1628,1550,53,0,0,0,0,2685,2674,2652,2642,2602,2470,2203,1794,576,0,0
145,20301,267,270,10303,9998,17150,1633,1571,53,17150,1633,1571,53,0,0,0,0,2689,2670,2655,2638,2604,2468,2210,1779,588,0,0
146,20303,267,269,10296,10007,17134,1647,1576,54,17134,1647,1576,54,0,0,0,0,2688,2669,2656,2633,2611,2460,2218,1762,604,2,0
147,20305,267,269,10308,9997,17116,1659,1584,54,17116,1659,1584,54,0,0,0,0,2687,2669,2656,2635,2618,2450,2229,1747,614,0,0
148,20306,268,269,10284,10022,17095,1671,1594,54,17095,1671,1594,54,0,0,0,0,2685,2671,2653,2640,2613,2456,2209,1750,629,0,0
149,20309,267,270,10285,10024,17088,1678,1597,54,17088,1678,1597,54,0,0,0,0,2686,2669,2656,2642,2617,2454,2212,1758,612,3,0
150,20311,267,269,10278,10033,17062,1693,1610,54,17062,1693,1610,54,0,0,0,0,2685,2668,2660,2641,2617,2456,2216,1767,599,2,0
151,20312,268,269,10296,10016,17034,1708,1624,54,17034,1708,1624,54,0,0,0,0,2683,2671,2662,2637,2615,2466,2216,1785,576,1,0
152,20315,267,270,10285,10030,17004,1729,1636,54,17004,1729,1636,54,0,0,0,0,2685,2673,2660,2640,2607,2470,2219,1788,571,2,0
153,20317,268,270,10293,10024,16969,1749,1654,55,16969,1749,1654,55,0,0,0,0,2685,2670,2662,2635,2609,2477,2233,1772,573,1,0
154,20319,267,269,10292,10027,16933,1775,1667,56,16933,1775,1667,56,0,0,0,0,2682,2670,2664,2634,2601,2506,2230,1751,580,1,0
155,20322,267,270,10268,10054,16904,1800,1674,56,16904,1800,1674,56,0,0,0,0,2681,2676,2657,2640,2598,2514,2230,1751,574,1,0
156,20325,267,270,10287,10038,16867,1823,1691,56,16867,1823,1691,56,0,0,0,0,2685,2669,2662,2642,2594,2530,2223,1754,563,3,0
157,20327,268,270,10285,10042,16838,1842,1703,56,16838,1842,1703,56,0,0,0,0,2685,2665,2661,2642,2592,2537,2203,1778,562,2,0
158,20329,268,270,10279,10050,16791,1872,1723,57,16791,1872,1723,57,0,0,0,0,2685,2662,2662,2640,2599,2536,2204,1780,560,1,0
159,20331,268,270,10264,10067,16739,1907,1746,61,16739,1907,1746,61,0,0,0,0,2686,2663,2659,2641,2606,2542,2195,1772,566,1,0
160,20333,268,270,10273,10060,16682,1939,1777,65,16682,1939,1777,65,0,0,0,0,2687,2661,2655,2644,2601,2556,2188,1775,564,2,0
161,20335,268,270,10272,10063,16617,1979,1805,66,16617,1979,1805,66,0,0,0,0,2689,2661,2657,2643,2593,2551,2200,1775,564,2,0
162,20337,268,270,10256,10081,16564,2011,1831,69,16564,2011,1831,69,0,0,0,0,2691,2662,2654,2638,2593,2532,2224,1788,554,1,0
163,20339,268,270,10257,10082,16507,2041,1862,71,16507,2041,1862,71,0,0,0,0,2692,2661,2652,2643,2582,2519,2252,1769,568,1,0
164,20341,268,270,10262,10079,16449,2077,1889,74,16449,2077,1889,74,0,0,0,0,2693,2664,2651,2646,2571,2502,2289,1747,577,1,0
165,20343,268,270,10272,10071,16395,2106,1919,77,16395,2106,1919,77,0,0,0,0,2693,2666,2653,2639,2575,2499,2310,1738,569,1,0
166,20345,268,270,10269,10076,16348,2132,1944,79,16348,2132,1944,79,0,0,0,0,2693,2673,2648,2639,2576,2477,2341,1734,562,2,0
167,20347,268,270,10266,10081,16301,2164,1963,81,16301,2164,1963,81,0,0,0,0,2693,2671,2644,2639,2583,2471,2358,1726,562,0,0
168,20349,268,270,10276,10073,16259,2185,1988,83,16259,2185,1988,83,0,0,0,0,2690,2675,2642,2644,2581,2473,2370,1721,553,0,0
169,20351,268,270,10264,10087,16213,2219,2007,88,16213,2219,2007,88,0,0,0,0,2686,2677,2645,2641,2594,2470,2373,1697,567,1,0
170,20353,268,270,10245,10108,16174,2240,2029,90,16174,2240,2029,90,0,0,0,0,2686,2675,2647,2634,2601,2464,2381,1690,574,1,0
171,20355,268,270,10254,10101,16125,2266,2054,90,16125,2266,2054,90,0,0,0,0,2685,2676,2648,2629,2606,2464,2347,1729,570,1,0
172,20357,268,270,10263,10094,16083,2291,2074,91,16083,2291,2074,91,0,0,0,0,2686,2677,2648,2634,2600,2476,2296,1782,555,3,0
173,20359,268,270,10262,10097,16042,2306,2103,92,16042,2306,2103,92,0,0,0,0,2689,2678,2645,2632,2606,2465,2252,1862,530,0,0
174,20361,268,270,10260,10101,15989,2337,2128,93,15989,2337,2128,93,0,0,0,0,2691,2674,2650,2629,2614,2464,2226,1919,494,0,0
175,20363,268,270,10266,10097,15962,2355,2141,95,15962,2355,2141,95,0,0,0,0,2692,2674,2653,2634,2607,2477,2202,1938,486,0,0
176,20365,268,270,10260,10105,15937,2375,2151,98,15937,2375,2151,98,0,0,0,0,2695,2671,2659,2626,2606,2485,2159,1971,493,0,0
177,20367,268,270,10257,10110,15919,2384,2164,100,15919,2384,2164,100,0,0,0,0,2697,2673,2657,2625,2601,2494,2158,1965,497,0,0
178,20369,268,270,10279,10090,15908,2394,2167,100,15908,2394,2167,100,0,0,0,0,2694,2671,2657,2624,2603,2493,2163,1967,497,0,0
179,20371,268,270,10283,10088,15886,2406,2179,100,15886,2406,2179,100,0,0,0,0,2693,2672,2658,2626,2597,2496,2172,1996,461,0,0
180,20374,268,271,10273,10101,15861,2420,2196,103,15861,2420,2196,103,0,0,0,0,2696,2674,2655,2628,2592,2498,2180,2007,444,0,0
181,20375,269,270,10275,10100,15860,2412,2206,103,15860,2412,2206,103,0,0,0,0,2696,2673,2657,2628,2587,2504,2168,1930,531,1,0
182,20378,268,271,10269,10109,15887,2393,2202,104,15887,2393,2202,104,0,0,0,0,2698,2673,2656,2625,2591,2492,2166,1848,629,0,0
183,20379,269,270,10275,10104,15921,2358,2205,105,15921,2358,2205,105,0,0,0,0,2698,2674,2657,2621,2590,2502,2156,1739,742,0,0
184,20381,268,270,10263,10118,15958,2332,2198,107,15958,2332,2198,107,0,0,0,0,2695,2672,2654,2620,2577,2520,2147,1688,808,0,0
185,20383,268,270,10251,10132,15996,2326,2169,108,15996,2326,2169,108,0,0,0,0,2695,2674,2652,2624,2575,2517,2146,1638,862,0,0
186,20385,268,270,10251,10134,16040,2330,2125,110,16040,2330,2125,110,0,0,0,0,2694,2675,2651,2629,2567,2513,2148,1571,937,0,0
187,20387,268,270,10245,10142,16090,2318,2089,110,16090,2318,2089,110,0,0,0,0,2694,2678,2650,2626,2560,2502,2171,1561,945,0,0
188,20390,268,271,10228,10162,16121,2319,2060,110,16121,2319,2060,110,0,0,0,0,2697,2675,2651,2628,2563,2491,2170,1558,955,2,0
