bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB
0.8084785981564296,0.09692434060417998,0.0893949073651547,0.0052021538742356484
0.8077747866952594,0.09681982023087102,0.0902039512707031,0.005201441803166492
0.8075747205110655,0.09669176363221538,0.09062286105407255,0.005110654802646589
0.8075273722627737,0.09671532846715329,0.0906021897810219,0.0051551094890510945
0.8072536496350365,0.09662408759124087,0.09101277372262774,0.0051094890510948905
0.8065693430656934,0.09708029197080292,0.09128649635036497,0.0050638686131386865
0.8060014593214155,0.09713608172199927,0.09166362641371763,0.0051988325428675665
0.8062015503875969,0.09712722298221614,0.09147286821705426,0.005198358413132695
0.8059810357403355,0.09714624361779722,0.09158460977388767,0.005288110867979577
0.805788514129444,0.09740200546946216,0.0914767547857794,0.005332725615314494
0.80573277433467,0.09701968647466278,0.0918702150929639,0.005377324097703245
0.8059504282850374,0.09695644250045563,0.09167122289046838,0.005421906324038637
0.8062693639511573,0.09681975578640423,0.09153453617641699,0.005376344086021506
0.8064163324826832,0.09651841049945316,0.09182464454976304,0.005240612468100619
0.8062972751298643,0.09641848172787752,0.09204410826574319,0.005240134876515082
0.8059959905230545,0.09654638235830144,0.09221796974667396,0.005239657371970111
0.8061326772371059,0.09631857116821578,0.09235465646072535,0.00519409513395298
0.8051746913861432,0.09625108185669384,0.09333576276590899,0.005238463991254043
0.8052645960469988,0.09650241369887969,0.09295017761180435,0.005282812642317151
0.8048902650031873,0.0965303706401967,0.09325198069392587,0.005327383662690101
0.8049724511634261,0.09635262510814625,0.09343836801602841,0.005236555712399253
0.8045526974732529,0.09633507853403141,0.09383109492374232,0.005281129068973367
0.8044794464423909,0.09646287613238039,0.09377702918013384,0.0052806482450949155
0.8049990894190494,0.09674922600619196,0.0931069022036059,0.005144782371152796
0.8050546448087431,0.09681238615664846,0.09312386156648451,0.005009107468123861
0.8048169732289201,0.09688581314878893,0.09324348934620287,0.005053724276088144
0.803714493809177,0.09745994173343045,0.09372723962126729,0.005098324836125273
0.8037315130830489,0.0971103526734926,0.09397042093287827,0.005187713310580205
0.8040777317617076,0.09707368133618532,0.09375142219997269,0.005097164702134438
0.8045605570979928,0.09662737244549634,0.09380547084793592,0.00500659960857494
0.8043507941564647,0.09648204614754471,0.09416101579210849,0.005006143903882037
0.8045783461520958,0.09639102534929231,0.0940699949938561,0.004960633504755837
0.8049235529668729,0.09601383327266108,0.09410265744448489,0.00495995631598107
0.8051244709416101,0.09602694215628271,0.0940244845947299,0.004824102307377236
0.8053242320819113,0.09629124004550625,0.0935608646188851,0.004823663253697383
0.8055972696245733,0.09597269624573379,0.0936518771331058,0.00477815699658703
0.8051044083526682,0.09590100541376644,0.09412674582594059,0.004867840407624766
0.8046661815535747,0.09591595415681281,0.09446061488084409,0.004957249408768419
0.8034456111641438,0.09654984317468976,0.0948679485431156,0.0051365971180508205
0.80287259670015,0.0967228762328985,0.0952683968910504,0.005136130175901096
0.8024180719058225,0.09695013863006227,0.09554111176764693,0.005090677696468342
0.8020544520703604,0.09699559110949502,0.09590473160310894,0.0050452252170355896
0.8015725128391583,0.09744125801027133,0.09594146252783711,0.005044766622733263
0.801799754578921,0.09748670635822387,0.09571422078807436,0.004999318274780712
0.8009816843157751,0.09780484479389175,0.09625960096350497,0.00495386992682816
0.8005726491842021,0.09798663818570195,0.09653229105122028,0.004908421578875608
0.8007452174308175,0.09796882810014995,0.09633298495933112,0.004952969509701459
0.8008087600527057,0.09741469398882276,0.09682402653459948,0.004952519423872053
0.8013720412521013,0.09717868338557993,0.0964972059424833,0.004952069419835537
0.8010811301898791,0.09748341964204597,0.0964840556009812,0.004951394567093668
0.8012174071045698,0.09780139910965749,0.09607522485690924,0.004905968928863451
0.8012989372331728,0.09755654464529022,0.09619402307203197,0.0049504950495049506
0.8013623978201635,0.09786557674841054,0.0958219800181653,0.004950045413260672
0.8009170979751203,0.098065922092073,0.09597748115863071,0.005039498774175974
0.8020615747888475,0.09744800653891562,0.09558623194986832,0.0049041867223685405
0.8012168543407192,0.09766618234653106,0.09621322193970214,0.004903741373047585
0.8010987015345501,0.09779351675292836,0.09620448560791792,0.00490329610460365
0.8016802906448683,0.0977747502270663,0.0958219800181653,0.004722979109900091
0.8016528925619835,0.09785668876577967,0.09576786849514123,0.004722550177095631
0.8012712826333712,0.09775255391600454,0.09625425652667423,0.004721906923950057
0.8013257059838372,0.09774811586307092,0.09624988649777536,0.004676291655316444
0.8009351734156528,0.09764844743054295,0.09674051207554023,0.004675867078264027
0.8017703132092601,0.09727644121652293,0.09627780299591467,0.004675442578302315
0.8013981569748967,0.09737164646602206,0.09664533115438739,0.004584865404693813
0.8012256014525647,0.09759418974126191,0.09664094416704494,0.004539264639128461
0.8013981569748967,0.0973262517590449,0.09682690998229607,0.0044486812837623135
0.800716910930623,0.09750896138663279,0.09714596851036798,0.004628159172376242
0.8004718265130206,0.09763179384810816,0.09726885037655385,0.004627529262317394
0.8013154910410524,0.09707416647765933,0.09698344295758675,0.00462689952370152
0.8015062837439317,0.09731863345583232,0.09668345356381289,0.00449162923642303
0.8022042815674891,0.09669811320754718,0.0965166908563135,0.004580914368650217
0.8015056006530316,0.09713845177089474,0.09677565643281484,0.0045802911432588096
0.8015869417365676,0.09739288143278169,0.09639537519836772,0.004624801632282929
0.8020403536613013,0.09716617547041487,0.09621401042847427,0.004579460439809567
0.8011422872943202,0.0976836952087394,0.09650514482571053,0.004668872671229772
0.8012056383991297,0.0974935412228618,0.09663237093776912,0.0046684494402393145
0.8016229203499705,0.09705789020354504,0.09678589237952763,0.004533297066956797
0.8012509631509768,0.0974935412228618,0.0966776956896161,0.004577799936545348
0.8012323863893798,0.09705042816365367,0.0970051198405147,0.004712065606451905
0.8001087104226118,0.09792997236943425,0.09715994020926756,0.004801376998686416
0.7998822836962919,0.09784035858197129,0.09729705256485716,0.004980305156879613
0.8001448553709656,0.09746050427776018,0.0973699696709067,0.005024670680367571
0.799556380426418,0.0982753157394414,0.09718890045719976,0.004979403376940836
0.7995200796848825,0.09870059310906869,0.09693484855344774,0.0048444786526010775
0.7993934730457611,0.09862852487213145,0.09704431267822387,0.004933689403883583
0.7986239985515774,0.09885484089983253,0.09763273435024668,0.0048884261983433664
0.7975474003348568,0.0991900085976741,0.09828499027105299,0.004977600796416127
0.796913887506222,0.0995972668446536,0.09855649576903933,0.004932349880085072
0.7975107490382439,0.09920796560307762,0.09848381986874859,0.004797465489929848
0.7971401420878773,0.0995972668446536,0.09842074302004615,0.004841848047422961
0.7980817083653803,0.09939827172781976,0.09763380536578745,0.004886214541012532
0.7983079220015382,0.09976021354567254,0.09709089263900827,0.0048409718137809345
0.798443650183233,0.09989594172736732,0.0968646790028503,0.0047957290865493375
0.7983531647287698,0.10003166990906212,0.0968646790028503,0.00475048635931774
0.7990408975750996,0.0997557003257329,0.09649837133550489,0.004705030763662686
0.799610982946578,0.0994707558691817,0.0962138689102999,0.004704392273940381
0.7993215739484396,0.09959294436906377,0.0963817277250113,0.004703753957485301
0.7996562952243126,0.09917691751085383,0.09646345875542692,0.004703328509406657
0.8004613088507982,0.09859346026864457,0.09633214237257473,0.0046130885079824525
0.8000813964004703,0.09903228723885321,0.09627385366736005,0.0046124626933164515
0.8004883784028217,0.09894184679388622,0.09600253233245908,0.004567242470832957
0.7996744879967449,0.09900990099009901,0.09670419096704191,0.004611420046114201
0.7993038918772318,0.09939881571215477,0.0966415043167744,0.004655788093838991
0.7989334297464636,0.09965200885795635,0.09671442129525015,0.004700140100329914
0.7995661409138157,0.09942604058390202,0.09635287205676323,0.004654946445519049
0.7995571822330667,0.09976955401924902,0.09597397315982106,0.004699290587863178
0.7996656576153255,0.09980571996566213,0.09582975647223603,0.004698865946776307
0.8006324824937882,0.09948046080867405,0.09518861531511182,0.0046984413824260225
0.8001174716486694,0.0998960827723309,0.09537794243889215,0.004608503140107531
0.7997470298595112,0.10005872521118489,0.09554140127388536,0.0046528436554185305
0.8004698016894791,0.09992320549306591,0.0949993224014094,0.004607670416045534
0.8007228371357579,0.10011294330246216,0.09464648746329343,0.00451773209848656
0.8007228371357579,0.10042918454935622,0.09437542353738423,0.004472554777501694
0.801011880561955,0.10046528436554185,0.0940506843745765,0.004472150697926548
0.8005690285869124,0.10034773969200199,0.09452197082599467,0.004561260895091
0.8001986725064343,0.10055537996116856,0.09464035761051158,0.004605589921885583
0.7999187395602907,0.10080808992821995,0.09462326757257009,0.004649902938919236
0.8005959098912013,0.10035664304094623,0.0944426888176606,0.004604758250191865
0.8004693776233245,0.10046486437694634,0.09437198176648463,0.004693776233244573
0.8001895221334777,0.10035648210820812,0.09471594242137088,0.004738053336943279
0.799521703817345,0.10093854345275698,0.09484703546611317,0.004692717263784857
0.7992690850027071,0.10101967153943331,0.09501894964807796,0.004692293809781628
0.7994676531625011,0.10083010015338807,0.09501037625191736,0.004691870432193449
0.7994136220117276,0.10085701398285972,0.09499323410013531,0.004736129905277402
0.7991518541911035,0.10110078498601462,0.09514571866823063,0.004601642154651268
0.7995489400090212,0.1006765899864682,0.09512855209742896,0.004645917907081642
0.7998827349810572,0.100757712430092,0.094714053761501,0.004645498827349811
0.8003699359379229,0.10073987187584589,0.09442389244789318,0.004466299738337995
0.8011368762970315,0.10015338807182171,0.09428855003157989,0.004421185599566904
0.801849345963013,0.0997744700045106,0.0939106901217862,0.0044654939106901215
0.8027158711540197,0.0997022466841108,0.0932509248398448,0.004330957322024723
0.8027425684514412,0.09955343046596599,0.09332852180973432,0.004375479272858496
0.8029407784944297,0.09931893013395877,0.09336520680167787,0.004375084569933697
0.8030665163472379,0.09952649379932356,0.09298759864712514,0.004419391206313416
0.8028581732936615,0.09940492291046794,0.0932287440266883,0.00450815976918222
0.8027223148690674,0.09942759273448416,0.09329787713525939,0.004552215261188985
0.8023433979269942,0.09914375844975214,0.0939612438035151,0.004551599819738621
0.802063620798414,0.09917094710282058,0.09416959538614039,0.0045958367126250335
0.8016581057943588,0.09939623321618456,0.09439488149950437,0.004550779489952239
0.8019373732822708,0.09952692047758505,0.09403018697904933,0.004505519261094841
0.8021715624436836,0.09956748963777257,0.09380068480807352,0.004460263110470355
0.8015133090122957,0.0998513714362924,0.09408638472278522,0.004548934828626762
0.8010624409129788,0.10012155044343403,0.09408904695448611,0.004726961689100977
0.8011253657438667,0.10020256583389602,0.09394553229799685,0.004726536124240378
0.800945307224848,0.10024758046365069,0.09412559081701553,0.004681521494485708
0.8006840376220692,0.1005805319292561,0.09396516808424463,0.004770262364430043
0.8010440574231583,0.10044552450384771,0.0937851581837001,0.004725259889293911
0.8002249718785152,0.100607424071991,0.09439820022497188,0.004769403824521934
0.8002519911803087,0.1008414705485308,0.09422670206542771,0.0046798362057327994
0.8002610378504883,0.10094963769746614,0.09424366533147306,0.004545659120572483
0.8003510509023809,0.10090463117151988,0.09424366533147306,0.004500652594626221
0.7994870179543716,0.1014264500742474,0.09454169104081357,0.00454484093056743
0.7997750281214848,0.10087739032620922,0.09480314960629921,0.004544431946006749
0.7990643695740183,0.10103009311322028,0.09527236741487112,0.004633169897890334
0.7991993162700733,0.10121002204129369,0.095002474022761,0.0045881876658719805
0.7996132571839727,0.10100283311597788,0.09470701983181185,0.004676889868237622
0.7999460407392419,0.10090381761769864,0.0944736723773551,0.004676469265704393
0.8006205314987185,0.10049912316201268,0.09424884212419624,0.00463150321507262
0.8004765544216158,0.100346176325136,0.09450164096569708,0.004675628287551139
0.7998561409818378,0.1004765329976623,0.09503686387340407,0.004630462147095846
0.8001618122977346,0.10009888529306005,0.09506472491909385,0.004674577490111471
0.7998651685393259,0.10040449438202247,0.0950561797752809,0.004674157303370787
0.7994069814457073,0.10067837728559234,0.0950626712790332,0.004851969989667101
0.7994700440132938,0.1008712835713644,0.09471840474265697,0.0049402676726848106
0.7996316924182537,0.10119475386273805,0.09432267337405677,0.004850880344951491
0.799928128649717,0.10138352349294763,0.09392687090108705,0.0047614769562483155
0.8002694207453974,0.10098787606645712,0.09384822631342614,0.004894476874719353
0.8008352793245913,0.10054787138494702,0.09381174779953297,0.004805101490928687
0.8007544119628183,0.10049845076114779,0.09398715703444249,0.00475998024159145
0.8016076159683866,0.10018411244330684,0.09349319682069245,0.004715074767614172
0.8016528925619835,0.1006108515989939,0.093199784405318,0.004536471433704635
0.8014999775452464,0.10077693447702879,0.09318722773611174,0.00453586024161315
0.8016970458830924,0.10043099577983298,0.0932477327826165,0.004624225554458112
0.802020202020202,0.1006060606060606,0.09279461279461279,0.004579124579124579
0.8021011044266858,0.10065547274849601,0.09275388345155787,0.004489539373260304
0.801490393248339,0.10060154426288383,0.09341892619859939,0.00448913629017777
0.8025228945950799,0.09979349973065182,0.09323936074699228,0.004444244927275992
0.8022890484739676,0.09982046678635548,0.09340215439856374,0.004488330341113106
0.8018757853168192,0.10007180039490217,0.09352001436007898,0.004532399928199605
0.8009512698555147,0.10046666068383739,0.09405007628107331,0.004531993179574621
0.8011129061209836,0.10065517860348232,0.09378926584096213,0.0044426494345718905
0.8005025576595172,0.10096024409943462,0.09409494750067307,0.004442250740375123
0.7998833662300376,0.10142652072492374,0.09415933967342545,0.0045307733716131345
0.8003139013452915,0.10130044843049327,0.09372197309417041,0.004663677130044843
0.7997937404717066,0.10151555914267779,0.0940274414850686,0.004663258900547036
0.7992020084282256,0.10185600286918318,0.09423473504886577,0.004707253653725455
0.7985208426714477,0.10210667861945316,0.09462124607799194,0.004751232631107127
0.7986201335065634,0.10214596120245509,0.09430581067156489,0.0049280946194166925
0.7986562150055991,0.10172452407614782,0.09464725643896976,0.004972004479283315
0.7984503068034219,0.10167062301249608,0.09490751108523313,0.004971559098848928
0.7983159403412908,0.10176020065391678,0.09499708872665383,0.004926770278138577
0.7985846732655529,0.10104357952255118,0.09548976575446769,0.004881981457428226
0.7981815738791598,0.10126752362610293,0.09571370985801944,0.004837192636717875
0.7990593505039194,0.10051511758118702,0.09567749160134378,0.004748040313549832
0.7996149023822318,0.10021493820526599,0.09533404979401755,0.004836109618484685
0.799230046107704,0.10049688884909799,0.09534894131339809,0.004924123729799902
0.799480798496106,0.1003043595022827,0.09529137946468534,0.004923462536925969
0.798934932426385,0.10055490915600107,0.09554282645663653,0.004967331960977356
0.7990601924367867,0.10055940926381741,0.09545759677780263,0.0049228015215931975
0.7992930965057492,0.10026397029215695,0.09543197172386023,0.005010961478233636
0.7997047904459453,0.10032651965827258,0.09486961578029253,0.005099074115489556
0.7998837053271906,0.10010287605671601,0.09495907322091515,0.005054345395178244
0.7988999195063053,0.10079599320275467,0.0952061532957696,0.005097933995170378
0.7981134605927847,0.10094326970360767,0.09575752157002995,0.005185748133577719
0.7979879275653924,0.10082718533422759,0.09613234965347642,0.0050525374469036445
0.7984617448463981,0.10016545186245138,0.09640924741760945,0.004963555873541117
0.7987570419386569,0.09988375212375927,0.0963963158365376,0.004962890101046231
0.7984173819742489,0.09974070100143062,0.09687947067238913,0.00496244635193133
0.7978547486033519,0.10006703910614526,0.09702793296089385,0.005050279329608939
0.7972471734370112,0.10054967153773964,0.09715332707690932,0.005049827948339814
0.7973365509228225,0.10068373776645663,0.09697457210528668,0.005005139205434151
0.7982836454655164,0.10065704197023198,0.09618736870334779,0.004871943860903768
0.7983910614525139,0.10024581005586593,0.09649162011173185,0.0048715083798882685
0.7972121699504088,0.10065674842514408,0.09712728409953983,0.0050037975249072955
0.7972749609113245,0.10046906410542775,0.0972526245253518,0.005003350457895912
0.7971143967481128,0.10041541966319739,0.09746728011792558,0.005002903470764283
0.7971059800812826,0.10048680273324104,0.09736054664820687,0.005046670537269439
0.7966245479305264,0.10090637138902532,0.09733446443720141,0.0051346162432468635
0.7972315248939496,0.10100468854655056,0.09671801741460147,0.005045769144898415
0.796490601419833,0.10130821092110551,0.09715586908961021,0.005045318569451266
0.7968659315147998,0.10143309969195054,0.09665610071878208,0.00504486807446761
0.7959930391325688,0.1020481013787872,0.09669358797019321,0.005265271518450761
0.795859176297354,0.10209272232385883,0.09682745080540806,0.005220650573379144
0.7955650738410743,0.10244054789631017,0.0967741935483871,0.005220184714228349
0.7948878083597269,0.10237765981175001,0.09747066958112147,0.005263862247401526
0.7948706512042819,0.10227475468331847,0.0975914362176628,0.005263157894736842
0.795119992862878,0.10232848603800518,0.0973771076813275,0.005174413417789276
0.7947448251249107,0.10215917201998573,0.09801034975017844,0.005085653104925054
0.7948077437773218,0.10241770006244982,0.09768935676688376,0.005085199393344634
0.7946579862659413,0.10255952911798805,0.0975653259609382,0.005217158655132436
0.7945791726105563,0.10230920114122682,0.09780670470756063,0.005304921540656205
0.7939904596317596,0.10267041148410681,0.09812313316392493,0.0052159957202086394
0.7947837717342845,0.10227374052608114,0.0978154257690593,0.0051270619705751225
0.794419185165374,0.10230008023535704,0.09811001158955157,0.005170723009717393
0.7939734331817777,0.10256753142551485,0.09833288758134974,0.005126147811357761
0.7943312981861936,0.10223271981817371,0.09826641115914256,0.00516957083649004
0.7942434503653538,0.10220994475138122,0.09833363036891819,0.005212974514346819
0.793684022983386,0.10248986682107701,0.09852567814351254,0.005300432052024409
0.7938268305718867,0.10217352574380902,0.09874398717263495,0.005255656511669339
0.7937914755266556,0.10239166258406449,0.09860597692958625,0.005210884959693582
0.7938098419060343,0.10247160988643955,0.0985081273658428,0.0052104208416833666
0.794442465265408,0.10202173138582116,0.09837014606341289,0.005165657285358034
0.7934013090520504,0.1020526292354958,0.09938109443875506,0.00516496727369874
0.7932416188059302,0.10208806375495302,0.09950581007078937,0.005164507368327323
0.7935010015579791,0.10184731805030046,0.0994435789005119,0.005208101491208547
0.7937864423376507,0.1016157030311123,0.09939021676236258,0.005207637868874349
0.7936267746673195,0.1012061061907517,0.09995994481285327,0.005207174329075615
0.7934593993325918,0.10157953281423804,0.0996662958843159,0.005294771968854283
0.7935851238934116,0.10142799946616843,0.09964856087904266,0.005338315761377286
0.793951523237714,0.10131198576828997,0.09931065154547476,0.005425839448521237
0.7938625750500333,0.10126751167444964,0.09948854792083611,0.005381365354680898
0.7945376095369423,0.1014189760241982,0.09879453760953694,0.005248876829322539
0.7946003647200107,0.10167682248810213,0.09847440288217764,0.0052484099097095584
0.7944669305697638,0.1017213005381844,0.0986078370324245,0.005203931859627274
0.7936140881398142,0.10210343754169075,0.09903499799884377,0.005247476319651354
0.7935435101605229,0.10240562052559028,0.09880385966472498,0.005247009649161812
0.7927078701645176,0.10306803023566029,0.09902178746109382,0.005202312138728324
0.792504001422728,0.1030144051218211,0.09927974390894541,0.005201849546505424
0.7923186344238976,0.10339615931721195,0.0990398293029872,0.005245376955903272
0.7920259578629212,0.10400924526624589,0.09871988621210774,0.00524491065872522
0.7921518087281131,0.10403519687138921,0.0985245755932806,0.0052884188072171365
0.7918684736725172,0.10428793601421907,0.09855587647189513,0.0052877138413685845
0.7911892708055778,0.10471622701838529,0.09858779642952305,0.0055067057465139
0.7906305506216696,0.1050177619893428,0.09884547069271758,0.005506216696269982
0.7908876948354723,0.10475598383587192,0.09893867400861495,0.005417647320040854
0.7906140389823736,0.10482617768503308,0.09909869910757892,0.0054610842250144296
0.7902681584088084,0.10459953827028946,0.09971585863967324,0.005416444681228911
0.790677025527192,0.10432852386237514,0.09962264150943397,0.00537180910099889
0.7904829545454546,0.10462535511363637,0.09952059659090909,0.00537109375
0.7899058948863636,0.10480291193181818,0.09996448863636363,0.005326704545454545
0.7901464713715046,0.10439414114513981,0.10013315579227697,0.005326231691078562
0.7904149101397826,0.10437097847792323,0.09984468604393167,0.005369425338362547
0.7903354632587859,0.10410010649627263,0.10023961661341853,0.005324813631522897
0.7901135960241391,0.10365637202697905,0.10094959176428825,0.005280440184593539
0.7903891378621822,0.10356302968451879,0.10081199804765496,0.005235834405644052
0.7906739429433427,0.10293269444074715,0.10115799281245841,0.005235369803451795
0.7911990418311671,0.10278135119549306,0.10074080645876769,0.005278800514572151
0.7914208401721156,0.10291443020006211,0.10043028878143992,0.005234440846382469
0.7913062763362164,0.10326014637391882,0.10019960079840319,0.005233976491461521
0.7907482148401118,0.10338404222291214,0.10063423071805562,0.005233512218920477
0.7894853495279046,0.10359501750964138,0.1014672636198413,0.005452369342612704
0.7896626623520546,0.10359501750964138,0.1013342790017288,0.005408041136575203
0.7899658733324469,0.10348801134600895,0.10109471258254665,0.005451402738997474
0.7902017291066282,0.10325870095322545,0.10130791398802926,0.0052316559521170475
0.7900243848370649,0.10325870095322545,0.10152959432498337,0.005187319884726225
0.7891750520856421,0.10368367392171639,0.10191054568021632,0.005230728312425196
0.7889021849931304,0.10384257412578114,0.10198111953197712,0.005274121349111377
0.7891168520405902,0.10369123055789427,0.10187441839854655,0.0053174990029689366
0.7894806806097129,0.10373094647288196,0.10151542006380716,0.005272952853598015
0.7896906302632746,0.10362556510947611,0.10158673876429394,0.005097065862955412
0.7893290791456173,0.10400602676593104,0.10152441726491182,0.0051404768235398385
0.7889745635026145,0.10422759904280776,0.10170167508641319,0.005096162368164495
0.7883405687959599,0.10432355807566226,0.10210862053690085,0.00522725259147692
0.7883942414174973,0.10418604651162791,0.10223698781838317,0.005182724252491695
0.7876600079727156,0.10461974575895823,0.10253798113123976,0.005182265137086415
0.7869984943760517,0.1054379594367195,0.10233814542556018,0.005225400761668586
0.7877352224928049,0.1049811822005756,0.10205888864290458,0.005224706663714855
0.7878358638395822,0.10521889247930592,0.10163339382940109,0.0053118498517108585
0.7885185676979596,0.10498827070331519,0.10118178196786615,0.005311379630859116
0.7891544931385569,0.1049136786188579,0.10075254537405932,0.0051792828685258965
0.7887143173268423,0.10511175038725382,0.10095153795087408,0.005222394335029874
0.7879807054033722,0.10492543257954595,0.10187192990219941,0.005221932114882507
0.7875315251537542,0.10481837086854565,0.10238485022786602,0.005265253749834078
0.7876227550207909,0.10461824294435106,0.10245067681146598,0.00530832522339202
0.786857698770673,0.10471389404793491,0.1029892986645441,0.0054391085168479705
0.7874419632986955,0.10435551625027636,0.10280787088215786,0.005394649568870219
0.7860458946809922,0.10483264800813548,0.10372728478578061,0.005394172525091745
0.7861120933521923,0.10480021216407355,0.1036067892503536,0.005480905233380481
0.7858847445642567,0.10469330033586707,0.10389782570266926,0.005524129397207
0.7858752817430503,0.10496309718477925,0.10372563751270605,0.005435983559464357
0.7860142333023914,0.10480484462714935,0.10387658577553817,0.005304336294921098
0.785553246982892,0.10530038459838204,0.1039299765704434,0.005216391848282569
0.7852565519070137,0.10527246210279755,0.10416758739558934,0.005303398594599372
0.7852692970441391,0.10506782132284717,0.10427252242301065,0.005390359210003093
0.785660644078279,0.10518178203825596,0.10372399169501259,0.005433582188452533
0.7853703785502893,0.10512831838862141,0.10406820089226555,0.0054331021688237115
0.7858562657361191,0.10464243120279164,0.10411237245461372,0.005388930606475551
0.7859004372984673,0.1046866027651398,0.10406820089226555,0.005344759044127391
0.7855155663501877,0.10501214396113932,0.10404062706999338,0.00543166261867962
0.7845440494590418,0.10585118127621991,0.10421726650474719,0.005387502759991168
0.784121517198746,0.10597430123195126,0.10451715459001192,0.0053870269792908555
0.7840462631880987,0.1058137994967554,0.10466604864697833,0.005473888668167571
0.7843206497748741,0.10572084400105941,0.1045290015008387,0.005429504723227686
0.7838732456527496,0.1059669873775267,0.10468708623885603,0.005472680730867685
0.7838171710932674,0.10601782405364864,0.1045618988793788,0.005603105973705109
0.7841390261115032,0.10576923076923077,0.10440190543401552,0.00568983768525053
0.7847850055126792,0.10535832414553473,0.10416758544652702,0.005689084895259096
0.7842116868798236,0.10540242557883131,0.10474090407938258,0.0056449834619625135
0.7842116868798236,0.10571113561190738,0.10447629547960309,0.005600882028665931
0.7845834986991225,0.10570181240904881,0.10411430083344357,0.005600388058385148
0.7846214893523213,0.10555090163573035,0.1041841188660112,0.005643490145937128
0.7846058896138247,0.10540469053077059,0.10434667607123964,0.00564274378416505
0.7844364149114303,0.10527011544901736,0.10447695426103816,0.005816515378514145
0.7836813816195259,0.10533967750462596,0.1051193937791876,0.005859547096660499
0.7837790211022512,0.1052028723732323,0.1052028723732323,0.005815234151284198
0.7834456631866438,0.10510550196026607,0.10563411303466808,0.005814721818422096
0.7831351827388815,0.10501981505944517,0.10590048436811977,0.0059445178335535
0.7827024647887324,0.10523767605633803,0.10594190140845071,0.006117957746478873
0.7825264084507042,0.1054137323943662,0.10598591549295774,0.006073943661971831
0.7820326598881993,0.10555042035300849,0.10643074078964743,0.005986178969144769
0.7817685637572076,0.1053743562656807,0.10691491702979884,0.005942162947312822
0.7812156155098807,0.10576119008846442,0.1070815545090445,0.00594163989261036
0.7810588390617436,0.10539981516525107,0.10760022884302249,0.005941116929982837
0.7809020902090209,0.10600660066006601,0.10715071507150715,0.005940594059405941
0.7804126886356637,0.10629592150996524,0.10730784460381011,0.005983545250560957
0.7799181950125347,0.10630250252891763,0.1076659189866737,0.006113383471874038
0.779742270308308,0.10669833311342745,0.10748999428244711,0.00606940229581739
0.7801820820688745,0.1066543519373708,0.10713814487399394,0.0060254211197607425
0.7800448529088431,0.10685545930258124,0.10703135306275009,0.006068334725825602
0.7793852513082098,0.10716327338287675,0.10742711402313003,0.006024361285783387
0.7792675957269091,0.10722293049632918,0.10739877786081681,0.00611069591594496
0.7798584553167173,0.10730141984263045,0.10672996615235834,0.006110158688293991
0.7802294404641554,0.10724803305349215,0.10641290492725594,0.006109621555096479
0.7799358439161577,0.10721975655842159,0.10664850375708573,0.006195895768335018
0.7797794279186256,0.10729821169647173,0.10672700909530296,0.006195351289599719
0.78099464018979,0.10684474123539232,0.10596608382391705,0.006194534750900624
0.7809699525566685,0.10709892813213846,0.10573712879985943,0.0061939905113336845
0.7813446928110316,0.10710992051293311,0.10526546923718764,0.006279917438847657
0.7812321608922848,0.10696877881702016,0.10551969437491766,0.006279365915777456
0.7805242130219081,0.10734512885805857,0.10580849102164464,0.006322167098388725
0.7805242130219081,0.10738903279624182,0.10580849102164464,0.0062782631602054705
0.780265121587218,0.1070582038451409,0.10635589500482838,0.006320779562812747
0.7795382724719101,0.10775105337078651,0.10639044943820225,0.006320224719101123
0.779201404124616,0.10776656428258008,0.1066257130320316,0.006406318560772268
0.7796595296595297,0.10736223236223236,0.10657248157248157,0.006405756405756405
0.7797376157255057,0.10727918915361327,0.1066649115879075,0.006318283532973542
0.7800833516121957,0.10686554068874753,0.10669006361044088,0.006361044088615924
0.7802631578947369,0.10649122807017544,0.10684210526315789,0.006403508771929824
0.7803412430369753,0.1064958989429361,0.10684679152594412,0.00631606649414448
0.7804963606068579,0.10637551521529422,0.10672630009646585,0.0064018240813820924
0.780403331871986,0.10653222270933801,0.10661990355107409,0.006444541867601929
0.7811348886160323,0.10568321347132083,0.10691106823364321,0.0062708296790036835
0.7809060211375696,0.10586326360566592,0.10704731833530676,0.0061833969214577025
0.7802043590755602,0.10621409463667061,0.10744200324518703,0.0061395430425821166
0.7800043850032887,0.10655557991668493,0.10730103047577286,0.006139004604253453
0.7792344455649581,0.1068531591178147,0.1077739290568685,0.006138466260358662
0.7790152146270882,0.10702854386811067,0.10786162143201648,0.006094620072784672
0.778245429435749,0.10758910956201499,0.10807137533429786,0.0060940856679380945
0.7780018412169567,0.10801806146157555,0.10788654596466617,0.006093551356801543
0.7773199491517994,0.10853460746065839,0.10805242624819182,0.006093017139350371
0.777188445184763,0.10853460746065839,0.10822776487090693,0.006049182483671591
0.7771446105290843,0.10827159952658572,0.10857844211633717,0.006005347827992811
0.7765896840352338,0.10828695385424426,0.10903194706165914,0.00609141504886279
0.7766922234392114,0.10843373493975904,0.10869660460021906,0.006177437020810515
0.7768385090447198,0.10840523849152468,0.1084928386842451,0.006263413779510315
0.7763520910882418,0.10843004160280272,0.10891175826582002,0.0063061090431355375
0.7763814694806901,0.10841579823101848,0.10889745161572817,0.0063052806725632715
