time,population_size,deaths,births,sex_f,sex_m,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB,btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-,[0.0-10.0),[10.0-20.0),[20.0-30.0),[30.0-40.0),[40.0-50.0),[50.0-60.0),[60.0-70.0),[70.0-80.0),[80.0-90.0),[90.0-100.0),[100.0)
40,20080,265,266,9963,10117,20080,0,0,0,20080,0,0,0,0,0,0,0,2645,2603,2539,2410,3377,3130,2239,1052,85,0,0
41,20083,264,267,9951,10132,20083,0,0,0,20083,0,0,0,0,0,0,0,2649,2602,2542,2424,3275,3126,2274,1081,110,0,0
42,20086,264,267,9970,10116,20086,0,0,0,20086,0,0,0,0,0,0,0,2651,2605,2536,2437,3144,3169,2314,1113,117,0,0
43,20089,264,267,9954,10135,20089,0,0,0,20089,0,0,0,0,0,0,0,2653,2609,2546,2442,3035,3160,2342,1173,129,0,0
44,20091,264,266,9970,10121,20091,0,0,0,20091,0,0,0,0,0,0,0,2650,2609,2548,2453,2946,3149,2394,1191,151,0,0
45,20092,265,266,9964,10128,20092,0,0,0,20092,0,0,0,0,0,0,0,2651,2605,2555,2457,2851,3142,2447,1225,159,0,0
46,20094,264,266,9976,10118,20094,0,0,0,20094,0,0,0,0,0,0,0,2653,2608,2554,2467,2703,3173,2485,1290,161,0,0
47,20096,265,267,9998,10098,20096,0,0,0,20096,0,0,0,0,0,0,0,2652,2613,2555,2476,2608,3176,2525,1310,181,0,0
48,20099,264,267,9998,10101,20099,0,0,0,20099,0,0,0,0,0,0,0,2652,2616,2566,2479,2503,3184,2539,1358,202,0,0
49,20101,265,267,9991,10110,20101,0,0,0,20101,0,0,0,0,0,0,0,2655,2615,2578,2500,2395,3151,2582,1429,196,0,0
50,20103,265,267,9997,10106,20103,0,0,0,20103,0,0,0,0,0,0,0,2657,2623,2580,2504,2330,3125,2593,1476,215,0,0
51,20105,265,267,10015,10090,20105,0,0,0,20105,0,0,0,0,0,0,0,2662,2626,2576,2505,2348,3031,2588,1541,228,0,0
52,20107,265,267,10007,10100,20107,0,0,0,20107,0,0,0,0,0,0,0,2663,2631,2580,2494,2365,2905,2637,1579,253,0,0
53,20109,265,267,9998,10111,20109,0,0,0,20109,0,0,0,0,0,0,0,2664,2633,2587,2503,2380,2808,2654,1597,283,0,0
54,20111,265,267,9995,10116,20111,0,0,0,20111,0,0,0,0,0,0,0,2666,2635,2591,2503,2397,2731,2651,1636,301,0,0
55,20113,265,267,9992,10121,20113,0,0,0,20113,0,0,0,0,0,0,0,2664,2638,2587,2516,2394,2650,2656,1698,310,0,0
56,20115,265,267,9999,10116,20115,0,0,0,20115,0,0,0,0,0,0,0,2663,2640,2592,2517,2410,2515,2704,1756,318,0,0
57,20117,265,267,9985,10132,20117,0,0,0,20117,0,0,0,0,0,0,0,2663,2641,2596,2516,2423,2443,2710,1785,340,0,0
58,20119,265,267,9980,10139,20119,0,0,0,20119,0,0,0,0,0,0,0,2664,2639,2600,2529,2425,2362,2730,1812,358,0,0
59,20121,265,267,9976,10145,20121,0,0,0,20121,0,0,0,0,0,0,0,2663,2644,2597,2540,2446,2275,2712,1867,377,0,0
60,20123,265,267,9975,10148,20123,0,0,0,20123,0,0,0,0,0,0,0,2663,2647,2603,2550,2448,2212,2712,1888,400,0,0
61,20125,265,267,9957,10168,20125,0,0,0,20125,0,0,0,0,0,0,0,2666,2649,2609,2553,2443,2233,2633,1915,424,0,0
62,20127,265,267,9956,10171,20127,0,0,0,20127,0,0,0,0,0,0,0,2665,2645,2616,2558,2439,2255,2545,1962,441,1,0
63,20129,265,267,9964,10165,20129,0,0,0,20129,0,0,0,0,0,0,0,2663,2647,2617,2569,2451,2260,2468,1989,465,0,0
64,20131,265,267,9975,10156,20131,0,0,0,20131,0,0,0,0,0,0,0,2664,2647,2616,2573,2457,2280,2400,2002,492,0,0
65,20133,265,267,9973,10160,20133,0,0,0,20133,0,0,0,0,0,0,0,2664,2646,2618,2572,2468,2281,2342,2007,535,0,0
66,20135,265,267,9975,10160,20135,0,0,0,20135,0,0,0,0,0,0,0,2665,2646,2622,2569,2471,2296,2219,2078,568,1,0
67,20137,265,267,9995,10142,20137,0,0,0,20137,0,0,0,0,0,0,0,2666,2645,2617,2576,2481,2312,2170,2090,578,2,0
68,20139,265,267,9980,10159,20139,0,0,0,20139,0,0,0,0,0,0,0,2663,2644,2618,2580,2495,2313,2111,2115,599,1,0
69,20141,265,267,9983,10158,20141,0,0,0,20141,0,0,0,0,0,0,0,2662,2643,2623,2579,2500,2345,2035,2115,637,2,0
70,20143,265,267,9983,10160,20143,0,0,0,20143,0,0,0,0,0,0,0,2661,2644,2627,2586,2511,2351,1983,2105,675,0,0
71,20145,265,267,9981,10164,20145,0,0,0,20145,0,0,0,0,0,0,0,2658,2649,2627,2593,2512,2352,2011,2062,681,0,0
72,20147,265,267,9976,10171,20147,0,0,0,20147,0,0,0,0,0,0,0,2659,2650,2626,2600,2516,2346,2031,2009,709,1,0
73,20149,266,268,9982,10167,20149,0,0,0,20149,0,0,0,0,0,0,0,2663,2648,2625,2600,2527,2366,2027,1969,723,1,0
74,20151,265,267,9991,10160,20151,0,0,0,20151,0,0,0,0,0,0,0,2662,2649,2630,2597,2535,2372,2048,1941,715,2,0
75,20153,265,267,9993,10160,20153,0,0,0,20153,0,0,0,0,0,0,0,2662,2648,2631,2599,2535,2388,2072,1894,720,4,0
76,20156,265,268,9996,10160,20156,0,0,0,20156,0,0,0,0,0,0,0,2662,2649,2633,2602,2534,2387,2099,1798,790,2,0
77,20158,265,267,9993,10165,20158,0,0,0,20158,0,0,0,0,0,0,0,2668,2646,2633,2598,2544,2399,2128,1754,788,0,0
78,20161,265,268,9998,10163,20161,0,0,0,20161,0,0,0,0,0,0,0,2671,2646,2633,2601,2541,2418,2124,1720,804,3,0
79,20162,266,267,10021,10141,20162,0,0,0,20162,0,0,0,0,0,0,0,2671,2646,2634,2606,2530,2422,2150,1668,833,2,0
80,20165,265,268,10036,10129,20165,0,0,0,20165,0,0,0,0,0,0,0,2670,2650,2632,2610,2535,2433,2159,1646,826,4,0
81,20168,265,268,10026,10142,20168,0,0,0,20168,0,0,0,0,0,0,0,2669,2649,2637,2607,2541,2434,2146,1671,813,1,0
82,20171,265,268,10027,10144,20171,0,0,0,20171,0,0,0,0,0,0,0,2670,2650,2634,2606,2555,2427,2142,1691,793,3,0
83,20174,265,268,10017,10157,20174,0,0,0,20174,0,0,0,0,0,0,0,2669,2654,2630,2609,2560,2427,2153,1695,774,3,0
84,20177,265,268,10021,10156,20177,0,0,0,20177,0,0,0,0,0,0,0,2670,2653,2634,2612,2556,2434,2158,1710,747,3,0
85,20179,266,268,10035,10144,20179,0,0,0,20179,0,0,0,0,0,0,0,2671,2649,2633,2615,2559,2435,2181,1714,717,5,0
86,20181,266,268,10041,10140,20181,0,0,0,20181,0,0,0,0,0,0,0,2671,2650,2635,2614,2568,2434,2187,1723,691,8,0
87,20183,266,268,10058,10125,20183,0,0,0,20183,0,0,0,0,0,0,0,2671,2656,2631,2618,2557,2441,2200,1718,689,2,0
88,20185,266,268,10062,10123,20185,0,0,0,20185,0,0,0,0,0,0,0,2671,2658,2632,2618,2561,2434,2211,1716,680,4,0
89,20187,266,268,10081,10106,20187,0,0,0,20187,0,0,0,0,0,0,0,2673,2658,2630,2622,2570,2435,2201,1745,647,6,0
90,20189,266,268,10098,10091,20189,0,0,0,20189,0,0,0,0,0,0,0,2675,2657,2635,2613,2576,2451,2201,1740,639,2,0
91,20191,266,268,10111,10080,20191,0,0,0,20191,0,0,0,0,0,0,0,2674,2657,2637,2617,2571,2461,2198,1736,639,1,0
92,20193,266,268,10110,10083,20193,0,0,0,20193,0,0,0,0,0,0,0,2674,2660,2639,2615,2568,2468,2190,1741,635,3,0
93,20195,266,268,10104,10091,20195,0,0,0,20195,0,0,0,0,0,0,0,2674,2659,2641,2611,2569,2471,2177,1736,653,4,0
94,20197,266,268,10091,10106,20197,0,0,0,20197,0,0,0,0,0,0,0,2675,2657,2641,2614,2573,2459,2179,1743,654,2,0
95,20199,266,268,10109,10090,20199,0,0,0,20199,0,0,0,0,0,0,0,2674,2662,2641,2611,2574,2459,2174,1758,645,1,0
96,20201,266,268,10122,10079,20201,0,0,0,20201,0,0,0,0,0,0,0,2673,2663,2640,2617,2567,2475,2190,1730,645,1,0
97,20203,266,268,10128,10075,20203,0,0,0,20203,0,0,0,0,0,0,0,2673,2665,2644,2614,2577,2475,2188,1741,624,2,0
98,20205,266,268,10143,10062,20205,0,0,0,20205,0,0,0,0,0,0,0,2672,2663,2650,2614,2578,2462,2197,1752,616,1,0
99,20207,266,268,10136,10071,20207,0,0,0,20207,0,0,0,0,0,0,0,2674,2663,2649,2613,2577,2473,2188,1758,612,0,0
100,20209,266,268,10121,10088,20209,0,0,0,20209,0,0,0,0,0,0,0,2677,2663,2646,2621,2568,2473,2192,1747,621,1,0
101,20211,266,268,10122,10089,19943,268,0,0,19943,268,0,0,0,0,0,0,2676,2663,2648,2625,2574,2472,2202,1737,614,0,0
102,20213,266,268,10122,10091,19677,536,0,0,19677,536,0,0,0,0,0,0,2677,2662,2650,2628,2567,2462,2215,1736,613,3,0
103,20216,266,269,10128,10088,19411,805,0,0,19411,805,0,0,0,0,0,0,2679,2668,2644,2632,2568,2460,2221,1722,620,2,0
104,20218,266,268,10118,10100,19145,805,268,0,19145,805,268,0,0,0,0,0,2678,2667,2645,2628,2571,2473,2195,1752,608,1,0
105,20220,266,268,10142,10078,18880,804,536,0,18880,804,536,0,0,0,0,0,2678,2666,2652,2627,2575,2479,2192,1740,611,0,0
106,20221,267,268,10149,10072,18614,804,803,0,18614,804,803,0,0,0,0,0,2676,2667,2650,2629,2571,2482,2203,1748,595,0,0
107,20224,266,269,10145,10079,18617,804,803,0,18617,804,803,0,0,0,0,0,2677,2667,2652,2636,2570,2486,2195,1759,581,1,0
108,20226,266,268,10157,10069,18620,804,802,0,18620,804,802,0,0,0,0,0,2677,2662,2652,2634,2573,2481,2191,1764,591,1,0
109,20229,266,269,10151,10078,18623,804,802,0,18623,804,802,0,0,0,0,0,2678,2664,2652,2632,2570,2481,2199,1759,591,3,0
110,20231,266,268,10150,10081,18624,804,803,0,18624,804,803,0,0,0,0,0,2680,2665,2654,2627,2579,2476,2197,1756,595,2,0
111,20233,266,268,10163,10070,18625,804,804,0,18625,804,804,0,0,0,0,0,2680,2666,2654,2626,2587,2466,2209,1741,602,2,0
112,20235,266,268,10165,10070,18627,804,804,0,18627,804,804,0,0,0,0,0,2681,2666,2652,2630,2591,2463,2205,1747,598,2,0
113,20238,266,269,10165,10073,18629,805,804,0,18629,805,804,0,0,0,0,0,2680,2669,2654,2624,2594,2463,2214,1752,587,1,0
114,20240,266,268,10170,10070,18630,807,803,0,18630,807,803,0,0,0,0,0,2678,2667,2655,2626,2588,2468,2233,1733,590,2,0
115,20242,266,268,10183,10059,18635,806,801,0,18635,806,801,0,0,0,0,0,2676,2667,2652,2633,2584,2462,2239,1736,591,2,0
116,20243,267,268,10182,10061,18635,806,802,0,18635,806,802,0,0,0,0,0,2673,2668,2653,2629,2590,2460,2236,1735,598,1,0
117,20246,266,269,10172,10074,18639,805,802,0,18639,805,802,0,0,0,0,0,2673,2668,2653,2632,2596,2463,2230,1746,584,1,0
118,20249,266,269,10184,10065,18642,805,802,0,18642,805,802,0,0,0,0,0,2674,2669,2649,2632,2593,2465,2237,1755,574,1,0
119,20252,266,269,10174,10078,18643,805,804,0,18643,805,804,0,0,0,0,0,2674,2666,2653,2629,2592,2469,2231,1765,573,0,0
120,20254,267,269,10160,10094,18642,808,804,0,18642,808,804,0,0,0,0,0,2675,2666,2653,2633,2586,2480,2228,1772,561,0,0
121,20256,267,269,10179,10077,18634,817,805,0,18634,817,805,0,0,0,0,0,2675,2664,2656,2632,2585,2486,2227,1786,545,0,0
122,20258,267,269,10189,10069,18610,842,806,0,18610,842,806,0,0,0,0,0,2679,2660,2656,2629,2590,2487,2226,1779,551,1,0
123,20260,267,269,10189,10071,18579,875,806,0,18579,875,806,0,0,0,0,0,2679,2658,2659,2633,2583,2491,2225,1782,549,1,0
124,20262,267,269,10179,10083,18538,905,821,2,18538,905,821,2,0,0,0,0,2680,2657,2656,2635,2586,2491,2222,1776,558,1,0
125,20264,267,269,10179,10085,18488,941,839,4,18488,941,839,4,0,0,0,0,2686,2652,2659,2634,2589,2487,2211,1783,560,3,0
126,20266,267,269,10195,10071,18444,962,866,6,18444,962,866,6,0,0,0,0,2686,2650,2663,2630,2591,2496,2217,1764,567,2,0
127,20268,267,269,10192,10076,18388,991,896,7,18388,991,896,7,0,0,0,0,2687,2651,2660,2630,2598,2493,2221,1752,574,2,0
128,20270,267,269,10177,10093,18330,1020,928,8,18330,1020,928,8,0,0,0,0,2688,2652,2658,2633,2596,2493,2207,1763,579,1,0
129,20272,267,269,10180,10092,18270,1052,963,13,18270,1052,963,13,0,0,0,0,2688,2655,2655,2637,2592,2489,2215,1738,600,3,0
130,20274,267,269,10173,10101,18216,1075,997,14,18216,1075,997,14,0,0,0,0,2686,2658,2655,2638,2597,2482,2223,1740,595,0,0
131,20276,267,269,10174,10102,18158,1116,1022,20,18158,1116,1022,20,0,0,0,0,2686,2664,2647,2642,2587,2484,2223,1751,591,1,0
132,20278,267,269,10179,10099,18095,1155,1050,22,18095,1155,1050,22,0,0,0,0,2687,2668,2643,2644,2582,2494,2211,1749,598,2,0
133,20280,267,269,10177,10103,18006,1210,1087,23,18006,1210,1087,23,0,0,0,0,2685,2668,2640,2651,2584,2491,2210,1752,598,1,0
134,20282,267,269,10168,10114,17929,1250,1130,27,17929,1250,1130,27,0,0,0,0,2684,2672,2640,2648,2585,2483,2227,1747,595,1,0
135,20284,267,269,10180,10104,17866,1285,1163,30,17866,1285,1163,30,0,0,0,0,2683,2679,2633,2647,2585,2492,2214,1740,609,2,0
136,20286,267,269,10187,10099,17794,1318,1209,35,17794,1318,1209,35,0,0,0,0,2682,2678,2634,2648,2586,2492,2235,1735,596,0,0
137,20288,267,269,10194,10094,17721,1351,1252,36,17721,1351,1252,36,0,0,0,0,2681,2677,2638,2645,2584,2493,2241,1732,597,0,0
138,20290,267,269,10187,10103,17634,1381,1313,38,17634,1381,1313,38,0,0,0,0,2681,2676,2640,2642,2582,2494,2245,1721,609,0,0
139,20292,267,269,10194,10098,17563,1422,1349,42,17563,1422,1349,42,0,0,0,0,2683,2675,2643,2639,2596,2491,2243,1718,604,0,0
140,20294,267,269,10188,10106,17484,1460,1396,46,17484,1460,1396,46,0,0,0,0,2683,2676,2644,2639,2601,2485,2246,1726,594,0,0
141,20296,267,269,10208,10088,17420,1486,1437,47,17420,1486,1437,47,0,0,0,0,2685,2674,2650,2637,2599,2483,2224,1752,592,0,0
142,20298,267,269,10221,10077,17357,1509,1480,48,17357,1509,1480,48,0,0,0,0,2686,2674,2655,2631,2598,2484,2224,1743,599,4,0
143,20300,267,269,10235,10065,17305,1518,1527,50,17305,1518,1527,50,0,0,0,0,2685,2673,2657,2626,2604,2478,2217,1738,621,1,0
144,20303,267,270,10229,10074,17269,1527,1557,50,17269,1527,1557,50,0,0,0,0,2686,2674,2659,2625,2598,2480,2212,1755,613,1,0
145,20305,267,269,10232,10073,17243,1534,1578,50,17243,1534,1578,50,0,0,0,0,2685,2675,2667,2617,2607,2472,2212,1744,626,0,0
146,20308,267,270,10226,10082,17230,1544,1584,50,17230,1544,1584,50,0,0,0,0,2688,2673,2669,2617,2608,2476,2194,1764,619,0,0
147,20309,268,269,10234,10075,17205,1562,1593,51,17205,1562,1593,51,0,0,0,0,2687,2671,2668,2616,2614,2473,2219,1749,612,0,0
148,20311,267,269,10240,10071,17191,1573,1598,51,17191,1573,1598,51,0,0,0,0,2687,2670,2667,2624,2609,2467,2222,1763,602,0,0
149,20313,267,269,10216,10097,17171,1587,1607,52,17171,1587,1607,52,0,0,0,0,2686,2672,2665,2628,2608,2481,2216,1759,597,1,0
150,20314,268,269,10197,10117,17147,1601,1620,54,17147,1601,1620,54,0,0,0,0,2686,2670,2668,2623,2618,2481,2221,1772,573,2,0
151,20317,267,270,10216,10101,17119,1622,1630,54,17119,1622,1630,54,0,0,0,0,2687,2670,2666,2625,2613,2489,2219,1758,589,1,0
152,20320,267,270,10233,10087,17087,1642,1645,54,17087,1642,1645,54,0,0,0,0,2689,2670,2664,2633,2600,2496,2226,1759,578,5,0
153,20322,268,270,10239,10083,17060,1656,1660,54,17060,1656,1660,54,0,0,0,0,2690,2673,2661,2636,2592,2508,2227,1737,597,1,0
154,20325,267,270,10235,10090,17027,1673,1679,54,17027,1673,1679,54,0,0,0,0,2689,2678,2659,2642,2584,2505,2240,1732,595,1,0
155,20328,267,270,10243,10085,16991,1695,1696,54,16991,1695,1696,54,0,0,0,0,2687,2676,2660,2646,2573,2521,2246,1713,605,1,0
156,20330,268,270,10247,10083,16958,1713,1714,55,16958,1713,1714,55,0,0,0,0,2686,2678,2658,2649,2571,2535,2236,1717,599,1,0
157,20332,268,270,10238,10094,16919,1739,1731,57,16919,1739,1731,57,0,0,0,0,2688,2676,2660,2649,2569,2543,2226,1748,573,0,0
158,20334,268,270,10250,10084,16883,1758,1750,57,16883,1758,1750,57,0,0,0,0,2689,2674,2661,2648,2575,2543,2213,1745,583,3,0
159,20336,268,270,10260,10076,16835,1782,1777,58,16835,1782,1777,58,0,0,0,0,2691,2670,2663,2643,2577,2544,2235,1738,575,0,0
160,20338,268,270,10264,10074,16788,1809,1801,60,16788,1809,1801,60,0,0,0,0,2694,2670,2661,2648,2572,2555,2226,1744,568,0,0
161,20340,268,270,10281,10059,16733,1840,1830,63,16733,1840,1830,63,0,0,0,0,2693,2668,2661,2649,2574,2539,2239,1739,576,2,0
162,20342,268,270,10268,10074,16668,1866,1872,64,16668,1866,1872,64,0,0,0,0,2693,2670,2663,2646,2582,2516,2263,1735,573,1,0
163,20344,268,270,10282,10062,16610,1886,1915,67,16610,1886,1915,67,0,0,0,0,2693,2671,2663,2644,2584,2500,2282,1734,571,2,0
164,20346,268,270,10268,10078,16543,1918,1954,69,16543,1918,1954,69,0,0,0,0,2694,2667,2668,2639,2593,2485,2308,1726,564,2,0
165,20348,268,270,10279,10069,16489,1943,1986,70,16489,1943,1986,70,0,0,0,0,2694,2667,2665,2644,2596,2473,2324,1730,554,1,0
166,20350,268,270,10251,10099,16449,1965,2007,71,16449,1965,2007,71,0,0,0,0,2692,2670,2667,2640,2599,2469,2347,1723,542,1,0
167,20352,268,270,10267,10085,16412,1978,2033,71,16412,1978,2033,71,0,0,0,0,2694,2668,2664,2641,2598,2467,2366,1708,542,4,0
168,20354,268,270,10264,10090,16372,1998,2058,74,16372,1998,2058,74,0,0,0,0,2695,2673,2657,2644,2593,2481,2362,1708,541,0,0
169,20356,268,270,10256,10100,16326,2024,2084,78,16326,2024,2084,78,0,0,0,0,2692,2676,2654,2648,2594,2474,2373,1718,526,1,0
170,20358,268,270,10252,10106,16279,2054,2105,80,16279,2054,2105,80,0,0,0,0,2692,2678,2652,2645,2594,2461,2385,1719,532,0,0
171,20360,268,270,10257,10103,16227,2075,2140,82,16227,2075,2140,82,0,0,0,0,2691,2678,2652,2645,2595,2457,2348,1765,529,0,0
172,20362,268,270,10257,10105,16188,2097,2161,84,16188,2097,2161,84,0,0,0,0,2691,2680,2651,2648,2597,2454,2298,1816,527,0,0
173,20365,268,271,10246,10119,16151,2118,2180,84,16151,2118,2180,84,0,0,0,0,2693,2681,2647,2650,2594,2448,2268,1851,531,2,0
174,20367,268,270,10247,10120,16118,2128,2205,84,16118,2128,2205,84,0,0,0,0,2697,2680,2645,2649,2591,2466,2239,1873,527,0,0
175,20370,268,271,10255,10115,16073,2148,2237,88,16073,2148,2237,88,0,0,0,0,2699,2678,2647,2643,2599,2467,2205,1912,520,0,0
176,20372,268,270,10240,10132,16053,2156,2251,88,16053,2156,2251,88,0,0,0,0,2701,2679,2647,2649,2588,2461,2171,1963,512,1,0
177,20375,268,271,10251,10124,16026,2171,2268,90,16026,2171,2268,90,0,0,0,0,2700,2684,2646,2645,2596,2466,2166,1969,501,2,0
178,20378,268,271,10249,10129,16022,2174,2273,91,16022,2174,2273,91,0,0,0,0,2701,2684,2654,2634,2601,2463,2162,1981,497,1,0
179,20380,268,270,10236,10144,16000,2190,2282,92,16000,2190,2282,92,0,0,0,0,2700,2680,2655,2626,2602,2470,2158,2011,478,0,0
180,20383,268,271,10225,10158,15972,2206,2298,93,15972,2206,2298,93,0,0,0,0,2702,2676,2661,2626,2594,2466,2158,2044,456,0,0
181,20384,269,270,10230,10154,15967,2200,2310,93,15967,2200,2310,93,0,0,0,0,2699,2675,2663,2623,2588,2476,2148,1962,550,0,0
182,20385,269,270,10231,10154,15977,2188,2313,93,15977,2188,2313,93,0,0,0,0,2700,2676,2661,2620,2587,2473,2140,1869,658,1,0
183,20388,268,271,10230,10158,15998,2167,2317,94,15998,2167,2317,94,0,0,0,0,2700,2679,2661,2617,2585,2478,2128,1791,749,0,0
184,20390,269,271,10213,10177,16025,2154,2308,97,16025,2154,2308,97,0,0,0,0,2698,2681,2662,2616,2584,2480,2138,1713,817,1,0
185,20391,269,270,10203,10188,16091,2136,2263,99,16091,2136,2263,99,0,0,0,0,2697,2681,2662,2621,2579,2479,2160,1645,867,0,0
186,20392,269,270,10205,10187,16142,2126,2224,100,16142,2126,2224,100,0,0,0,0,2699,2685,2661,2617,2592,2470,2156,1601,910,1,0
187,20395,268,271,10231,10164,16188,2118,2189,100,16188,2118,2189,100,0,0,0,0,2700,2680,2664,2619,2586,2475,2171,1584,916,0,0
188,20398,268,271,10224,10174,16230,2103,2166,101,16230,2103,2166,101,0,0,0,0,2698,2682,2666,2625,2571,2483,2168,1592,913,0,0
