time,population_size,deaths,births,sex_f,sex_m,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB,btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-,[0.0-10.0),[10.0-20.0),[20.0-30.0),[30.0-40.0),[40.0-50.0),[50.0-60.0),[60.0-70.0),[70.0-80.0),[80.0-90.0),[90.0-100.0),[100.0)
65,20130,265,267,10142,9988,20130,0,0,0,20130,0,0,0,0,0,0,0,2664,2631,2613,2549,2468,2293,2351,2030,531,0,0
66,20132,265,267,10147,9985,20132,0,0,0,20132,0,0,0,0,0,0,0,2663,2631,2615,2556,2472,2302,2285,2068,539,1,0
67,20134,265,267,10150,9984,20134,0,0,0,20134,0,0,0,0,0,0,0,2660,2635,2613,2558,2477,2311,2189,2130,559,2,0
68,20136,265,267,10140,9996,20136,0,0,0,20136,0,0,0,0,0,0,0,2657,2640,2609,2559,2490,2313,2118,2157,592,1,0
69,20139,265,268,10140,9999,20139,0,0,0,20139,0,0,0,0,0,0,0,2658,2641,2606,2565,2492,2331,2056,2188,599,3,0
70,20141,265,267,10134,10007,20141,0,0,0,20141,0,0,0,0,0,0,0,2660,2638,2609,2570,2494,2350,1978,2216,625,1,0
71,20143,265,267,10139,10004,20143,0,0,0,20143,0,0,0,0,0,0,0,2659,2640,2610,2570,2507,2349,2009,2143,655,1,0
72,20145,265,267,10135,10010,20145,0,0,0,20145,0,0,0,0,0,0,0,2660,2638,2618,2563,2515,2344,2042,2082,682,1,0
73,20146,266,267,10137,10009,20146,0,0,0,20146,0,0,0,0,0,0,0,2662,2637,2617,2576,2519,2348,2052,2019,716,0,0
74,20148,265,267,10136,10012,20148,0,0,0,20148,0,0,0,0,0,0,0,2665,2639,2615,2586,2514,2351,2077,1945,752,4,0
75,20151,265,268,10121,10030,20151,0,0,0,20151,0,0,0,0,0,0,0,2666,2639,2614,2596,2505,2368,2085,1883,792,3,0
76,20152,266,267,10130,10022,20152,0,0,0,20152,0,0,0,0,0,0,0,2668,2641,2613,2597,2515,2366,2102,1818,830,2,0
77,20153,266,267,10126,10027,20153,0,0,0,20153,0,0,0,0,0,0,0,2669,2641,2617,2597,2518,2380,2110,1764,853,4,0
78,20155,265,267,10133,10022,20155,0,0,0,20155,0,0,0,0,0,0,0,2667,2643,2623,2594,2520,2395,2105,1723,882,3,0
79,20158,265,268,10137,10021,20158,0,0,0,20158,0,0,0,0,0,0,0,2669,2643,2627,2596,2527,2393,2129,1677,895,2,0
80,20160,265,267,10139,10021,20160,0,0,0,20160,0,0,0,0,0,0,0,2669,2648,2624,2598,2533,2399,2133,1639,912,5,0
81,20162,265,267,10130,10032,20162,0,0,0,20162,0,0,0,0,0,0,0,2669,2651,2625,2601,2533,2417,2133,1663,865,5,0
82,20164,265,267,10137,10027,20164,0,0,0,20164,0,0,0,0,0,0,0,2669,2653,2628,2606,2528,2429,2122,1699,827,3,0
83,20166,265,267,10131,10035,20166,0,0,0,20166,0,0,0,0,0,0,0,2668,2655,2631,2602,2544,2426,2136,1712,788,4,0
84,20169,265,268,10148,10021,20169,0,0,0,20169,0,0,0,0,0,0,0,2669,2656,2634,2599,2556,2417,2141,1740,753,4,0
85,20170,266,267,10154,10016,20170,0,0,0,20170,0,0,0,0,0,0,0,2669,2657,2635,2599,2569,2411,2158,1743,727,2,0
86,20172,266,268,10150,10022,20172,0,0,0,20172,0,0,0,0,0,0,0,2667,2659,2637,2599,2568,2428,2165,1746,701,2,0
87,20175,265,268,10155,10020,20175,0,0,0,20175,0,0,0,0,0,0,0,2669,2657,2636,2604,2560,2435,2180,1761,668,5,0
88,20177,266,268,10156,10021,20177,0,0,0,20177,0,0,0,0,0,0,0,2670,2658,2636,2609,2555,2432,2183,1762,666,6,0
89,20179,266,268,10133,10046,20179,0,0,0,20179,0,0,0,0,0,0,0,2671,2658,2634,2614,2556,2438,2187,1768,652,1,0
90,20181,266,268,10139,10042,20181,0,0,0,20181,0,0,0,0,0,0,0,2673,2657,2636,2613,2549,2445,2192,1775,639,2,0
91,20183,266,268,10137,10046,20183,0,0,0,20183,0,0,0,0,0,0,0,2674,2654,2640,2614,2554,2441,2209,1750,646,1,0
92,20185,266,268,10122,10063,20185,0,0,0,20185,0,0,0,0,0,0,0,2676,2654,2638,2613,2562,2435,2206,1736,661,4,0
93,20187,266,268,10121,10066,20187,0,0,0,20187,0,0,0,0,0,0,0,2676,2654,2633,2617,2555,2457,2194,1745,653,3,0
94,20189,266,268,10119,10070,20189,0,0,0,20189,0,0,0,0,0,0,0,2676,2656,2635,2613,2555,2471,2190,1727,665,1,0
95,20191,266,268,10119,10072,20191,0,0,0,20191,0,0,0,0,0,0,0,2677,2658,2635,2612,2555,2480,2195,1721,658,0,0
96,20193,266,268,10128,10065,20193,0,0,0,20193,0,0,0,0,0,0,0,2677,2656,2633,2617,2554,2481,2187,1726,657,5,0
97,20195,266,268,10118,10077,20195,0,0,0,20195,0,0,0,0,0,0,0,2674,2660,2633,2615,2555,2473,2198,1743,643,1,0
98,20197,266,268,10130,10067,20197,0,0,0,20197,0,0,0,0,0,0,0,2675,2660,2638,2615,2558,2463,2182,1750,652,4,0
99,20199,266,268,10118,10081,20199,0,0,0,20199,0,0,0,0,0,0,0,2673,2660,2640,2614,2567,2461,2188,1743,652,1,0
100,20201,266,268,10133,10068,20201,0,0,0,20201,0,0,0,0,0,0,0,2674,2660,2640,2618,2567,2456,2186,1735,662,3,0
101,20203,266,268,10143,10060,19935,268,0,0,19935,268,0,0,0,0,0,0,2674,2662,2640,2618,2570,2466,2174,1741,652,6,0
102,20205,266,268,10157,10048,19669,536,0,0,19669,536,0,0,0,0,0,0,2676,2662,2642,2613,2574,2470,2181,1718,668,1,0
103,20207,266,268,10169,10038,19403,804,0,0,19403,804,0,0,0,0,0,0,2676,2663,2644,2612,2578,2465,2210,1722,636,1,0
104,20209,266,268,10159,10050,19137,804,268,0,19137,804,268,0,0,0,0,0,2676,2663,2643,2614,2573,2462,2220,1734,622,2,0
105,20211,266,268,10149,10062,18871,804,536,0,18871,804,536,0,0,0,0,0,2677,2665,2646,2612,2573,2463,2227,1750,595,3,0
106,20213,266,268,10138,10075,18606,803,804,0,18606,803,804,0,0,0,0,0,2677,2664,2646,2614,2570,2455,2248,1752,584,3,0
107,20215,266,268,10140,10075,18609,803,803,0,18609,803,803,0,0,0,0,0,2678,2664,2648,2612,2572,2449,2240,1765,586,1,0
108,20218,266,269,10152,10066,18612,803,803,0,18612,803,803,0,0,0,0,0,2679,2667,2649,2615,2574,2453,2234,1754,592,1,0
109,20220,266,268,10129,10091,18614,803,803,0,18614,803,803,0,0,0,0,0,2679,2668,2648,2624,2571,2457,2213,1763,596,1,0
110,20223,266,269,10139,10084,18617,803,803,0,18617,803,803,0,0,0,0,0,2679,2667,2651,2621,2575,2465,2206,1761,597,1,0
111,20225,266,268,10130,10095,18618,804,803,0,18618,804,803,0,0,0,0,0,2679,2668,2649,2619,2575,2466,2230,1731,606,2,0
112,20227,266,268,10135,10092,18620,804,803,0,18620,804,803,0,0,0,0,0,2680,2672,2648,2620,2571,2465,2221,1744,605,1,0
113,20229,266,268,10137,10092,18621,806,802,0,18621,806,802,0,0,0,0,0,2677,2672,2650,2624,2567,2470,2217,1748,603,1,0
114,20231,266,268,10122,10109,18622,806,803,0,18622,806,803,0,0,0,0,0,2677,2671,2652,2625,2573,2471,2204,1760,598,0,0
115,20233,266,268,10137,10096,18622,806,805,0,18622,806,805,0,0,0,0,0,2675,2672,2653,2626,2573,2472,2199,1775,588,0,0
116,20234,267,268,10145,10089,18623,806,805,0,18623,806,805,0,0,0,0,0,2676,2673,2652,2627,2574,2471,2193,1792,576,0,0
117,20235,267,268,10143,10092,18620,808,807,0,18620,808,807,0,0,0,0,0,2676,2671,2651,2628,2568,2469,2197,1786,588,1,0
118,20237,267,269,10139,10098,18620,809,808,0,18620,809,808,0,0,0,0,0,2676,2671,2659,2625,2567,2469,2208,1775,586,1,0
119,20239,266,268,10144,10095,18620,809,810,0,18620,809,810,0,0,0,0,0,2678,2671,2656,2622,2571,2471,2202,1754,612,2,0
120,20240,267,268,10145,10095,18619,811,810,0,18619,811,810,0,0,0,0,0,2676,2672,2657,2624,2569,2477,2212,1735,614,4,0
121,20241,267,268,10150,10091,18609,822,810,0,18609,822,810,0,0,0,0,0,2676,2669,2660,2626,2567,2471,2219,1736,617,0,0
122,20243,267,269,10132,10111,18588,844,811,0,18588,844,811,0,0,0,0,0,2676,2666,2662,2628,2565,2473,2215,1744,613,1,0
123,20246,266,269,10129,10117,18568,867,811,0,18568,867,811,0,0,0,0,0,2678,2663,2664,2633,2568,2458,2232,1738,610,2,0
124,20249,266,269,10135,10114,18522,905,822,0,18522,905,822,0,0,0,0,0,2678,2662,2665,2629,2568,2465,2215,1742,623,2,0
125,20252,266,269,10135,10117,18474,932,846,0,18474,932,846,0,0,0,0,0,2679,2662,2666,2634,2566,2469,2218,1740,618,0,0
126,20254,267,269,10149,10105,18408,965,881,0,18408,965,881,0,0,0,0,0,2681,2661,2665,2634,2574,2465,2214,1744,616,0,0
127,20256,267,269,10143,10113,18347,997,912,0,18347,997,912,0,0,0,0,0,2682,2662,2663,2634,2579,2456,2219,1739,620,2,0
128,20258,267,269,10134,10124,18273,1041,945,1,18273,1041,945,1,0,0,0,0,2682,2663,2662,2642,2579,2458,2221,1723,628,0,0
129,20260,267,269,10144,10116,18202,1080,979,1,18202,1080,979,1,0,0,0,0,2684,2665,2663,2639,2584,2470,2210,1721,622,2,0
130,20262,267,269,10153,10109,18140,1111,1015,4,18140,1111,1015,4,0,0,0,0,2685,2663,2664,2640,2586,2463,2219,1742,599,1,0
131,20264,267,269,10148,10116,18083,1142,1046,7,18083,1142,1046,7,0,0,0,0,2687,2663,2661,2641,2589,2456,2204,1761,602,0,0
132,20266,267,269,10155,10111,18014,1185,1076,9,18014,1185,1076,9,0,0,0,0,2685,2664,2659,2646,2593,2457,2210,1757,593,2,0
133,20268,267,269,10148,10120,17940,1228,1110,10,17940,1228,1110,10,0,0,0,0,2686,2666,2655,2649,2591,2468,2196,1770,585,2,0
134,20270,267,269,10155,10115,17861,1265,1156,12,17861,1265,1156,12,0,0,0,0,2686,2665,2654,2649,2594,2467,2199,1770,585,1,0
135,20272,267,269,10144,10128,17772,1312,1204,16,17772,1312,1204,16,0,0,0,0,2686,2664,2655,2653,2598,2467,2202,1759,586,2,0
136,20274,267,269,10148,10126,17713,1348,1235,22,17713,1348,1235,22,0,0,0,0,2685,2667,2654,2652,2597,2475,2206,1742,596,0,0
137,20276,267,269,10134,10142,17642,1383,1275,24,17642,1383,1275,24,0,0,0,0,2685,2670,2653,2652,2600,2480,2216,1724,596,0,0
138,20278,267,269,10146,10132,17551,1436,1321,30,17551,1436,1321,30,0,0,0,0,2685,2669,2650,2651,2608,2476,2218,1729,591,1,0
139,20280,267,269,10140,10140,17470,1487,1353,30,17470,1487,1353,30,0,0,0,0,2681,2668,2652,2650,2602,2486,2227,1720,593,1,0
140,20282,267,269,10152,10130,17391,1534,1390,33,17391,1534,1390,33,0,0,0,0,2682,2671,2646,2651,2595,2498,2234,1715,588,2,0
141,20284,267,269,10140,10144,17316,1569,1434,35,17316,1569,1434,35,0,0,0,0,2683,2673,2649,2647,2592,2507,2218,1719,595,1,0
142,20286,267,269,10159,10127,17263,1588,1471,36,17263,1588,1471,36,0,0,0,0,2682,2671,2650,2645,2601,2506,2222,1715,591,3,0
143,20288,267,269,10189,10099,17220,1594,1511,37,17220,1594,1511,37,0,0,0,0,2681,2673,2647,2641,2604,2512,2216,1728,584,2,0
144,20290,267,269,10196,10094,17178,1609,1541,38,17178,1609,1541,38,0,0,0,0,2682,2672,2647,2640,2611,2499,2212,1743,584,0,0
145,20292,267,269,10193,10099,17146,1622,1562,38,17146,1622,1562,38,0,0,0,0,2680,2672,2649,2638,2614,2503,2211,1733,592,0,0
146,20294,267,269,10177,10117,17126,1634,1572,38,17126,1634,1572,38,0,0,0,0,2683,2668,2650,2638,2615,2505,2222,1715,596,2,0
147,20296,267,269,10155,10141,17110,1645,1580,39,17110,1645,1580,39,0,0,0,0,2683,2667,2656,2633,2620,2500,2224,1715,596,2,0
148,20298,267,269,10160,10138,17083,1665,1590,40,17083,1665,1590,40,0,0,0,0,2684,2670,2652,2633,2620,2502,2240,1702,594,1,0
149,20301,267,270,10160,10141,17055,1684,1603,41,17055,1684,1603,41,0,0,0,0,2684,2670,2652,2633,2620,2494,2263,1706,577,2,0
150,20303,267,269,10159,10144,17024,1703,1618,42,17024,1703,1618,42,0,0,0,0,2685,2674,2652,2627,2623,2489,2261,1707,583,2,0
151,20304,268,269,10150,10154,16994,1719,1633,42,16994,1719,1633,42,0,0,0,0,2685,2671,2654,2628,2617,2493,2277,1701,577,1,0
152,20306,267,269,10153,10153,16971,1729,1648,42,16971,1729,1648,42,0,0,0,0,2684,2670,2654,2631,2613,2499,2287,1699,569,0,0
153,20308,267,269,10140,10168,16951,1746,1654,43,16951,1746,1654,43,0,0,0,0,2684,2668,2659,2634,2606,2505,2265,1706,580,1,0
154,20310,267,269,10140,10170,16915,1768,1670,43,16915,1768,1670,43,0,0,0,0,2682,2669,2660,2629,2599,2524,2264,1711,570,2,0
155,20311,268,269,10141,10170,16876,1795,1684,44,16876,1795,1684,44,0,0,0,0,2682,2669,2660,2634,2590,2532,2260,1725,559,0,0
156,20313,268,270,10142,10171,16842,1821,1698,48,16842,1821,1698,48,0,0,0,0,2687,2668,2657,2632,2577,2542,2253,1727,570,0,0
157,20315,267,269,10149,10166,16792,1848,1724,49,16792,1848,1724,49,0,0,0,0,2688,2668,2655,2636,2581,2549,2244,1753,541,0,0
158,20316,268,269,10141,10175,16738,1879,1750,51,16738,1879,1750,51,0,0,0,0,2686,2671,2658,2635,2585,2549,2245,1753,534,0,0
159,20318,267,269,10158,10160,16696,1908,1765,51,16696,1908,1765,51,0,0,0,0,2685,2674,2657,2637,2583,2557,2240,1749,536,0,0
160,20321,267,270,10175,10146,16635,1934,1804,52,16635,1934,1804,52,0,0,0,0,2686,2673,2657,2637,2576,2559,2235,1762,534,2,0
161,20324,267,270,10166,10158,16579,1966,1833,54,16579,1966,1833,54,0,0,0,0,2688,2671,2654,2641,2580,2537,2259,1767,526,1,0
162,20327,267,270,10187,10140,16520,1995,1870,58,16520,1995,1870,58,0,0,0,0,2687,2673,2657,2638,2584,2527,2285,1766,510,0,0
163,20329,268,270,10206,10123,16459,2034,1896,60,16459,2034,1896,60,0,0,0,0,2686,2674,2655,2640,2587,2504,2304,1748,531,0,0
164,20331,268,270,10193,10138,16418,2058,1917,62,16418,2058,1917,62,0,0,0,0,2684,2674,2657,2640,2581,2497,2323,1740,535,0,0
165,20333,268,270,10201,10132,16363,2087,1946,63,16363,2087,1946,63,0,0,0,0,2688,2672,2656,2641,2583,2471,2331,1752,539,0,0
166,20335,268,270,10193,10142,16312,2117,1971,65,16312,2117,1971,65,0,0,0,0,2691,2672,2659,2636,2581,2454,2353,1766,523,0,0
167,20337,268,270,10182,10155,16265,2148,1993,69,16265,2148,1993,69,0,0,0,0,2693,2671,2658,2634,2587,2453,2348,1755,537,1,0
168,20339,268,270,10182,10157,16210,2178,2022,71,16210,2178,2022,71,0,0,0,0,2696,2669,2662,2635,2583,2463,2354,1757,518,2,0
169,20341,268,270,10194,10147,16171,2200,2041,71,16171,2200,2041,71,0,0,0,0,2696,2666,2664,2633,2590,2457,2365,1729,541,0,0
170,20343,268,270,10178,10165,16108,2231,2078,74,16108,2231,2078,74,0,0,0,0,2696,2670,2663,2635,2590,2456,2383,1713,537,0,0
171,20345,268,270,10179,10166,16067,2256,2099,77,16067,2256,2099,77,0,0,0,0,2697,2673,2660,2633,2591,2461,2335,1773,522,0,0
172,20347,268,270,10191,10156,16000,2298,2131,82,16000,2298,2131,82,0,0,0,0,2696,2673,2659,2634,2585,2468,2304,1818,509,1,0
173,20349,268,270,10176,10173,15967,2323,2141,82,15967,2323,2141,82,0,0,0,0,2694,2677,2654,2636,2590,2458,2278,1871,491,0,0
174,20351,268,270,10164,10187,15932,2343,2160,84,15932,2343,2160,84,0,0,0,0,2693,2674,2657,2638,2587,2461,2239,1907,495,0,0
175,20353,268,270,10164,10189,15897,2365,2177,86,15897,2365,2177,86,0,0,0,0,2693,2678,2650,2637,2585,2464,2204,1940,502,0,0
176,20355,268,270,10168,10187,15878,2382,2182,87,15878,2382,2182,87,0,0,0,0,2695,2681,2651,2639,2581,2471,2158,1986,493,0,0
177,20357,268,270,10175,10182,15843,2396,2207,89,15843,2396,2207,89,0,0,0,0,2695,2683,2651,2640,2580,2469,2162,1991,486,0,0
178,20359,268,270,10168,10191,15825,2401,2223,90,15825,2401,2223,90,0,0,0,0,2692,2686,2649,2644,2583,2470,2169,1980,486,0,0
179,20361,268,270,10148,10213,15803,2413,2236,91,15803,2413,2236,91,0,0,0,0,2692,2682,2651,2644,2588,2473,2156,1997,477,1,0
180,20363,268,270,10138,10225,15788,2427,2239,91,15788,2427,2239,91,0,0,0,0,2692,2682,2651,2638,2592,2478,2146,2017,467,0,0
181,20365,268,270,10139,10226,15801,2409,2247,92,15801,2409,2247,92,0,0,0,0,2693,2682,2657,2631,2591,2477,2149,1945,540,0,0
182,20367,268,270,10125,10242,15811,2398,2250,92,15811,2398,2250,92,0,0,0,0,2694,2679,2659,2632,2593,2481,2149,1869,611,0,0
183,20369,268,270,10129,10240,15833,2377,2253,94,15833,2377,2253,94,0,0,0,0,2694,2676,2659,2628,2594,2484,2130,1785,718,1,0
184,20371,268,270,10143,10228,15875,2357,2236,97,15875,2357,2236,97,0,0,0,0,2693,2680,2657,2629,2597,2469,2137,1721,788,0,0
185,20373,268,270,10167,10206,15948,2333,2191,99,15948,2333,2191,99,0,0,0,0,2694,2682,2658,2625,2593,2479,2137,1661,843,1,0
186,20375,268,270,10166,10209,16010,2317,2147,99,16010,2317,2147,99,0,0,0,0,2693,2682,2659,2623,2593,2467,2144,1585,929,0,0
187,20378,268,271,10179,10199,16052,2300,2127,101,16052,2300,2127,101,0,0,0,0,2690,2682,2661,2629,2593,2462,2158,1576,927,0,0
188,20380,268,270,10181,10199,16103,2284,2094,101,16103,2284,2094,101,0,0,0,0,2692,2678,2665,2623,2596,2461,2182,1592,890,1,0
