time,population_size,deaths,births,sex_f,sex_m,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB,btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-,[0.0-10.0),[10.0-20.0),[20.0-30.0),[30.0-40.0),[40.0-50.0),[50.0-60.0),[60.0-70.0),[70.0-80.0),[80.0-90.0),[90.0-100.0),[100.0)
37,20063,317,319,10165,9898,20063,0,0,0,20063,0,0,0,0,0,0,0,3142,3043,2967,2942,3252,2740,1497,470,10,0,0
38,20065,317,319,10159,9906,20065,0,0,0,20065,0,0,0,0,0,0,0,3147,3048,2964,2895,3259,2754,1505,479,14,0,0
39,20067,317,319,10141,9926,20067,0,0,0,20067,0,0,0,0,0,0,0,3153,3056,2953,2861,3268,2731,1545,492,8,0,0
40,20069,317,319,10121,9948,20069,0,0,0,20069,0,0,0,0,0,0,0,3154,3065,2953,2786,3272,2750,1561,514,14,0,0
41,20071,317,319,10113,9958,20071,0,0,0,20071,0,0,0,0,0,0,0,3153,3065,2962,2799,3201,2748,1592,534,17,0,0
42,20073,317,319,10116,9957,20073,0,0,0,20073,0,0,0,0,0,0,0,3155,3062,2970,2821,3079,2785,1654,534,13,0,0
43,20075,317,319,10116,9959,20075,0,0,0,20075,0,0,0,0,0,0,0,3153,3069,2974,2837,3017,2797,1686,526,16,0,0
44,20077,317,319,10121,9956,20077,0,0,0,20077,0,0,0,0,0,0,0,3150,3073,2976,2855,2931,2794,1717,561,20,0,0
45,20078,318,319,10145,9933,20078,0,0,0,20078,0,0,0,0,0,0,0,3155,3067,2987,2870,2856,2767,1781,575,20,0,0
46,20080,317,319,10156,9924,20080,0,0,0,20080,0,0,0,0,0,0,0,3151,3072,2990,2885,2786,2783,1790,599,24,0,0
47,20082,317,319,10157,9925,20082,0,0,0,20082,0,0,0,0,0,0,0,3148,3077,2986,2883,2727,2788,1819,628,26,0,0
48,20084,317,319,10153,9931,20084,0,0,0,20084,0,0,0,0,0,0,0,3153,3080,2988,2888,2684,2792,1817,651,31,0,0
49,20086,317,319,10152,9934,20086,0,0,0,20086,0,0,0,0,0,0,0,3157,3081,2991,2876,2655,2823,1809,667,27,0,0
50,20088,317,319,10147,9941,20088,0,0,0,20088,0,0,0,0,0,0,0,3158,3088,2992,2874,2590,2817,1864,678,27,0,0
51,20090,317,319,10156,9934,20090,0,0,0,20090,0,0,0,0,0,0,0,3158,3095,2999,2883,2606,2756,1861,696,36,0,0
52,20092,317,319,10149,9943,20092,0,0,0,20092,0,0,0,0,0,0,0,3159,3092,2997,2889,2631,2668,1892,721,43,0,0
53,20093,318,319,10149,9944,20093,0,0,0,20093,0,0,0,0,0,0,0,3165,3090,3002,2893,2650,2605,1912,737,39,0,0
54,20095,317,319,10128,9967,20095,0,0,0,20095,0,0,0,0,0,0,0,3162,3092,3006,2890,2666,2551,1927,764,37,0,0
55,20097,317,319,10106,9991,20097,0,0,0,20097,0,0,0,0,0,0,0,3164,3096,3003,2908,2689,2496,1919,787,35,0,0
56,20098,318,319,10098,10000,20098,0,0,0,20098,0,0,0,0,0,0,0,3162,3092,3007,2916,2703,2438,1948,796,36,0,0
57,20100,317,319,10060,10040,20100,0,0,0,20100,0,0,0,0,0,0,0,3161,3090,3022,2907,2719,2380,1960,823,38,0,0
58,20102,317,319,10060,10042,20102,0,0,0,20102,0,0,0,0,0,0,0,3160,3096,3025,2910,2726,2352,1966,834,33,0,0
59,20104,317,319,10066,10038,20104,0,0,0,20104,0,0,0,0,0,0,0,3160,3103,3034,2913,2719,2326,1956,854,39,0,0
60,20105,318,319,10067,10038,20105,0,0,0,20105,0,0,0,0,0,0,0,3157,3112,3038,2922,2718,2269,1990,853,46,0,0
61,20106,318,319,10081,10025,20106,0,0,0,20106,0,0,0,0,0,0,0,3160,3110,3044,2925,2732,2272,1947,867,49,0,0
62,20107,318,319,10070,10037,20107,0,0,0,20107,0,0,0,0,0,0,0,3157,3113,3042,2930,2730,2302,1891,890,52,0,0
63,20109,318,320,10061,10048,20109,0,0,0,20109,0,0,0,0,0,0,0,3158,3124,3029,2941,2743,2318,1849,898,49,0,0
64,20110,318,319,10058,10052,20110,0,0,0,20110,0,0,0,0,0,0,0,3162,3118,3031,2941,2740,2329,1814,923,52,0,0
65,20111,318,319,10057,10054,20111,0,0,0,20111,0,0,0,0,0,0,0,3167,3112,3032,2939,2755,2341,1793,911,61,0,0
66,20112,318,319,10061,10051,20112,0,0,0,20112,0,0,0,0,0,0,0,3169,3113,3032,2950,2765,2357,1723,940,63,0,0
67,20113,318,319,10074,10039,20113,0,0,0,20113,0,0,0,0,0,0,0,3169,3114,3032,2966,2750,2363,1697,957,65,0,0
68,20114,318,319,10050,10064,20114,0,0,0,20114,0,0,0,0,0,0,0,3171,3111,3045,2967,2748,2367,1678,959,68,0,0
69,20116,318,320,10059,10057,20116,0,0,0,20116,0,0,0,0,0,0,0,3166,3113,3058,2957,2750,2377,1682,950,63,0,0
70,20118,318,320,10059,10059,20118,0,0,0,20118,0,0,0,0,0,0,0,3172,3108,3069,2959,2765,2369,1643,972,61,0,0
71,20119,318,319,10057,10062,20119,0,0,0,20119,0,0,0,0,0,0,0,3170,3109,3068,2958,2769,2385,1647,952,61,0,0
72,20121,318,320,10058,10063,20121,0,0,0,20121,0,0,0,0,0,0,0,3170,3113,3072,2953,2768,2388,1636,934,87,0,0
73,20122,318,319,10068,10054,20122,0,0,0,20122,0,0,0,0,0,0,0,3164,3108,3081,2951,2768,2406,1630,935,79,0,0
74,20124,318,320,10071,10053,20124,0,0,0,20124,0,0,0,0,0,0,0,3165,3116,3072,2959,2775,2412,1644,906,75,0,0
75,20125,318,319,10084,10041,20125,0,0,0,20125,0,0,0,0,0,0,0,3167,3119,3068,2959,2765,2442,1642,886,77,0,0
76,20127,318,320,10090,10037,20127,0,0,0,20127,0,0,0,0,0,0,0,3171,3114,3061,2959,2780,2455,1671,844,72,0,0
77,20129,318,320,10091,10038,20129,0,0,0,20129,0,0,0,0,0,0,0,3173,3112,3064,2966,2791,2431,1688,829,75,0,0
78,20131,318,320,10093,10038,20131,0,0,0,20131,0,0,0,0,0,0,0,3171,3116,3052,2990,2796,2426,1696,805,79,0,0
79,20133,318,320,10090,10043,20133,0,0,0,20133,0,0,0,0,0,0,0,3169,3117,3052,2994,2802,2426,1700,803,70,0,0
80,20135,318,320,10086,10049,20135,0,0,0,20135,0,0,0,0,0,0,0,3170,3117,3051,2998,2820,2420,1705,787,67,0,0
81,20137,318,320,10084,10053,20137,0,0,0,20137,0,0,0,0,0,0,0,3173,3121,3053,3000,2823,2406,1727,775,59,0,0
82,20139,318,320,10071,10068,20139,0,0,0,20139,0,0,0,0,0,0,0,3172,3113,3054,3007,2817,2411,1742,756,67,0,0
83,20141,318,320,10053,10088,20141,0,0,0,20141,0,0,0,0,0,0,0,3172,3105,3056,3018,2810,2419,1736,763,62,0,0
84,20143,318,320,10046,10097,20143,0,0,0,20143,0,0,0,0,0,0,0,3173,3106,3070,3006,2807,2423,1714,782,62,0,0
85,20145,318,320,10056,10089,20145,0,0,0,20145,0,0,0,0,0,0,0,3174,3106,3071,2998,2817,2423,1734,767,55,0,0
86,20147,318,320,10021,10126,20147,0,0,0,20147,0,0,0,0,0,0,0,3172,3112,3067,2998,2815,2433,1719,788,43,0,0
87,20149,318,320,10016,10133,20149,0,0,0,20149,0,0,0,0,0,0,0,3173,3108,3063,2997,2823,2439,1710,790,46,0,0
88,20150,319,320,10015,10135,20150,0,0,0,20150,0,0,0,0,0,0,0,3176,3108,3067,2985,2838,2441,1702,794,39,0,0
89,20152,318,320,10022,10130,20152,0,0,0,20152,0,0,0,0,0,0,0,3178,3099,3067,2985,2841,2432,1711,794,45,0,0
90,20154,318,320,10029,10125,20154,0,0,0,20154,0,0,0,0,0,0,0,3177,3100,3064,2990,2826,2444,1702,805,46,0,0
91,20156,318,320,10045,10111,20156,0,0,0,20156,0,0,0,0,0,0,0,3173,3105,3068,2989,2822,2455,1697,800,47,0,0
92,20158,318,320,10025,10133,20158,0,0,0,20158,0,0,0,0,0,0,0,3172,3111,3058,2988,2833,2454,1695,801,46,0,0
93,20160,318,320,10028,10132,20160,0,0,0,20160,0,0,0,0,0,0,0,3175,3107,3049,2986,2837,2443,1708,799,56,0,0
94,20162,318,320,10034,10128,20162,0,0,0,20162,0,0,0,0,0,0,0,3173,3105,3051,2996,2819,2449,1704,808,57,0,0
95,20163,319,320,10027,10136,20163,0,0,0,20163,0,0,0,0,0,0,0,3167,3106,3049,2994,2826,2445,1676,843,57,0,0
96,20165,319,321,10045,10120,20165,0,0,0,20165,0,0,0,0,0,0,0,3170,3109,3053,2990,2825,2441,1671,852,54,0,0
97,20166,319,320,10036,10130,20166,0,0,0,20166,0,0,0,0,0,0,0,3164,3111,3060,2982,2819,2450,1688,830,62,0,0
98,20167,319,320,10041,10126,20167,0,0,0,20167,0,0,0,0,0,0,0,3161,3113,3059,2995,2812,2479,1685,800,63,0,0
99,20168,319,320,10047,10121,20168,0,0,0,20168,0,0,0,0,0,0,0,3159,3113,3060,2993,2816,2488,1699,788,52,0,0
100,20169,319,320,10058,10111,20169,0,0,0,20169,0,0,0,0,0,0,0,3159,3122,3057,2990,2816,2483,1700,790,52,0,0
101,20170,319,320,10044,10126,19850,320,0,0,19850,320,0,0,0,0,0,0,3164,3114,3059,2999,2806,2490,1693,789,56,0,0
102,20171,319,320,10037,10134,19531,640,0,0,19531,640,0,0,0,0,0,0,3167,3113,3059,2992,2807,2483,1708,781,61,0,0
103,20172,319,320,10053,10119,19212,640,320,0,19212,640,320,0,0,0,0,0,3166,3114,3055,2983,2809,2488,1709,785,63,0,0
104,20173,319,320,10078,10095,18893,640,640,0,18893,640,640,0,0,0,0,0,3169,3108,3050,2984,2818,2464,1734,795,51,0,0
105,20174,319,320,10080,10094,18894,640,640,0,18894,640,640,0,0,0,0,0,3175,3105,3051,2988,2822,2478,1709,787,59,0,0
106,20175,319,320,10067,10108,18895,640,640,0,18895,640,640,0,0,0,0,0,3181,3095,3054,2986,2819,2486,1708,793,53,0,0
107,20176,319,320,10050,10126,18896,640,640,0,18896,640,640,0,0,0,0,0,3187,3089,3048,2997,2815,2480,1719,789,52,0,0
108,20177,319,320,10063,10114,18897,640,640,0,18897,640,640,0,0,0,0,0,3190,3088,3046,3003,2812,2480,1724,783,51,0,0
109,20178,319,320,10080,10098,18899,640,639,0,18899,640,639,0,0,0,0,0,3190,3092,3052,2999,2810,2479,1743,767,46,0,0
110,20179,319,320,10050,10129,18900,640,639,0,18900,640,639,0,0,0,0,0,3190,3089,3060,2989,2807,2487,1730,766,61,0,0
111,20181,319,321,10052,10129,18902,640,639,0,18902,640,639,0,0,0,0,0,3187,3102,3049,2992,2824,2455,1752,771,49,0,0
112,20182,319,320,10031,10151,18903,640,639,0,18903,640,639,0,0,0,0,0,3186,3113,3043,2989,2819,2463,1765,763,41,0,0
113,20183,319,320,10034,10149,18903,641,639,0,18903,641,639,0,0,0,0,0,3183,3121,3045,2975,2814,2458,1775,766,46,0,0
114,20184,319,320,10032,10152,18904,641,639,0,18904,641,639,0,0,0,0,0,3180,3134,3038,2968,2819,2456,1756,789,44,0,0
115,20186,319,321,10006,10180,18906,641,639,0,18906,641,639,0,0,0,0,0,3182,3139,3038,2965,2829,2446,1753,785,49,0,0
116,20187,319,320,10013,10174,18908,640,639,0,18908,640,639,0,0,0,0,0,3183,3139,3035,2964,2833,2446,1747,798,42,0,0
117,20188,319,320,10010,10178,18908,640,640,0,18908,640,640,0,0,0,0,0,3185,3143,3029,2958,2837,2451,1725,811,49,0,0
118,20190,319,321,10016,10174,18908,641,641,0,18908,641,641,0,0,0,0,0,3182,3148,3030,2959,2826,2461,1738,799,47,0,0
119,20192,319,321,10001,10191,18910,641,641,0,18910,641,641,0,0,0,0,0,3186,3149,3034,2961,2812,2455,1746,802,47,0,0
120,20194,319,321,10025,10169,18909,642,643,0,18909,642,643,0,0,0,0,0,3188,3151,3033,2964,2797,2461,1754,797,49,0,0
121,20196,319,321,10037,10159,18899,654,643,0,18899,654,643,0,0,0,0,0,3183,3143,3050,2948,2807,2478,1735,810,42,0,0
122,20198,319,321,10050,10148,18878,676,644,0,18878,676,644,0,0,0,0,0,3183,3140,3065,2949,2801,2479,1724,807,50,0,0
123,20200,319,321,10049,10151,18839,709,653,1,18839,709,653,1,0,0,0,0,3185,3131,3077,2956,2778,2452,1756,807,58,0,0
124,20202,319,321,10060,10142,18790,734,681,3,18790,734,681,3,0,0,0,0,3182,3127,3086,2957,2771,2444,1769,810,56,0,0
125,20204,319,321,10063,10141,18747,761,700,4,18747,761,700,4,0,0,0,0,3185,3128,3092,2947,2784,2442,1751,820,55,0,0
126,20206,319,321,10082,10124,18703,782,727,6,18703,782,727,6,0,0,0,0,3181,3129,3098,2951,2788,2435,1761,815,48,0,0
127,20208,319,321,10065,10143,18659,807,749,7,18659,807,749,7,0,0,0,0,3182,3131,3098,2958,2778,2452,1750,819,40,0,0
128,20210,319,321,10049,10161,18617,831,769,7,18617,831,769,7,0,0,0,0,3182,3131,3108,2955,2777,2439,1751,824,43,0,0
129,20212,319,321,10041,10171,18576,852,791,7,18576,852,791,7,0,0,0,0,3191,3127,3107,2962,2776,2434,1761,808,46,0,0
130,20214,319,321,10045,10169,18533,873,815,7,18533,873,815,7,0,0,0,0,3185,3129,3116,2965,2783,2410,1763,816,47,0,0
131,20216,319,321,10035,10181,18475,902,850,11,18475,902,850,11,0,0,0,0,3187,3128,3101,2985,2784,2425,1748,800,58,0,0
132,20218,319,321,10048,10170,18428,928,873,11,18428,928,873,11,0,0,0,0,3189,3125,3100,2998,2782,2432,1742,784,66,0,0
133,20220,319,321,10042,10178,18357,970,905,12,18357,970,905,12,0,0,0,0,3189,3130,3087,3011,2788,2421,1742,796,56,0,0
134,20221,320,321,10048,10173,18281,1011,941,12,18281,1011,941,12,0,0,0,0,3190,3129,3079,3027,2791,2419,1725,808,53,0,0
135,20223,319,321,10058,10165,18197,1064,980,18,18197,1064,980,18,0,0,0,0,3188,3132,3074,3034,2789,2424,1705,820,57,0,0
136,20225,319,321,10046,10179,18122,1097,1026,20,18122,1097,1026,20,0,0,0,0,3185,3124,3067,3046,2789,2433,1696,830,55,0,0
137,20227,319,321,10072,10155,18056,1139,1053,21,18056,1139,1053,21,0,0,0,0,3191,3120,3072,3051,2794,2419,1713,815,52,0,0
138,20229,319,321,10073,10156,17997,1169,1086,23,17997,1169,1086,23,0,0,0,0,3196,3114,3077,3056,2787,2412,1707,820,60,0,0
139,20230,320,321,10074,10156,17932,1200,1121,23,17932,1200,1121,23,0,0,0,0,3196,3123,3070,3064,2797,2401,1708,816,55,0,0
140,20231,320,321,10058,10173,17876,1232,1149,26,17876,1232,1149,26,0,0,0,0,3191,3126,3075,3074,2794,2409,1698,819,45,0,0
141,20232,320,321,10061,10171,17819,1252,1189,28,17819,1252,1189,28,0,0,0,0,3189,3128,3073,3056,2819,2409,1704,805,49,0,0
142,20233,320,321,10049,10184,17781,1258,1222,28,17781,1258,1222,28,0,0,0,0,3188,3129,3072,3042,2838,2418,1684,820,42,0,0
143,20234,320,321,10042,10192,17761,1258,1243,28,17761,1258,1243,28,0,0,0,0,3186,3140,3067,3022,2857,2414,1669,832,47,0,0
144,20236,320,322,10060,10176,17750,1269,1245,28,17750,1269,1245,28,0,0,0,0,3186,3141,3066,3005,2882,2398,1674,832,52,0,0
145,20237,320,321,10051,10186,17748,1272,1245,28,17748,1272,1245,28,0,0,0,0,3189,3142,3065,3007,2889,2407,1672,814,52,0,0
146,20238,320,321,10031,10207,17725,1283,1258,28,17725,1283,1258,28,0,0,0,0,3187,3146,3065,3003,2899,2406,1660,816,56,0,0
147,20240,320,322,10056,10184,17714,1290,1264,28,17714,1290,1264,28,0,0,0,0,3186,3148,3066,3001,2908,2415,1665,793,58,0,0
148,20241,320,321,10068,10173,17693,1306,1270,28,17693,1306,1270,28,0,0,0,0,3186,3145,3060,3009,2933,2398,1667,785,58,0,0
149,20243,320,322,10077,10166,17674,1321,1276,28,17674,1321,1276,28,0,0,0,0,3189,3138,3072,2998,2943,2404,1665,770,64,0,0
150,20245,320,322,10104,10141,17662,1330,1281,28,17662,1330,1281,28,0,0,0,0,3190,3138,3065,3000,2954,2400,1663,772,63,0,0
151,20246,320,321,10118,10128,17641,1342,1291,28,17641,1342,1291,28,0,0,0,0,3190,3133,3071,3000,2920,2446,1667,755,64,0,0
152,20248,320,322,10121,10127,17623,1354,1299,28,17623,1354,1299,28,0,0,0,0,3185,3133,3074,2996,2884,2499,1662,750,65,0,0
153,20249,320,321,10112,10137,17598,1372,1308,29,17598,1372,1308,29,0,0,0,0,3189,3136,3075,2998,2859,2520,1663,750,59,0,0
154,20250,320,321,10116,10134,17575,1387,1318,30,17575,1387,1318,30,0,0,0,0,3182,3135,3085,3001,2824,2568,1652,741,62,0,0
155,20252,320,322,10147,10105,17551,1400,1331,30,17551,1400,1331,30,0,0,0,0,3182,3134,3095,2995,2821,2583,1648,739,55,0,0
156,20254,320,322,10148,10106,17508,1429,1348,31,17508,1429,1348,31,0,0,0,0,3176,3129,3097,2999,2805,2600,1653,744,51,0,0
157,20255,320,321,10163,10092,17467,1456,1365,33,17467,1456,1365,33,0,0,0,0,3184,3123,3093,2999,2804,2636,1632,736,48,0,0
158,20257,320,322,10168,10089,17425,1486,1381,35,17425,1486,1381,35,0,0,0,0,3184,3130,3092,2987,2810,2659,1610,740,45,0,0
159,20259,320,322,10165,10094,17388,1509,1398,36,17388,1509,1398,36,0,0,0,0,3182,3131,3082,2998,2809,2666,1629,726,36,0,0
160,20261,320,322,10173,10088,17345,1532,1421,37,17345,1532,1421,37,1,0,0,0,3179,3128,3083,3000,2815,2686,1609,733,28,0,0
161,20263,320,322,10172,10091,17291,1552,1458,38,17291,1552,1458,38,1,0,0,0,3181,3125,3074,3009,2814,2605,1692,727,36,0,0
162,20265,320,322,10177,10088,17251,1578,1475,39,17251,1578,1475,39,1,0,0,0,3181,3116,3077,3005,2806,2516,1797,722,45,0,0
163,20267,320,322,10186,10081,17210,1609,1489,41,17210,1609,1489,41,1,0,0,0,3180,3123,3074,3014,2784,2476,1852,728,36,0,0
164,20269,320,322,10174,10095,17185,1635,1491,42,17185,1635,1491,42,1,0,0,0,3177,3120,3072,3016,2790,2415,1922,713,44,0,0
165,20271,320,322,10190,10081,17153,1657,1505,44,17153,1657,1505,44,1,0,0,0,3177,3114,3069,3025,2798,2388,1962,696,42,0,0
166,20273,320,322,10193,10080,17123,1680,1514,44,17123,1680,1514,44,1,0,0,0,3176,3114,3062,3029,2811,2374,1974,695,38,0,0
167,20275,320,322,10208,10067,17093,1695,1531,44,17093,1695,1531,44,1,0,0,0,3181,3120,3059,3032,2802,2373,1997,680,31,0,0
168,20277,320,322,10222,10055,17069,1712,1540,44,17069,1712,1540,44,1,0,0,0,3186,3109,3071,3023,2787,2373,2029,668,31,0,0
169,20279,320,322,10199,10080,17050,1724,1550,45,17050,1724,1550,45,1,0,0,0,3184,3114,3075,3010,2796,2362,2044,658,36,0,0
170,20281,320,322,10189,10092,17005,1751,1571,46,17005,1751,1571,46,1,0,0,0,3191,3113,3072,3005,2794,2371,2059,643,33,0,0
171,20282,321,322,10209,10073,16981,1769,1581,49,16981,1769,1581,49,1,0,0,0,3193,3104,3063,2994,2816,2355,1922,800,35,0,0
172,20283,321,322,10212,10071,16954,1787,1592,50,16954,1787,1592,50,1,0,0,0,3189,3109,3061,2995,2810,2367,1745,970,37,0,0
173,20284,321,322,10219,10065,16930,1806,1599,51,16930,1806,1599,51,1,0,0,0,3188,3107,3066,2993,2822,2356,1651,1058,43,0,0
174,20286,320,322,10218,10068,16932,1816,1589,51,16932,1816,1589,51,1,0,0,0,3189,3113,3052,2989,2830,2365,1540,1173,35,0,0
175,20288,320,322,10223,10065,16931,1825,1584,52,16931,1825,1584,52,1,0,0,0,3186,3123,3044,2988,2834,2371,1531,1179,32,0,0
176,20290,320,322,10244,10046,16927,1839,1576,52,16927,1839,1576,52,1,0,0,0,3189,3118,3046,2981,2844,2372,1517,1192,31,0,0
177,20291,321,322,10246,10045,16918,1853,1572,52,16918,1853,1572,52,3,0,0,0,3193,3118,3050,2971,2850,2363,1526,1193,27,0,0
178,20293,320,322,10272,10021,16908,1864,1574,53,16908,1864,1574,53,4,0,2,0,3191,3120,3040,2983,2847,2371,1523,1193,25,0,0
179,20295,320,322,10271,10024,16905,1869,1574,53,16905,1869,1574,53,9,0,3,0,3191,3118,3047,2984,2840,2385,1519,1190,21,0,0
180,20297,320,322,10270,10027,16898,1877,1576,54,16898,1877,1576,54,13,0,4,0,3191,3122,3046,2983,2834,2405,1511,1182,23,0,0
181,20299,321,323,10270,10029,16915,1866,1573,55,16915,1866,1573,55,18,0,5,0,3194,3128,3052,2978,2821,2433,1499,977,217,0,0
182,20300,321,322,10264,10036,16936,1836,1583,55,16936,1836,1583,55,26,0,5,0,3194,3128,3060,2971,2824,2438,1513,773,399,0,0
183,20302,321,323,10282,10020,16973,1827,1558,56,16973,1827,1558,56,35,2,5,0,3191,3124,3062,2978,2818,2455,1519,702,453,0,0
184,20303,321,322,10268,10035,17030,1806,1523,56,17030,1806,1523,56,46,2,7,0,3189,3124,3064,2975,2821,2467,1570,603,490,0,0
185,20304,321,322,10271,10033,17054,1794,1512,56,17054,1794,1512,56,62,3,7,0,3191,3128,3064,2972,2815,2482,1592,612,448,0,0
186,20305,321,322,10273,10032,17073,1782,1506,56,17073,1782,1506,56,70,3,7,0,3189,3125,3059,2975,2803,2506,1616,633,399,0,0
187,20306,321,322,10279,10027,17092,1775,1496,57,17092,1775,1496,57,84,4,8,0,3196,3123,3058,2989,2785,2523,1633,647,352,0,0
188,20307,321,322,10272,10035,17096,1773,1495,57,17096,1773,1495,57,104,4,9,0,3199,3123,3064,2987,2792,2517,1661,661,303,0,0
189,20308,321,322,10298,10010,17104,1774,1488,58,17104,1774,1488,58,117,5,12,0,3196,3128,3061,2991,2790,2512,1681,670,279,0,0
190,20310,321,323,10295,10015,17096,1778,1495,59,17096,1778,1495,59,136,6,12,0,3200,3126,3068,2983,2776,2518,1703,681,255,0,0
