time,population_size,deaths,births,sex_f,sex_m,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB,btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-,[0.0-10.0),[10.0-20.0),[20.0-30.0),[30.0-40.0),[40.0-50.0),[50.0-60.0),[60.0-70.0),[70.0-80.0),[80.0-90.0),[90.0-100.0),[100.0)
119,20248,267,269,10017,10231,18628,811,809,0,18628,811,809,0,0,0,0,0,2683,2672,2638,2633,2571,2472,2205,1760,613,1,0
120,20250,267,269,10000,10250,18627,812,811,0,18627,812,811,0,0,0,0,0,2684,2677,2638,2629,2568,2475,2201,1775,603,0,0
121,20253,266,269,10006,10247,18619,823,811,0,18619,823,811,0,0,0,0,0,2684,2677,2639,2632,2566,2473,2216,1753,612,1,0
122,20255,267,269,10023,10232,18601,843,811,0,18601,843,811,0,0,0,0,0,2685,2676,2643,2625,2567,2473,2228,1740,615,3,0
123,20257,267,269,10014,10243,18567,878,812,0,18567,878,812,0,0,0,0,0,2684,2678,2644,2625,2564,2478,2225,1749,610,0,0
124,20259,267,269,10013,10246,18525,911,823,0,18525,911,823,0,0,0,0,0,2683,2675,2647,2624,2571,2468,2214,1750,626,1,0
125,20261,267,269,10037,10224,18480,943,839,1,18480,943,839,1,0,0,0,0,2683,2673,2653,2626,2571,2462,2224,1763,606,0,0
126,20263,267,269,10042,10221,18429,969,871,6,18429,969,871,6,0,0,0,0,2684,2673,2657,2629,2568,2462,2225,1760,604,1,0
127,20265,267,269,10032,10233,18375,1001,898,9,18375,1001,898,9,0,0,0,0,2683,2673,2659,2631,2570,2464,2225,1734,622,4,0
128,20267,267,269,10047,10220,18307,1033,938,11,18307,1033,938,11,0,0,0,0,2681,2673,2661,2627,2581,2460,2226,1741,614,3,0
129,20269,267,269,10025,10244,18248,1078,958,15,18248,1078,958,15,0,0,0,0,2679,2673,2662,2627,2584,2458,2241,1726,617,2,0
130,20271,267,269,10024,10247,18187,1105,996,17,18187,1105,996,17,0,0,0,0,2680,2671,2669,2626,2578,2464,2237,1717,628,1,0
131,20273,267,269,10031,10242,18113,1141,1037,18,18113,1141,1037,18,0,0,0,0,2680,2669,2669,2630,2580,2463,2235,1728,618,1,0
132,20275,267,269,10026,10249,18055,1175,1063,18,18055,1175,1063,18,0,0,0,0,2682,2670,2667,2631,2579,2463,2240,1741,601,1,0
133,20277,267,269,10039,10238,17981,1228,1087,19,17981,1228,1087,19,0,0,0,0,2684,2667,2668,2636,2577,2461,2236,1744,603,1,0
134,20279,267,269,10044,10235,17908,1271,1121,21,17908,1271,1121,21,0,0,0,0,2685,2664,2666,2639,2581,2461,2227,1753,602,1,0
135,20281,267,269,10051,10230,17825,1317,1168,29,17825,1317,1168,29,0,0,0,0,2685,2667,2661,2647,2586,2456,2226,1774,577,2,0
136,20283,267,269,10052,10231,17755,1360,1199,31,17755,1360,1199,31,0,0,0,0,2685,2665,2660,2651,2591,2459,2199,1794,579,0,0
137,20285,267,269,10049,10236,17682,1406,1230,33,17682,1406,1230,33,0,0,0,0,2683,2667,2658,2652,2594,2458,2197,1797,577,2,0
138,20287,267,269,10064,10223,17600,1446,1280,39,17600,1446,1280,39,0,0,0,0,2683,2666,2660,2653,2592,2468,2181,1804,580,0,0
139,20289,267,269,10052,10237,17524,1496,1311,42,17524,1496,1311,42,0,0,0,0,2683,2664,2660,2656,2588,2473,2194,1801,570,0,0
140,20291,267,269,10073,10218,17445,1538,1354,46,17445,1538,1354,46,0,0,0,0,2682,2668,2655,2663,2582,2477,2200,1799,565,0,0
141,20293,267,269,10089,10204,17372,1571,1397,47,17372,1571,1397,47,0,0,0,0,2681,2671,2652,2663,2593,2477,2205,1786,565,0,0
142,20295,267,269,10095,10200,17321,1592,1433,51,17321,1592,1433,51,0,0,0,0,2681,2673,2651,2660,2596,2477,2214,1767,576,0,0
143,20298,267,270,10110,10188,17278,1600,1471,51,17278,1600,1471,51,0,0,0,0,2684,2673,2649,2657,2602,2488,2211,1743,588,3,0
144,20300,267,269,10124,10176,17243,1605,1504,52,17243,1605,1504,52,0,0,0,0,2683,2676,2648,2656,2602,2485,2212,1730,607,1,0
145,20302,267,269,10140,10162,17215,1616,1523,52,17215,1616,1523,52,0,0,0,0,2684,2675,2651,2649,2616,2482,2205,1734,605,1,0
146,20304,267,269,10154,10150,17199,1625,1532,52,17199,1625,1532,52,0,0,0,0,2683,2674,2654,2642,2623,2494,2209,1713,611,1,0
147,20307,267,270,10168,10139,17178,1638,1543,52,17178,1638,1543,52,0,0,0,0,2686,2671,2655,2644,2628,2482,2210,1722,608,1,0
148,20310,267,270,10148,10162,17157,1656,1549,52,17157,1656,1549,52,0,0,0,0,2688,2668,2657,2643,2629,2478,2217,1715,611,4,0
149,20311,268,269,10162,10149,17135,1671,1557,52,17135,1671,1557,52,0,0,0,0,2686,2669,2655,2641,2633,2478,2215,1739,594,1,0
150,20313,268,270,10159,10154,17116,1682,1567,52,17116,1682,1567,52,0,0,0,0,2687,2668,2658,2634,2640,2472,2219,1747,586,2,0
151,20315,267,269,10159,10156,17090,1698,1579,52,17090,1698,1579,52,0,0,0,0,2690,2663,2661,2629,2637,2490,2221,1736,588,0,0
152,20317,267,269,10150,10167,17061,1717,1592,53,17061,1717,1592,53,0,0,0,0,2690,2663,2660,2632,2630,2494,2225,1733,589,1,0
153,20319,267,269,10158,10161,17025,1740,1607,53,17025,1740,1607,53,0,0,0,0,2689,2667,2661,2630,2620,2513,2233,1720,585,1,0
154,20321,267,269,10145,10176,16998,1760,1616,53,16998,1760,1616,53,0,0,0,0,2688,2665,2667,2630,2616,2529,2233,1727,565,1,0
155,20323,268,270,10139,10184,16964,1786,1627,54,16964,1786,1627,54,0,0,0,0,2687,2667,2664,2632,2604,2541,2234,1732,562,0,0
156,20326,267,270,10146,10180,16922,1810,1648,54,16922,1810,1648,54,0,0,0,0,2690,2667,2662,2636,2592,2552,2242,1722,562,1,0
157,20328,268,270,10149,10179,16902,1823,1658,55,16902,1823,1658,55,0,0,0,0,2693,2667,2658,2639,2582,2559,2242,1708,580,0,0
158,20330,268,270,10153,10177,16851,1855,1682,58,16851,1855,1682,58,0,0,0,0,2692,2671,2656,2637,2590,2561,2223,1727,571,2,0
159,20332,268,270,10137,10195,16804,1883,1705,60,16804,1883,1705,60,0,0,0,0,2689,2670,2654,2638,2592,2566,2229,1713,581,0,0
160,20334,268,270,10146,10188,16747,1923,1724,60,16747,1923,1724,60,0,0,0,0,2688,2670,2655,2643,2583,2575,2217,1741,561,1,0
161,20336,268,270,10146,10190,16683,1965,1748,60,16683,1965,1748,60,0,0,0,0,2690,2672,2652,2645,2582,2561,2230,1751,553,0,0
162,20338,268,270,10154,10184,16627,2001,1773,63,16627,2001,1773,63,0,0,0,0,2694,2672,2651,2645,2582,2547,2240,1741,564,2,0
163,20340,268,270,10165,10175,16574,2024,1807,65,16574,2024,1807,65,0,0,0,0,2694,2670,2655,2646,2575,2532,2259,1748,560,1,0
164,20342,268,270,10155,10187,16512,2054,1845,69,16512,2054,1845,69,0,0,0,0,2694,2672,2653,2648,2580,2525,2280,1740,550,0,0
165,20344,268,270,10138,10206,16462,2083,1868,69,16462,2083,1868,69,0,0,0,0,2693,2674,2653,2643,2579,2508,2312,1736,546,0,0
166,20346,268,270,10142,10204,16426,2099,1892,71,16426,2099,1892,71,0,0,0,0,2694,2674,2655,2643,2588,2488,2335,1728,539,2,0
167,20348,268,270,10138,10210,16366,2133,1925,76,16366,2133,1925,76,0,0,0,0,2693,2676,2658,2640,2591,2483,2346,1735,525,1,0
168,20350,268,270,10126,10224,16314,2163,1950,77,16314,2163,1950,77,0,0,0,0,2692,2676,2656,2640,2596,2474,2362,1717,537,0,0
169,20352,268,270,10114,10238,16261,2188,1982,79,16261,2188,1982,79,0,0,0,0,2692,2678,2652,2635,2603,2473,2390,1695,534,0,0
170,20354,268,270,10130,10224,16207,2229,2000,82,16207,2229,2000,82,0,0,0,0,2692,2679,2650,2635,2603,2479,2414,1655,545,2,0
171,20356,268,270,10140,10216,16167,2254,2018,83,16167,2254,2018,83,0,0,0,0,2693,2678,2654,2629,2611,2468,2382,1723,518,0,0
172,20358,268,270,10139,10219,16138,2267,2036,83,16138,2267,2036,83,0,0,0,0,2692,2683,2651,2631,2614,2471,2342,1760,514,0,0
173,20360,268,270,10132,10228,16097,2286,2061,84,16097,2286,2061,84,0,0,0,0,2693,2682,2653,2631,2612,2469,2310,1807,502,1,0
174,20362,268,270,10148,10214,16064,2306,2076,84,16064,2306,2076,84,0,0,0,0,2694,2680,2654,2631,2613,2478,2261,1871,480,0,0
175,20364,268,270,10152,10212,16037,2325,2088,86,16037,2325,2088,86,0,0,0,0,2694,2680,2656,2630,2610,2478,2218,1925,473,0,0
176,20366,268,270,10147,10219,16000,2343,2112,89,16000,2343,2112,89,0,0,0,0,2694,2680,2656,2631,2606,2489,2169,1975,466,0,0
177,20368,268,270,10143,10225,15988,2349,2122,91,15988,2349,2122,91,0,0,0,0,2694,2680,2661,2633,2597,2488,2177,1984,454,0,0
178,20370,268,270,10163,10207,15975,2356,2130,91,15975,2356,2130,91,0,0,0,0,2693,2682,2659,2634,2593,2499,2176,1997,437,0,0
179,20372,268,270,10150,10222,15961,2369,2134,92,15961,2369,2134,92,3,0,0,0,2697,2677,2661,2632,2592,2498,2172,2021,422,0,0
180,20375,268,271,10165,10210,15946,2383,2138,92,15946,2383,2138,92,5,0,0,0,2696,2678,2660,2629,2592,2501,2173,2037,408,1,0
181,20378,268,271,10185,10193,15952,2371,2147,92,15952,2371,2147,92,7,0,3,0,2699,2675,2660,2633,2574,2508,2166,1954,509,0,0
182,20381,268,271,10190,10191,15963,2362,2149,93,15963,2362,2149,93,10,0,3,0,2700,2674,2664,2627,2578,2504,2147,1869,618,0,0
183,20383,268,270,10189,10194,15997,2333,2146,93,15997,2333,2146,93,11,1,3,0,2701,2677,2663,2628,2580,2498,2145,1768,723,0,0
184,20384,269,270,10187,10197,16039,2305,2133,93,16039,2305,2133,93,14,3,3,0,2699,2680,2659,2629,2578,2493,2143,1689,814,0,0
185,20387,268,271,10189,10198,16088,2295,2098,94,16088,2295,2098,94,17,3,3,0,2701,2681,2660,2632,2574,2495,2129,1617,898,0,0
186,20390,268,271,10198,10192,16136,2290,2060,96,16136,2290,2060,96,17,3,3,0,2699,2680,2661,2632,2565,2484,2149,1534,986,0,0
187,20393,268,271,10181,10212,16179,2287,2024,97,16179,2287,2024,97,20,4,3,0,2698,2679,2664,2632,2567,2474,2162,1531,986,0,0
188,20394,269,270,10177,10217,16207,2294,1991,98,16207,2294,1991,98,21,4,3,0,2698,2678,2666,2628,2565,2465,2182,1536,976,0,0
